#  log(age)     mini          mact           logl     logt  phase
    6.8000   31.6695632935   31.2611000000    5.5687    4.3998   0.0
    6.8000   31.7722167969   31.3530000000    5.5716    4.4054   0.0
    6.8000   32.0751876831   31.6165000000    5.5791    4.3955   0.0
    6.8000   32.2060089111   31.7345000000    5.5835    4.3870   0.0
    6.8000   32.3955726624   31.9045000000    5.5902    4.3738   0.0
    6.8000   32.6180915833   32.1026000000    5.5980    4.3569   0.0
    6.8000   33.1009483337   32.5256000000    5.6144    4.3064   0.0
    6.8000   33.6464271545   32.6514000000    5.5655    3.8256   0.0
    6.8000   33.6589736938   32.6488000000    5.5663    3.8271   0.0
    6.8000   33.6728286743   32.6451000000    5.5671    3.8298   0.0
    6.8000   33.7005386353   32.6367000000    5.5692    3.8323   0.0
    6.8000   33.7501487732   32.6190000000    5.5734    3.8328   0.0
    6.8000   33.8550872803   32.5697000000    5.5824    3.8291   0.0
    6.8000   33.9087791443   32.5328000000    5.5870    3.8259   0.0
    6.8000   33.9528656006   32.4990000000    5.5906    3.8229   0.0
    6.8000   33.9892272949   32.4688000000    5.5937    3.8199   0.0
    6.8000   34.0209541321   32.4409000000    5.5962    3.8170   0.0
    6.8000   34.0478973389   32.4159000000    5.5985    3.8142   0.0
    6.8000   34.0723190308   32.3922000000    5.6005    3.8114   0.0
    6.8000   34.0950737000   32.3694000000    5.6024    3.8086   0.0
    6.8000   34.1167869568   32.3468000000    5.6041    3.8056   0.0
    6.8000   34.1327438354   32.3297000000    5.6054    3.8030   0.0
    6.8000   34.1482391357   32.3127000000    5.6066    3.8002   0.0
    6.8000   34.1607627869   32.2990000000    5.6077    3.7974   0.0
    6.8000   34.1703987122   32.2821000000    5.6084    3.7948   0.0
    6.8000   34.1775856018   32.2695000000    5.6089    3.7923   0.0
    6.8000   34.1832160950   32.2595000000    5.6093    3.7896   0.0
    6.8000   34.1873397827   32.2424000000    5.6096    3.7869   0.0
    6.8000   34.1900253296   32.2311000000    5.6097    3.7844   0.0
    6.8000   34.1917648315   32.2239000000    5.6097    3.7819   0.0
    6.8000   34.1927871704   32.2196000000    5.6094    3.7790   0.0
    6.8000   34.1932792664   32.2176000000    5.6092    3.7765   0.0
    6.8000   34.1936569214   32.2160000000    5.6091    3.7740   0.0
    6.8000   34.1940460205   32.2144000000    5.6089    3.7706   0.0
    6.8000   34.1943130493   32.2119000000    5.6089    3.7680   0.0
    6.8000   34.1945838928   32.2094000000    5.6089    3.7648   0.0
    6.8000   34.1948318481   32.2071000000    5.6089    3.7613   0.0
    6.8000   34.1950988770   32.2047000000    5.6089    3.7573   0.0
    6.8000   34.1953620911   32.2022000000    5.6089    3.7529   0.0
    6.8000   34.1954879761   32.2011000000    5.6089    3.7506   0.0
    6.8000   34.1956176758   32.1999000000    5.6089    3.7481   0.0
    6.8000   34.1957397461   32.1987000000    5.6089    3.7454   0.0
    6.8000   34.1958847046   32.1974000000    5.6089    3.7424   0.0
    6.8000   34.1960105896   32.1963000000    5.6089    3.7397   0.0
    6.8000   34.1962776184   32.1938000000    5.6089    3.7352   0.0
    6.8000   34.1965255737   32.1915000000    5.6088    3.7310   0.0
    6.8000   34.1967773438   32.1892000000    5.6087    3.7269   0.0
    6.8000   34.1970329285   32.1868000000    5.6085    3.7235   0.0
    6.8000   34.1972808838   32.1845000000    5.6081    3.7205   0.0
    6.8000   34.1976203918   32.1814000000    5.6075    3.7171   0.0
    6.8000   34.1978988647   32.1788000000    5.6065    3.7144   0.0
    6.8000   34.1982078552   32.1760000000    5.6049    3.7114   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8500    0.1500000060    0.1500000000   -2.3036    3.5907   0.0
    6.8500    0.2000000030    0.2000000000   -2.0080    3.6158   0.0
    6.8500    0.2500000000    0.2500000000   -1.7958    3.6285   0.0
    6.8500    0.3000000119    0.3000000000   -1.6574    3.6372   0.0
    6.8500    0.3499999940    0.3500000000   -1.5359    3.6446   0.0
    6.8500    0.4000000060    0.4000000000   -1.4187    3.6513   0.0
    6.8500    0.4499999881    0.4500000000   -1.2816    3.6596   0.0
    6.8500    0.5000000000    0.5000000000   -1.1515    3.6693   0.0
    6.8500    0.5500000119    0.5500000000   -1.0014    3.6842   0.0
    6.8500    0.6000000238    0.6000000000   -0.8413    3.7060   0.0
    6.8500    0.6999999881    0.7000000000   -0.5410    3.7459   0.0
    6.8500    0.8000000119    0.8000000000   -0.2657    3.7824   0.0
    6.8500    0.8999999762    0.9000000000   -0.0212    3.8135   0.0
    6.8500    1.0000000000    1.0000000000    0.1946    3.8435   0.0
    6.8500    1.1207518578    1.1207000000    0.4197    3.8843   0.0
    6.8500    1.2207518816    1.2207000000    0.5892    3.9216   0.0
    6.8500    1.3999999762    1.4000000000    0.8505    3.9805   0.0
    6.8500    1.5000000000    1.5000000000    0.9755    4.0087   0.0
    6.8500    1.6000000238    1.6000000000    1.0930    4.0344   0.0
    6.8500    1.7103760242    1.7104000000    1.2102    4.0607   0.0
    6.8500    1.7541503906    1.7542000000    1.2548    4.0702   0.0
    6.8500    1.7999999523    1.8000000000    1.2994    4.0795   0.0
    6.8500    1.8999999762    1.9000000000    1.3929    4.0991   0.0
    6.8500    2.0000000000    2.0000000000    1.4798    4.1170   0.0
    6.8500    2.2000000477    2.2000000000    1.6311    4.1480   0.0
    6.8500    2.5000000000    2.5000000000    1.8322    4.1855   0.0
    6.8500    3.0000000000    3.0000000000    2.1021    4.2309   0.0
    6.8500    3.5000000000    3.5000000000    2.3261    4.2655   0.0
    6.8500    3.9918727875    3.9919000000    2.5129    4.2930   0.0
    6.8500    4.0000000000    4.0000000000    2.5158    4.2935   0.0
    6.8500    4.5000000000    4.5000000000    2.6822    4.3183   0.0
    6.8500    5.0000000000    5.0000000000    2.8286    4.3399   0.0
    6.8500    6.7924814224    6.7925000000    3.2525    4.4009   0.0
    6.8500    8.2640361786    8.2640000000    3.5137    4.4360   0.0
    6.8500   10.9624061584   10.9624000000    3.9035    4.4861   0.0
    6.8500   11.8958997726   11.8875000000    4.0049    4.4996   0.0
    6.8500   13.3398504257   13.3147000000    4.1486    4.5186   0.0
    6.8500   14.6882257462   14.6569000000    4.3046    4.5358   0.0
    6.8500   16.3271141052   16.2874000000    4.4871    4.5511   0.0
    6.8500   17.6826190948   17.6354000000    4.6314    4.5615   0.0
    6.8500   18.7986087799   18.7448000000    4.7499    4.5663   0.0
    6.8500   18.9624061584   18.9076000000    4.7670    4.5669   0.0
    6.8500   19.9376430511   19.8735000000    4.8367    4.5693   0.0
    6.8500   22.8271923065   22.7289000000    5.0337    4.5634   0.0
    6.8500   25.1132869720   24.9660000000    5.1798    4.5410   0.0
    6.8500   26.9001541138   26.6765000000    5.2908    4.5055   0.0
    6.8500   27.6289253235   27.3608000000    5.3369    4.4856   0.0
    6.8500   27.9728851318   27.6830000000    5.3592    4.4769   0.0
    6.8500   28.1037902832   27.8056000000    5.3721    4.4856   0.0
    6.8500   28.1872119904   27.8833000000    5.3912    4.5051   0.0
    6.8500   28.1998691559   27.8948000000    5.4049    4.5193   0.0
    6.8500   28.2006855011   27.8955000000    5.4058    4.5203   0.0
    6.8500   28.2066001892   27.9009000000    5.3995    4.5097   0.0
    6.8500   28.2075214386   27.9018000000    5.3988    4.5071   0.0
    6.8500   28.2112712860   27.9052000000    5.4076    4.4956   0.0
    6.8500   28.2142047882   27.9078000000    5.4149    4.4859   0.0
    6.8500   28.2169780731   27.9104000000    5.4183    4.4730   0.0
    6.8500   28.2195873260   27.9127000000    5.4210    4.4600   0.0
    6.8500   28.2217063904   27.9147000000    5.4227    4.4483   0.0
    6.8500   28.2241516113   27.9169000000    5.4252    4.4336   0.0
    6.8500   28.2261104584   27.9186000000    5.4278    4.4211   0.0
    6.8500   28.2282295227   27.9206000000    5.4307    4.4075   0.0
    6.8500   28.2300224304   27.9222000000    5.4333    4.3952   0.0
    6.8500   28.2316532135   27.9237000000    5.4355    4.3841   0.0
    6.8500   28.2332839966   27.9252000000    5.4378    4.3737   0.0
    6.8500   28.2367076874   27.9283000000    5.4432    4.3534   0.0
    6.8500   28.2401313782   27.9314000000    5.4480    4.3378   0.0
    6.8500   28.2448616028   27.9356000000    5.4539    4.3214   0.0
    6.8500   28.2504043579   27.9407000000    5.4600    4.3062   0.0
    6.8500   28.2564411163   27.9461000000    5.4642    4.2998   0.0
    6.8500   28.2621498108   27.9513000000    5.4678    4.2956   0.0
    6.8500   28.2753562927   27.9634000000    5.4701    4.3051   0.0
    6.8500   28.2820415497   27.9695000000    5.4710    4.3104   0.0
    6.8500   28.2887229919   27.9756000000    5.4715    4.3166   0.0
    6.8500   28.2986049652   27.9847000000    5.4720    4.3254   0.0
    6.8500   28.3084774017   27.9937000000    5.4722    4.3333   0.0
    6.8500   28.3214569092   28.0056000000    5.4721    4.3422   0.0
    6.8500   28.3340702057   28.0171000000    5.4720    4.3500   0.0
    6.8500   28.3498630524   28.0315000000    5.4720    4.3589   0.0
    6.8500   28.3684711456   28.0485000000    5.4723    4.3652   0.0
    6.8500   28.3896255493   28.0678000000    5.4728    4.3713   0.0
    6.8500   28.4161338806   28.0920000000    5.4734    4.3782   0.0
    6.8500   28.4500980377   28.1230000000    5.4743    4.3853   0.0
    6.8500   28.4985847473   28.1673000000    5.4761    4.3899   0.0
    6.8500   28.6051654816   28.2644000000    5.4800    4.3963   0.0
    6.8500   29.1051445007   28.7092000000    5.5012    4.3715   0.0
    6.8500   29.3776645660   28.9454000000    5.5131    4.3496   0.0
    6.8500   29.5878715515   29.1267000000    5.5225    4.3257   0.0
    6.8500   29.7495212555   29.2656000000    5.5299    4.3005   0.0
    6.8500   29.8638057709   29.3636000000    5.5352    4.2779   0.0
    6.8500   29.9503135681   29.4377000000    5.5392    4.2556   0.0
    6.8500   30.0087928772   29.4878000000    5.5418    4.2362   0.0
    6.8500   30.0503463745   29.5024000000    5.5435    4.2163   0.0
    6.8500   30.0809707642   29.5068000000    5.5445    4.1933   0.0
    6.8500   30.0876216888   29.5077000000    5.5446    4.1870   0.0
    6.8500   30.1035251617   29.5002000000    5.5434    4.1598   0.0
    6.8500   30.1136531830   29.4946000000    5.5352    4.0926   0.0
    6.8500   30.1197280884   29.4913000000    5.5293    3.9722   0.0
    6.8500   30.1237812042   29.4890000000    5.5206    3.8801   0.0
    6.8500   30.1266765594   29.4874000000    5.5012    3.8232   0.0
    6.8500   30.1292839050   29.4833000000    5.4891    3.7862   0.0
    6.8500   30.1313114166   29.4792000000    5.4775    3.7678   0.0
    6.8500   30.1324672699   29.4769000000    5.4710    3.7576   0.0
    6.8500   30.1326694489   29.4758000000    5.4772    3.7536   0.0
    6.8500   30.1328697205   29.4747000000    5.4838    3.7495   0.0
    6.8500   30.1330718994   29.4737000000    5.4912    3.7453   0.0
    6.8500   30.1332721710   29.4726000000    5.4941    3.7415   0.0
    6.8500   30.1334743500   29.4715000000    5.4968    3.7381   0.0
    6.8500   30.1336727142   29.4705000000    5.4994    3.7349   0.0
    6.8500   30.1338748932   29.4694000000    5.5021    3.7316   0.0
    6.8500   30.1340751648   29.4683000000    5.5046    3.7285   0.0
    6.8500   30.1342773438   29.4673000000    5.5072    3.7255   0.0
    6.8500   30.1344776154   29.4662000000    5.5096    3.7229   0.0
    6.8500   30.1346454620   29.4653000000    5.5114    3.7207   0.0
    6.8500   30.1348438263   29.4643000000    5.5131    3.7182   0.0
    6.8500   30.1350135803   29.4634000000    5.5144    3.7160   0.0
    6.8500   30.1351795197   29.4625000000    5.5154    3.7137   0.0
    6.8500   30.1353473663   29.4616000000    5.5161    3.7113   0.0
    6.8500   30.1355152130   29.4607000000    5.5163    3.7094   0.0
    6.8500   30.1356811523   29.4598000000    5.5195    3.7079   0.0
    6.8500   30.1357822418   29.4593000000    5.5218    3.7071   0.0
    6.8500   30.1359500885   29.4584000000    5.5247    3.7057   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.9000    0.1500000060    0.1500000000   -2.3036    3.5907   0.0
    6.9000    0.2000000030    0.2000000000   -2.0080    3.6158   0.0
    6.9000    0.2500000000    0.2500000000   -1.7958    3.6285   0.0
    6.9000    0.3000000119    0.3000000000   -1.6574    3.6372   0.0
    6.9000    0.3499999940    0.3500000000   -1.5359    3.6446   0.0
    6.9000    0.4000000060    0.4000000000   -1.4187    3.6513   0.0
    6.9000    0.4499999881    0.4500000000   -1.2816    3.6596   0.0
    6.9000    0.5000000000    0.5000000000   -1.1515    3.6693   0.0
    6.9000    0.5500000119    0.5500000000   -1.0014    3.6842   0.0
    6.9000    0.6000000238    0.6000000000   -0.8413    3.7060   0.0
    6.9000    0.6999999881    0.7000000000   -0.5410    3.7459   0.0
    6.9000    0.8000000119    0.8000000000   -0.2657    3.7824   0.0
    6.9000    0.8999999762    0.9000000000   -0.0211    3.8135   0.0
    6.9000    1.0000000000    1.0000000000    0.1947    3.8435   0.0
    6.9000    1.1207518578    1.1207000000    0.4198    3.8843   0.0
    6.9000    1.2207518816    1.2207000000    0.5893    3.9216   0.0
    6.9000    1.3999999762    1.4000000000    0.8506    3.9804   0.0
    6.9000    1.5000000000    1.5000000000    0.9756    4.0087   0.0
    6.9000    1.6000000238    1.6000000000    1.0931    4.0344   0.0
    6.9000    1.7103760242    1.7104000000    1.2103    4.0606   0.0
    6.9000    1.7541503906    1.7542000000    1.2549    4.0702   0.0
    6.9000    1.7999999523    1.8000000000    1.2996    4.0795   0.0
    6.9000    1.8999999762    1.9000000000    1.3930    4.0990   0.0
    6.9000    2.0000000000    2.0000000000    1.4798    4.1169   0.0
    6.9000    2.2000000477    2.2000000000    1.6313    4.1478   0.0
    6.9000    2.5000000000    2.5000000000    1.8322    4.1851   0.0
    6.9000    3.0000000000    3.0000000000    2.1027    4.2304   0.0
    6.9000    3.5000000000    3.5000000000    2.3268    4.2648   0.0
    6.9000    3.7704329491    3.7704000000    2.4326    4.2803   0.0
    6.9000    4.0000000000    4.0000000000    2.5173    4.2934   0.0
    6.9000    4.5000000000    4.5000000000    2.6840    4.3182   0.0
    6.9000    5.0000000000    5.0000000000    2.8307    4.3398   0.0
    6.9000    6.7924814224    6.7925000000    3.2567    4.4007   0.0
    6.9000    7.6447219849    7.6447000000    3.4145    4.4219   0.0
    6.9000   10.6346702576   10.6347000000    3.8710    4.4803   0.0
    6.9000   10.9624061584   10.9624000000    3.9144    4.4856   0.0
    6.9000   13.3398504257   13.3116000000    4.1623    4.5182   0.0
    6.9000   13.8356485367   13.8050000000    4.2219    4.5247   0.0
    6.9000   15.3794069290   15.3404000000    4.4044    4.5400   0.0
    6.9000   16.6562328339   16.6097000000    4.5486    4.5504   0.0
    6.9000   17.7074451447   17.6543000000    4.6670    4.5554   0.0
    6.9000   18.5979633331   18.5389000000    4.7663    4.5573   0.0
    6.9000   18.9624061584   18.9009000000    4.8078    4.5562   0.0
    6.9000   20.5108928680   20.4317000000    4.9237    4.5529   0.0
    6.9000   22.5650138855   22.4494000000    5.0722    4.5328   0.0
    6.9000   24.1705665588   23.9982000000    5.1856    4.4996   0.0
    6.9000   24.8253898621   24.6147000000    5.2329    4.4808   0.0
    6.9000   25.1344470978   24.9050000000    5.2558    4.4730   0.0
    6.9000   25.2572994232   25.0204000000    5.2692    4.4811   0.0
    6.9000   25.3355865479   25.0937000000    5.2891    4.5006   0.0
    6.9000   25.3474636078   25.1046000000    5.3049    4.5153   0.0
    6.9000   25.3482322693   25.1053000000    5.3060    4.5162   0.0
    6.9000   25.3543930054   25.1110000000    5.2972    4.5026   0.0
    6.9000   25.3553504944   25.1119000000    5.2964    4.4988   0.0
    6.9000   25.3586864471   25.1150000000    5.3041    4.4848   0.0
    6.9000   25.3612937927   25.1174000000    5.3111    4.4728   0.0
    6.9000   25.3637599945   25.1196000000    5.3151    4.4582   0.0
    6.9000   25.3660793304   25.1217000000    5.3186    4.4434   0.0
    6.9000   25.3679637909   25.1235000000    5.3207    4.4300   0.0
    6.9000   25.3701381683   25.1255000000    5.3238    4.4137   0.0
    6.9000   25.3718795776   25.1271000000    5.3275    4.4001   0.0
    6.9000   25.3737640381   25.1288000000    5.3312    4.3851   0.0
    6.9000   25.3753585815   25.1303000000    5.3343    4.3718   0.0
    6.9000   25.3768081665   25.1316000000    5.3367    4.3596   0.0
    6.9000   25.3782596588   25.1329000000    5.3392    4.3481   0.0
    6.9000   25.3813018799   25.1357000000    5.3449    4.3253   0.0
    6.9000   25.3843479156   25.1385000000    5.3503    4.3066   0.0
    6.9000   25.3885536194   25.1424000000    5.3569    4.2874   0.0
