#  log(age)     mini          mact           logl     logt  phase
    9.9294    1.0222104645    0.7971539515    3.5306    3.5034   5.0
    9.9294    1.0222112871    0.7968323947    3.5425    3.5011   5.0
    9.9294    1.0222121096    0.7963548707    3.5543    3.4988   5.0
    9.9294    1.0222129322    0.7956321408    3.5661    3.4965   5.0
    9.9294    1.0222137548    0.7945116402    3.5778    3.4942   5.0
    9.9294    1.0222145774    0.7927303053    3.5894    3.4918   5.0
    9.9294    1.0222153999    0.7897965255    3.6009    3.4895   5.0
    9.9294    1.0222162225    0.7847132303    3.6123    3.4870   5.0
    9.9294    1.0222170451    0.7750830618    3.6237    3.4844   5.0
    9.9294    1.0222178677    0.7523590019    3.6348    3.4812   5.0
    9.9294    1.0222197548    0.6992902104    3.1434    5.0679   6.0
    9.9294    1.0222197548    0.6992902104    2.8621    5.0658   6.0
    9.9294    1.0222197548    0.6992902104    2.5828    5.0397   6.0
    9.9294    1.0222203694    0.6992902104    2.3035    5.0153   6.0
    9.9294    1.0222222131    0.6992902104    2.0242    4.9860   6.0
    9.9294    1.0222240567    0.6992902104    1.7479    4.9480   6.0
    9.9294    1.0222283587    0.6992902104    1.4726    4.9079   6.0
    9.9294    1.0222357335    0.6992902104    1.1982    4.8648   6.0
    9.9294    1.0222474103    0.6992902104    0.9249    4.8187   6.0
    9.9294    1.0222627748    0.6992902104    0.6536    4.7677   6.0
    9.9294    1.0222855145    0.6992902104    0.3823    4.7146   6.0
    9.9294    1.0223193176    0.6992902104    0.1130    4.6595   6.0
    9.9294    1.0223666435    0.6992902104   -0.1554    4.6024   6.0
    9.9294    1.0224526953    0.6992902104   -0.4237    4.5443   6.0
    9.9294    1.0225879320    0.6992902104   -0.6910    4.4842   6.0
    9.9294    1.0228891952    0.6992902104   -0.9573    4.4251   6.0
#  log(age)     mini          mact           logl     logt  phase
    9.9542    0.1500000060    0.1500000000   -2.4423    3.5414   0.0
    9.9542    0.2000000030    0.2000000000   -2.1553    3.5624   0.0
    9.9542    0.2500000000    0.2500000000   -1.9616    3.5741   0.0
    9.9542    0.3000000119    0.3000000000   -1.8097    3.5833   0.0
    9.9542    0.3499999940    0.3500000000   -1.6841    3.5911   0.0
    9.9542    0.4000000060    0.4000000000   -1.5403    3.5983   0.0
    9.9542    0.4499999881    0.4500000000   -1.4150    3.6076   0.0
    9.9542    0.5000000000    0.4999326183   -1.2800    3.6119   0.0
    9.9542    0.5078200700    0.5078200700   -1.2551    3.6141   0.0
    9.9542    0.5156401401    0.5156401401   -1.2304    3.6162   0.0
    9.9542    0.5234602101    0.5234602101   -1.2061    3.6183   0.0
    9.9542    0.5312802802    0.5312802802   -1.1820    3.6204   0.0
    9.9542    0.5391003502    0.5391003502   -1.1581    3.6225   0.0
    9.9542    0.5469204203    0.5469204203   -1.1345    3.6245   0.0
    9.9542    0.5547404903    0.5547404903   -1.1093    3.6270   0.0
    9.9542    0.5625605604    0.5625605604   -1.0833    3.6297   0.0
    9.9542    0.5703806304    0.5703806304   -1.0574    3.6324   0.0
    9.9542    0.5782007005    0.5782007005   -1.0318    3.6351   0.0
    9.9542    0.5860207705    0.5860207705   -1.0063    3.6379   0.0
    9.9542    0.5938408406    0.5938408406   -0.9811    3.6405   0.0
    9.9542    0.6016609106    0.6016506044   -0.9553    3.6436   0.0
    9.9542    0.6094809807    0.6094809807   -0.9271    3.6479   0.0
    9.9542    0.6173010507    0.6173010507   -0.8990    3.6521   0.0
    9.9542    0.6251211208    0.6251211208   -0.8712    3.6563   0.0
    9.9542    0.6329411908    0.6329411908   -0.8435    3.6606   0.0
    9.9542    0.6407612609    0.6407612609   -0.8159    3.6648   0.0
    9.9542    0.6485813309    0.6485813309   -0.7885    3.6690   0.0
    9.9542    0.6564014010    0.6564014010   -0.7612    3.6732   0.0
    9.9542    0.6642214710    0.6642214710   -0.7340    3.6774   0.0
    9.9542    0.6720415411    0.6720415411   -0.7069    3.6816   0.0
    9.9542    0.6798616111    0.6798616111   -0.6799    3.6858   0.0
    9.9542    0.6876816812    0.6876816812   -0.6530    3.6900   0.0
    9.9542    0.6955017512    0.6955017512   -0.6261    3.6941   0.0
    9.9542    0.7033218213    0.7032449950   -0.5992    3.6983   0.0
    9.9542    0.7111418913    0.7111418913   -0.5722    3.7024   0.0
    9.9542    0.7189619614    0.7189619614   -0.5453    3.7064   0.0
    9.9542    0.7267820314    0.7267820314   -0.5184    3.7104   0.0
    9.9542    0.7346021015    0.7346021015   -0.4915    3.7144   0.0
    9.9542    0.7424221715    0.7424221715   -0.4647    3.7183   0.0
    9.9542    0.7502422416    0.7502422416   -0.4379    3.7221   0.0
    9.9542    0.7580623116    0.7580623116   -0.4111    3.7260   0.0
    9.9542    0.7658823817    0.7658823817   -0.3843    3.7297   0.0
    9.9542    0.7737024517    0.7737024517   -0.3574    3.7334   0.0
    9.9542    0.7815225218    0.7815225218   -0.3305    3.7371   0.0
    9.9542    0.7893425918    0.7893425918   -0.3035    3.7408   0.0
    9.9542    0.7971626619    0.7967579139   -0.2764    3.7443   0.0
    9.9542    0.8049827319    0.8045064220   -0.2493    3.7476   0.0
    9.9542    0.8129293479    0.8125717261   -0.2216    3.7507   0.0
    9.9542    0.8213821476    0.8210620469   -0.1919    3.7539   0.0
    9.9542    0.8298349473    0.8294625055   -0.1620    3.7570   0.0
    9.9542    0.8382877471    0.8377743688   -0.1319    3.7601   0.0
    9.9542    0.8467405468    0.8459991666   -0.1014    3.7631   0.0
    9.9542    0.8551933465    0.8544419155   -0.0704    3.7658   0.0
    9.9542    0.8636461462    0.8629862875   -0.0389    3.7684   0.0
    9.9542    0.8720989459    0.8714430433   -0.0067    3.7710   0.0
    9.9542    0.8805517456    0.8798118768    0.0262    3.7734   0.0
    9.9542    0.8890045453    0.8880946695    0.0598    3.7757   0.0
    9.9542    0.8974573450    0.8962919224    0.0939    3.7779   0.0
    9.9542    0.9059101447    0.9048876508    0.1298    3.7799   0.0
    9.9542    0.9135973287    0.9128137896    0.1627    3.7815   1.0
    9.9542    0.9182220494    0.9175485817    0.1816    3.7822   1.0
    9.9542    0.9228467701    0.9222571416    0.2011    3.7829   1.0
    9.9542    0.9274714909    0.9269387426    0.2216    3.7834   1.0
    9.9542    0.9320962116    0.9315938546    0.2429    3.7839   1.0
    9.9542    0.9367209323    0.9362211191    0.2648    3.7842   1.0
    9.9542    0.9413456531    0.9408210681    0.2874    3.7844   1.0
    9.9542    0.9459703738    0.9453926993    0.3107    3.7843   1.0
    9.9542    0.9505950945    0.9499358806    0.3347    3.7838   1.0
    9.9542    0.9552198153    0.9544496589    0.3594    3.7830   1.0
    9.9542    0.9598445360    0.9589335763    0.3851    3.7816   1.0
    9.9542    0.9644692567    0.9633863138    0.4117    3.7794   1.0
    9.9542    0.9684309254    0.9671751658    0.4347    3.7763   1.0
    9.9542    0.9697403858    0.9684222391    0.4423    3.7750   1.0
    9.9542    0.9710498461    0.9696661960    0.4498    3.7735   1.0
    9.9542    0.9723593065    0.9709078723    0.4572    3.7718   1.0
    9.9542    0.9736687669    0.9721463123    0.4643    3.7699   1.0
    9.9542    0.9749782272    0.9733820160    0.4711    3.7677   1.0
    9.9542    0.9762876876    0.9746150675    0.4772    3.7650   1.0
    9.9542    0.9775971480    0.9758447220    0.4822    3.7617   1.0
    9.9542    0.9789066083    0.9770717171    0.4855    3.7574   1.0
    9.9542    0.9802160687    0.9782958427    0.4865    3.7521   1.0
    9.9542    0.9815255290    0.9795174071    0.4851    3.7455   1.0
    9.9542    0.9828349894    0.9807364917    0.4830    3.7378   1.0
    9.9542    0.9841444498    0.9819519750    0.4850    3.7295   1.0
    9.9542    0.9854539101    0.9831634342    0.4971    3.7220   1.0
    9.9542    0.9865396732    0.9841632357    0.5174    3.7168   2.0
    9.9542    0.9867306471    0.9843383019    0.5219    3.7160   2.0
    9.9542    0.9869216211    0.9845134257    0.5266    3.7153   2.0
    9.9542    0.9871125950    0.9846884154    0.5317    3.7146   2.0
    9.9542    0.9873035689    0.9848631981    0.5369    3.7139   2.0
    9.9542    0.9874945428    0.9850377344    0.5425    3.7132   2.0
    9.9542    0.9876855167    0.9852121176    0.5482    3.7126   2.0
    9.9542    0.9878764906    0.9853861182    0.5541    3.7120   2.0
    9.9542    0.9880674646    0.9855600656    0.5603    3.7114   2.0
    9.9542    0.9882584385    0.9857337871    0.5667    3.7109   2.0
    9.9542    0.9884494124    0.9859071982    0.5733    3.7104   2.0
    9.9542    0.9886403863    0.9860797276    0.5801    3.7099   2.0
    9.9542    0.9888313602    0.9862528820    0.5870    3.7094   2.0
    9.9542    0.9890223342    0.9864250418    0.5942    3.7090   2.0
    9.9542    0.9892133081    0.9865973246    0.6014    3.7085   2.0
    9.9542    0.9894042820    0.9867690977    0.6089    3.7081   2.0
    9.9542    0.9895952559    0.9869405171    0.6165    3.7077   2.0
    9.9542    0.9897862298    0.9871119235    0.6242    3.7074   2.0
    9.9542    0.9899772038    0.9872823881    0.6322    3.7070   2.0
    9.9542    0.9901681777    0.9874530849    0.6404    3.7066   2.0
    9.9542    0.9903591516    0.9876227736    0.6488    3.7063   2.0
    9.9542    0.9905501255    0.9877920323    0.6573    3.7060   2.0
    9.9542    0.9907410994    0.9879610260    0.6660    3.7056   2.0
    9.9542    0.9909320733    0.9881300330    0.6746    3.7053   2.0
    9.9542    0.9911230473    0.9882977858    0.6836    3.7050   2.0
    9.9542    0.9913140212    0.9884658986    0.6926    3.7047   2.0
    9.9542    0.9915049951    0.9886327568    0.7018    3.7044   2.0
    9.9542    0.9916959690    0.9887991914    0.7112    3.7041   2.0
    9.9542    0.9918869429    0.9889654676    0.7208    3.7039   2.0
    9.9542    0.9920779169    0.9891306902    0.7309    3.7036   2.0
    9.9542    0.9922688908    0.9892954481    0.7411    3.7033   2.0
    9.9542    0.9924598647    0.9894594915    0.7512    3.7030   2.0
    9.9542    0.9926508386    0.9896226375    0.7614    3.7028   2.0
    9.9542    0.9928418125    0.9897853215    0.7720    3.7025   2.0
    9.9542    0.9930327864    0.9899474307    0.7828    3.7022   2.0
    9.9542    0.9932237604    0.9901083652    0.7936    3.7020   2.0
    9.9542    0.9934147343    0.9902681934    0.8047    3.7017   2.0
    9.9542    0.9936057082    0.9904274324    0.8164    3.7015   2.0
    9.9542    0.9937966821    0.9905853467    0.8287    3.7012   2.0
    9.9542    0.9939876560    0.9907427275    0.8408    3.7009   2.0
    9.9542    0.9941786300    0.9908988228    0.8532    3.7006   2.0
    9.9542    0.9943696039    0.9910534463    0.8654    3.7004   2.0
    9.9542    0.9945605778    0.9912071919    0.8782    3.7001   2.0
    9.9542    0.9947515517    0.9913591785    0.8903    3.6998   2.0
    9.9542    0.9949425256    0.9915100825    0.9043    3.6995   2.0
    9.9542    0.9951334996    0.9916593635    0.9191    3.6991   2.0
    9.9542    0.9953244735    0.9918061547    0.9339    3.6988   2.0
    9.9542    0.9955154474    0.9919519119    0.9488    3.6985   2.0
    9.9542    0.9957064213    0.9920953177    0.9634    3.6981   2.0
    9.9542    0.9958973952    0.9922367668    0.9784    3.6978   2.0
    9.9542    0.9960883691    0.9923760425    0.9941    3.6974   2.0
    9.9542    0.9962793431    0.9925125206    1.0114    3.6969   2.0
    9.9542    0.9964703170    0.9926458508    1.0296    3.6964   2.0
    9.9542    0.9966612909    0.9927767987    1.0467    3.6960   2.0
    9.9542    0.9968522648    0.9929035385    1.0650    3.6955   2.0
    9.9542    0.9970432387    0.9930270905    1.0833    3.6950   2.0
    9.9542    0.9972342127    0.9931466100    1.1020    3.6944   2.0
    9.9542    0.9974251866    0.9932616019    1.1227    3.6937   2.0
    9.9542    0.9976161605    0.9933713453    1.1440    3.6930   2.0
    9.9542    0.9978071344    0.9934751484    1.1671    3.6923   2.0
    9.9542    0.9979981083    0.9935720290    1.1892    3.6915   2.0
    9.9542    0.9981890823    0.9936618094    1.2140    3.6906   2.0
    9.9542    0.9983800562    0.9937426886    1.2397    3.6897   2.0
    9.9542    0.9985710301    0.9938134896    1.2661    3.6886   2.0
    9.9542    0.9987620040    0.9938727365    1.2949    3.6875   2.0
    9.9542    0.9989529779    0.9939182798    1.3241    3.6863   2.0
    9.9542    0.9991439518    0.9939482286    1.3564    3.6850   2.0
    9.9542    0.9993349258    0.9939591657    1.3892    3.6836   2.0
    9.9542    0.9995258997    0.9939477638    1.4246    3.6820   2.0
    9.9542    0.9997168736    0.9939084549    1.4617    3.6803   2.0
    9.9542    0.9999078475    0.9938361890    1.5006    3.6784   2.0
    9.9542    1.0000988214    0.9937351252    1.5422    3.6764   2.0
    9.9542    1.0002897954    0.9935921453    1.5873    3.6741   2.0
    9.9542    1.0004807693    0.9933964465    1.6218    3.6724   2.0
    9.9542    1.0006423917    0.9931933416    1.6386    3.6716   2.0
    9.9542    1.0006866084    0.9931370771    1.6354    3.6719   2.0
    9.9542    1.0007308251    0.9930813601    1.6278    3.6724   2.0
    9.9542    1.0007750418    0.9930307269    1.6155    3.6732   2.0
    9.9542    1.0008192585    0.9929835251    1.6020    3.6740   2.0
    9.9542    1.0008634752    0.9929419089    1.5863    3.6750   2.0
    9.9542    1.0009042264    0.9929083299    1.5777    3.6755   2.0
    9.9542    1.0009311159    0.9928850019    1.5877    3.6750   2.0
    9.9542    1.0009580054    0.9928603198    1.5965    3.6745   2.0
    9.9542    1.0009848948    0.9928338743    1.6041    3.6741   2.0
    9.9542    1.0010117843    0.9928062696    1.6119    3.6737   2.0
    9.9542    1.0010386738    0.9927766424    1.6197    3.6733   2.0
    9.9542    1.0010655633    0.9927455427    1.6274    3.6729   2.0
    9.9542    1.0010924528    0.9927122506    1.6352    3.6725   2.0
    9.9542    1.0011193422    0.9926777063    1.6432    3.6720   2.0
    9.9542    1.0011462317    0.9926410320    1.6512    3.6716   2.0
    9.9542    1.0011731212    0.9926025110    1.6592    3.6711   2.0
    9.9542    1.0012000107    0.9925621460    1.6674    3.6707   2.0
    9.9542    1.0012269002    0.9925188678    1.6755    3.6703   2.0
    9.9542    1.0012537896    0.9924742399    1.6839    3.6698   2.0
    9.9542    1.0012806791    0.9924267472    1.6923    3.6693   2.0
    9.9542    1.0013075686    0.9923776050    1.7008    3.6689   2.0
    9.9542    1.0013344581    0.9923253234    1.7093    3.6684   2.0
    9.9542    1.0013613475    0.9922705690    1.7181    3.6679   2.0
    9.9542    1.0013882370    0.9922133020    1.7269    3.6674   2.0
    9.9542    1.0014151265    0.9921523638    1.7359    3.6670   2.0
    9.9542    1.0014420160    0.9920897039    1.7450    3.6665   2.0
    9.9542    1.0014689055    0.9920230772    1.7542    3.6660   2.0
    9.9542    1.0014957949    0.9919534331    1.7636    3.6655   2.0
    9.9542    1.0015226844    0.9918796649    1.7731    3.6650   2.0
    9.9542    1.0015495739    0.9918026012    1.7829    3.6645   2.0
    9.9542    1.0015764634    0.9917219977    1.7928    3.6639   2.0
    9.9542    1.0016033529    0.9916367357    1.8028    3.6634   2.0
    9.9542    1.0016302423    0.9915476182    1.8131    3.6628   2.0
    9.9542    1.0016571318    0.9914540781    1.8227    3.6623   2.0
    9.9542    1.0016840213    0.9913557015    1.8330    3.6617   2.0
    9.9542    1.0017109108    0.9912520447    1.8436    3.6611   2.0
    9.9542    1.0017378002    0.9911435283    1.8544    3.6605   2.0
    9.9542    1.0017646897    0.9910291616    1.8655    3.6598   2.0
    9.9542    1.0017915792    0.9909085621    1.8767    3.6592   2.0
    9.9542    1.0018184687    0.9907821064    1.8882    3.6585   2.0
    9.9542    1.0018453582    0.9906482441    1.9000    3.6577   2.0
    9.9542    1.0018722476    0.9905070034    1.9119    3.6570   2.0
    9.9542    1.0018991371    0.9903580844    1.9241    3.6562   2.0
    9.9542    1.0019260266    0.9902007643    1.9366    3.6554   2.0
    9.9542    1.0019529161    0.9900343747    1.9494    3.6545   2.0
    9.9542    1.0019798056    0.9898581958    1.9624    3.6536   2.0
    9.9542    1.0020066950    0.9896717035    1.9760    3.6528   2.0
    9.9542    1.0020335845    0.9894737663    1.9898    3.6519   2.0
    9.9542    1.0020604740    0.9892638282    2.0040    3.6510   2.0
    9.9542    1.0020873635    0.9890402730    2.0187    3.6500   2.0
    9.9542    1.0021142529    0.9888025009    2.0336    3.6491   2.0
    9.9542    1.0021411424    0.9885495747    2.0491    3.6481   2.0
    9.9542    1.0021680319    0.9882790523    2.0650    3.6471   2.0
    9.9542    1.0021949214    0.9879895851    2.0814    3.6461   2.0
    9.9542    1.0022218109    0.9876800963    2.0983    3.6450   2.0
    9.9542    1.0022487003    0.9873472258    2.1158    3.6438   2.0
    9.9542    1.0022755898    0.9869899874    2.1340    3.6426   2.0
    9.9542    1.0023024793    0.9866047687    2.1524    3.6413   2.0
    9.9542    1.0023293688    0.9861889245    2.1714    3.6400   2.0
    9.9542    1.0023562582    0.9857397794    2.1914    3.6385   2.0
    9.9542    1.0023831477    0.9852517473    2.2120    3.6371   2.0
    9.9542    1.0024100372    0.9847211828    2.2335    3.6356   2.0
    9.9542    1.0024369267    0.9841415236    2.2558    3.6340   2.0
    9.9542    1.0024638162    0.9835072778    2.2789    3.6324   2.0
    9.9542    1.0024907056    0.9828112077    2.3030    3.6307   2.0
    9.9542    1.0025175951    0.9820433763    2.3282    3.6289   2.0
    9.9542    1.0025444846    0.9811932790    2.3545    3.6269   2.0
    9.9542    1.0025713741    0.9802486385    2.3820    3.6249   2.0
    9.9542    1.0025982636    0.9791922649    2.4109    3.6227   2.0
    9.9542    1.0026251530    0.9780057887    2.4414    3.6205   2.0
    9.9542    1.0026520425    0.9766644717    2.4736    3.6182   2.0
    9.9542    1.0026789320    0.9751366419    2.5076    3.6154   2.0
    9.9542    1.0027058215    0.9733828765    2.5438    3.6125   2.0
    9.9542    1.0027327109    0.9713510182    2.5825    3.6095   2.0
    9.9542    1.0027596004    0.9689748394    2.6241    3.6064   2.0
    9.9542    1.0027864899    0.9661614562    2.6688    3.6028   2.0
    9.9542    1.0028133794    0.9627801851    2.7171    3.5985   2.0
    9.9542    1.0028402689    0.9586504781    2.7690    3.5941   2.0
    9.9542    1.0028671583    0.9535472004    2.8254    3.5894   2.0
    9.9542    1.0028940478    0.9470675928    2.8879    3.5831   2.0
    9.9542    1.0029209373    0.9386050648    2.9572    3.5762   2.0
    9.9542    1.0029478268    0.9272040742    3.0346    3.5689   2.0
    9.9542    1.0029747163    0.9112172122    3.1220    3.5597   2.0
    9.9542    1.0030016057    0.8875712212    3.2213    3.5494   2.0
    9.9542    1.0030284952    0.8503376086    3.3337    3.5368   2.0
    9.9542    1.0030515606    0.8019708819    3.2610    3.5394  -1.0
    9.9542    1.0030593298    0.8019139796    2.4026    3.6229  -1.0
    9.9542    1.0030730914    0.8018520716    1.7178    3.6896   3.0
    9.9542    1.0031108229    0.8017695256    1.7251    3.6889   3.0
    9.9542    1.0031485545    0.8016839625    1.7296    3.6885   3.0
    9.9542    1.0031862861    0.8015970347    1.7326    3.6883   3.0
    9.9542    1.0032240176    0.8015082680    1.7343    3.6882   3.0
    9.9542    1.0032617492    0.8014185244    1.7348    3.6883   3.0
    9.9542    1.0032994807    0.8013288999    1.7344    3.6885   3.0
    9.9542    1.0033372123    0.8012405518    1.7334    3.6887   3.0
    9.9542    1.0033749439    0.8011527740    1.7318    3.6890   3.0
    9.9542    1.0034126754    0.8010650052    1.7302    3.6893   3.0
    9.9542    1.0034504070    0.8009789696    1.7285    3.6896   3.0
    9.9542    1.0034881385    0.8008942135    1.7271    3.6899   3.0
    9.9542    1.0035258701    0.8008100283    1.7257    3.6902   3.0
    9.9542    1.0035636017    0.8007266238    1.7243    3.6905   3.0
    9.9542    1.0036013332    0.8006439118    1.7232    3.6907   3.0
    9.9542    1.0036390648    0.8005616064    1.7220    3.6910   3.0
    9.9542    1.0036767963    0.8004806817    1.7211    3.6912   3.0
    9.9542    1.0037145279    0.8003997854    1.7200    3.6915   3.0
    9.9542    1.0037522595    0.8003199673    1.7189    3.6917   3.0
    9.9542    1.0037899910    0.8002405978    1.7181    3.6920   3.0
    9.9542    1.0038277226    0.8001615659    1.7170    3.6922   3.0
    9.9542    1.0038654541    0.8000833290    1.7162    3.6924   3.0
    9.9542    1.0039031857    0.8000054143    1.7154    3.6926   3.0
    9.9542    1.0039409173    0.7999283738    1.7144    3.6929   3.0
    9.9542    1.0039786488    0.7998520417    1.7136    3.6931   3.0
    9.9542    1.0040163804    0.7997757081    1.7129    3.6933   3.0
    9.9542    1.0040541119    0.7996997354    1.7120    3.6935   3.0
    9.9542    1.0040918435    0.7996248129    1.7113    3.6937   3.0
    9.9542    1.0041295750    0.7995500962    1.7106    3.6939   3.0
    9.9542    1.0041673066    0.7994754178    1.7099    3.6941   3.0
    9.9542    1.0041990959    0.7994134296    1.7093    3.6942   3.0
    9.9542    1.0042071163    0.7993974598    1.7092    3.6943   3.0
    9.9542    1.0042151367    0.7993814913    1.7090    3.6943   3.0
    9.9542    1.0042231570    0.7993658859    1.7089    3.6943   3.0
    9.9542    1.0042311774    0.7993503471    1.7087    3.6944   3.0
    9.9542    1.0042391977    0.7993348461    1.7086    3.6944   3.0
    9.9542    1.0042472181    0.7993193784    1.7085    3.6944   3.0
    9.9542    1.0042552385    0.7993039243    1.7084    3.6945   3.0
    9.9542    1.0042632588    0.7992885086    1.7082    3.6945   3.0
    9.9542    1.0042712792    0.7992730933    1.7081    3.6946   3.0
    9.9542    1.0042792995    0.7992573341    1.7079    3.6946   3.0
    9.9542    1.0042873199    0.7992415741    1.7078    3.6946   3.0
    9.9542    1.0042953403    0.7992261985    1.7077    3.6947   3.0
    9.9542    1.0043033606    0.7992109347    1.7075    3.6947   3.0
    9.9542    1.0043113810    0.7991954776    1.7074    3.6948   3.0
    9.9542    1.0043194014    0.7991798855    1.7074    3.6948   3.0
    9.9542    1.0043274217    0.7991643297    1.7072    3.6948   3.0
    9.9542    1.0043354421    0.7991488219    1.7071    3.6949   3.0
    9.9542    1.0043434624    0.7991333500    1.7070    3.6949   3.0
    9.9542    1.0043514828    0.7991179599    1.7069    3.6949   3.0
    9.9542    1.0043609665    0.7990998026    1.7068    3.6950   3.0
    9.9542    1.0043763037    0.7990706050    1.7065    3.6950   3.0
    9.9542    1.0043916409    0.7990416051    1.7064    3.6951   3.0
    9.9542    1.0044069781    0.7990119805    1.7062    3.6951   3.0
    9.9542    1.0044223153    0.7989835822    1.7060    3.6952   3.0
    9.9542    1.0044376525    0.7989544896    1.7058    3.6953   3.0
    9.9542    1.0044529897    0.7989248549    1.7056    3.6953   3.0
    9.9542    1.0044683269    0.7988962827    1.7055    3.6954   3.0
    9.9542    1.0044836640    0.7988673037    1.7053    3.6954   3.0
    9.9542    1.0044990012    0.7988376494    1.7051    3.6955   3.0
    9.9542    1.0045143384    0.7988092719    1.7050    3.6955   3.0
    9.9542    1.0045296756    0.7987802868    1.7049    3.6956   3.0
    9.9542    1.0045450128    0.7987509803    1.7048    3.6956   3.0
    9.9542    1.0045603500    0.7987227811    1.7047    3.6957   3.0
    9.9542    1.0045756872    0.7986939522    1.7045    3.6957   3.0
    9.9542    1.0045910244    0.7986648380    1.7044    3.6958   3.0
    9.9542    1.0046063616    0.7986362767    1.7043    3.6958   3.0
    9.9542    1.0046216987    0.7986076170    1.7042    3.6959   3.0
    9.9542    1.0046370359    0.7985791167    1.7042    3.6959   3.0
    9.9542    1.0046523731    0.7985502760    1.7041    3.6960   3.0
    9.9542    1.0046721678    0.7985133238    1.7041    3.6960   3.0
    9.9542    1.0047097926    0.7984429458    1.7040    3.6961   3.0
    9.9542    1.0047474173    0.7983727206    1.7041    3.6961   3.0
    9.9542    1.0047850421    0.7983033389    1.7041    3.6962   3.0
    9.9542    1.0048226669    0.7982331234    1.7043    3.6962   3.0
    9.9542    1.0048602916    0.7981631353    1.7046    3.6962   3.0
    9.9542    1.0048979164    0.7980923846    1.7050    3.6962   3.0
    9.9542    1.0049355411    0.7980215074    1.7056    3.6962   3.0
    9.9542    1.0049731659    0.7979510606    1.7062    3.6962   3.0
    9.9542    1.0050107906    0.7978801713    1.7070    3.6962   3.0
    9.9542    1.0050484154    0.7978085343    1.7079    3.6961   3.0
    9.9542    1.0050860402    0.7977371490    1.7090    3.6960   3.0
    9.9542    1.0051236649    0.7976644758    1.7102    3.6959   3.0
    9.9542    1.0051612897    0.7975916776    1.7116    3.6957   3.0
    9.9542    1.0051989144    0.7975179703    1.7132    3.6956   3.0
    9.9542    1.0052365392    0.7974436255    1.7150    3.6954   3.0
    9.9542    1.0052716934    0.7973728037    1.7168    3.6952   3.0
    9.9542    1.0052969657    0.7973218414    1.7184    3.6951   3.0
    9.9542    1.0053222379    0.7972697979    1.7200    3.6949   3.0
    9.9542    1.0053475101    0.7972176396    1.7218    3.6947   3.0
    9.9542    1.0053727824    0.7971648666    1.7237    3.6945   3.0
    9.9542    1.0053980546    0.7971115084    1.7257    3.6943   3.0
    9.9542    1.0054233268    0.7970571931    1.7279    3.6941   3.0
    9.9542    1.0054485991    0.7970021682    1.7302    3.6938   3.0
    9.9542    1.0054738713    0.7969459465    1.7327    3.6936   3.0
    9.9542    1.0054991436    0.7968889192    1.7354    3.6933   3.0
    9.9542    1.0055244158    0.7968311185    1.7381    3.6930   3.0
    9.9542    1.0055496880    0.7967723794    1.7400    3.6928   3.0
    9.9542    1.0055749603    0.7967130913    1.7418    3.6926   3.0
    9.9542    1.0056002325    0.7966530069    1.7430    3.6925   3.0
    9.9542    1.0056255047    0.7965924986    1.7445    3.6923   3.0
    9.9542    1.0056507770    0.7965317146    1.7465    3.6920   3.0
    9.9542    1.0056734054    0.7964764423    1.7483    3.6918   3.0
    9.9542    1.0056854588    0.7964470977    1.7498    3.6917   3.0
    9.9542    1.0056975121    0.7964170656    1.7520    3.6915   3.0
    9.9542    1.0057095654    0.7963865275    1.7542    3.6912   3.0
    9.9542    1.0057216188    0.7963554734    1.7566    3.6910   3.0
    9.9542    1.0057336721    0.7963244776    1.7590    3.6907   3.0
    9.9542    1.0057457254    0.7962920962    1.7616    3.6905   3.0
    9.9542    1.0057577788    0.7962599926    1.7643    3.6902   3.0
    9.9542    1.0057698321    0.7962272992    1.7671    3.6899   3.0
    9.9542    1.0057818855    0.7961939482    1.7701    3.6896   3.0
    9.9542    1.0057939388    0.7961597513    1.7732    3.6893   3.0
    9.9542    1.0058059921    0.7961254142    1.7766    3.6890   3.0
    9.9542    1.0058180455    0.7960900364    1.7802    3.6887   3.0
    9.9542    1.0058300988    0.7960534716    1.7839    3.6883   3.0
    9.9542    1.0058421521    0.7960169712    1.7880    3.6879   3.0
    9.9542    1.0058542055    0.7959789794    1.7924    3.6875   3.0
    9.9542    1.0058662588    0.7959402082    1.7971    3.6870   3.0
    9.9542    1.0058783121    0.7959008408    1.8023    3.6865   3.0
    9.9542    1.0058903655    0.7958599280    1.8079    3.6859   3.0
    9.9542    1.0059024188    0.7958170813    1.8142    3.6853   3.0
    9.9542    1.0059144721    0.7957737969    1.8213    3.6846   3.0
    9.9542    1.0059265255    0.7957282744    1.8294    3.6838   3.0
    9.9542    1.0059385788    0.7956803098    1.8389    3.6828   3.0
    9.9542    1.0059506322    0.7956297321    1.8501    3.6818   3.0
    9.9542    1.0059626855    0.7955755169    1.8644    3.6804   3.0
    9.9542    1.0059747388    0.7955173608    1.8836    3.6787   3.0
    9.9542    1.0059867922    0.7954517895    1.9125    3.6759   4.0
    9.9542    1.0059988455    0.7953720434    1.9772    3.6698   4.0
    9.9542    1.0060105816    0.7952048613    2.2145    3.6481   4.0
    9.9542    1.0060210489    0.7950162541    2.1348    3.6556   4.0
    9.9542    1.0060315161    0.7948590646    2.1164    3.6575   4.0
    9.9542    1.0060419834    0.7947084397    2.1143    3.6577   4.0
    9.9542    1.0060524506    0.7945563517    2.1182    3.6573   4.0
