#  log(age)     mini          mact           logl     logt  phase
    7.0500   12.0000000000   12.0000000000    4.2297    4.4077   0.0
    7.0500   13.4353590012   13.3865000000    4.4430    4.4096   0.0
    7.0500   14.5656433105   14.4070000000    4.6096    4.3925   0.0
    7.0500   15.0000000000   14.7802000000    4.6749    4.3753   0.0
    7.0500   15.4474592209   15.1614000000    4.7312    4.3582   0.0
    7.0500   15.8902530670   15.5244000000    4.7886    4.3305   0.0
    7.0500   16.1484622955   15.7293000000    4.8243    4.3173   0.0
    7.0500   16.2054920197   15.7702000000    4.8343    4.3213   0.0
    7.0500   16.2697372437   15.8043000000    4.8595    4.3507   0.0
    7.0500   16.2778110504   15.8063000000    4.8956    4.3759   0.0
    7.0500   16.2792530060   15.8066000000    4.9018    4.3818   0.0
    7.0500   16.2818374634   15.8072000000    4.8793    4.3653   0.0
    7.0500   16.2829284668   15.8075000000    4.8762    4.3485   0.0
    7.0500   16.2836246490   15.8076000000    4.8762    4.3348   0.0
    7.0500   16.2842922211   15.8078000000    4.8767    4.3196   0.0
    7.0500   16.2849578857   15.8080000000    4.8773    4.3042   0.0
    7.0500   16.2855300903   15.8081000000    4.8783    4.2890   0.0
    7.0500   16.2861957550   15.8083000000    4.8793    4.2712   0.0
    7.0500   16.2867679596   15.8084000000    4.8800    4.2543   0.0
    7.0500   16.2872428894   15.8085000000    4.8803    4.2374   0.0
    7.0500   16.2874336243   15.8086000000    4.8804    4.2306   0.0
    7.0500   16.2879104614   15.8087000000    4.8801    4.2155   0.0
    7.0500   16.2882900238   15.8088000000    4.8798    4.2005   0.0
    7.0500   16.2886714935   15.8088000000    4.8792    4.1847   0.0
    7.0500   16.2891483307   15.8090000000    4.8782    4.1667   0.0
    7.0500   16.2895278931   15.8091000000    4.8768    4.1485   0.0
    7.0500   16.2898139954   15.8091000000    4.8755    4.1340   0.0
    7.0500   16.2901954651   15.8092000000    4.8739    4.1172   0.0
    7.0500   16.2904796600   15.8093000000    4.8722    4.1005   0.0
    7.0500   16.2908611298   15.8094000000    4.8700    4.0812   0.0
    7.0500   16.2911472321   15.8094000000    4.8677    4.0617   0.0
    7.0500   16.2913379669   15.8095000000    4.8658    4.0480   0.0
    7.0500   16.2916221619   15.8096000000    4.8636    4.0320   0.0
    7.0500   16.2918128967   15.8096000000    4.8613    4.0164   0.0
    7.0500   16.2920036316   15.8096000000    4.8588    4.0000   0.0
    7.0500   16.2922897339   15.8097000000    4.8556    3.9806   0.0
    7.0500   16.2924785614   15.8098000000    4.8526    3.9620   0.0
    7.0500   16.2926692963   15.8098000000    4.8488    3.9422   0.0
    7.0500   16.2929553986   15.8099000000    4.8443    3.9199   0.0
    7.0500   16.2931461334   15.8099000000    4.8392    3.8981   0.0
    7.0500   16.2934303284   15.8100000000    4.8330    3.8732   0.0
    7.0500   16.2936210632   15.8100000000    4.8252    3.8490   0.0
    7.0500   16.2938117981   15.8101000000    4.8146    3.8238   0.0
    7.0500   16.2940025330   15.8101000000    4.8076    3.8084   0.0
    7.0500   16.2940979004   15.8101000000    4.7992    3.7945   0.0
    7.0500   16.2941932678   15.8102000000    4.7899    3.7808   0.0
    7.0500   16.2942867279   15.8102000000    4.7788    3.7668   0.0
    7.0500   16.2943820953   15.8102000000    4.7647    3.7516   0.0
    7.0500   16.2944774628   15.8102000000    4.7495    3.7352   0.0
    7.0500   16.2946681976   15.8103000000    4.7328    3.7164   0.0
    7.0500   16.2947635651   15.8103000000    4.7130    3.7000   0.0
    7.0500   16.2948589325   15.8103000000    4.6945    3.6867   0.0
    7.0500   16.2950496674   15.8104000000    4.6658    3.6700   0.0
    7.0500   16.2953338623   15.8104000000    4.6582    3.6546   0.0
    7.0500   16.2955245972   15.8105000000    4.6881    3.6399   0.0
    7.0500   16.2957153320   15.8105000000    4.7559    3.6254   0.0
    7.0500   16.2958106995   15.8105000000    4.8012    3.6204   0.0
    7.0500   16.2959060669   15.8106000000    4.8487    3.6153   0.0
    7.0500   16.2959995270   15.8106000000    4.8930    3.6087   0.0
    7.0500   16.2960948944   15.8106000000    4.9394    3.5994   0.0
    7.0500   16.2986640930   15.8112000000    4.9875    3.5617   0.0
    7.0500   16.3061790466   15.8130000000    5.0521    3.5550   0.0
    7.0500   16.3289222717   15.8185000000    5.0001    3.5631   0.0
    7.0500   16.3505992889   15.8237000000    4.9556    3.5700   0.0
    7.0500   16.3787384033   15.8302000000    4.9158    3.5773   0.0
    7.0500   16.4656219482   15.8498000000    4.8787    3.5868   0.0
    7.0500   16.4985485077   15.8570000000    4.8784    3.5902   0.0
    7.0500   16.5865802765   15.8751000000    4.8976    3.6022   0.0
    7.0500   16.6104602814   15.8798000000    4.9180    3.6132   0.0
    7.0500   16.6180553436   15.8756000000    4.9378    3.6321   0.0
    7.0500   16.6205558777   15.8742000000    4.9491    3.6526   0.0
    7.0500   16.6230564117   15.8728000000    4.9594    3.6931   0.0
    7.0500   16.6255550385   15.8714000000    4.9604    3.7341   0.0
    7.0500   16.6268482208   15.8707000000    4.9600    3.7527   0.0
    7.0500   16.6292610168   15.8693000000    4.9593    3.7780   0.0
    7.0500   16.6317577362   15.8679000000    4.9586    3.7946   0.0
    7.0500   16.6341667175   15.8666000000    4.9578    3.8059   0.0
    7.0500   16.6390705109   15.8638000000    4.9569    3.8170   0.0
    7.0500   16.6462039948   15.8599000000    4.9566    3.8205   0.0
    7.0500   16.6770381927   15.8471000000    4.9569    3.8074   0.0
    7.0500   16.6981506348   15.8506000000    4.9569    3.7951   0.0
    7.0500   16.7188777924   15.8540000000    4.9569    3.7828   0.0
    7.0500   16.7392120361   15.8572000000    4.9569    3.7704   0.0
    7.0500   16.7576866150   15.8600000000    4.9570    3.7594   0.0
    7.0500   16.7739467621   15.8625000000    4.9566    3.7488   0.0
    7.0500   16.7874126434   15.8645000000    4.9566    3.7384   0.0
    7.0500   16.8005599976   15.8664000000    4.9562    3.7264   0.0
    7.0500   16.8110046387   15.8679000000    4.9558    3.7161   0.0
    7.0500   16.8210105896   15.8693000000    4.9553    3.7060   0.0
    7.0500   16.8286361694   15.8704000000    4.9541    3.6962   0.0
    7.0500   16.8347873688   15.8713000000    4.9528    3.6857   0.0
    7.0500   16.8408298492   15.8721000000    4.9505    3.6748   0.0
    7.0500   16.8440265656   15.8725000000    4.9481    3.6645   0.0
    7.0500   16.8487052917   15.8732000000    4.9412    3.6449   0.0
    7.0500   16.8512172699   15.8735000000    4.9359    3.6337   0.0
    7.0500   16.8541889191   15.8739000000    4.9268    3.6208   0.0
    7.0500   16.8564739227   15.8742000000    4.9170    3.6112   0.0
    7.0500   16.8603630066   15.8747000000    4.9024    3.6012   0.0
    7.0500   16.8714637756   15.8762000000    4.9146    3.5920   0.0
    7.0500   17.0967369080   15.8764000000    4.9696    3.5783   0.0
    7.0500   17.1152763367   15.8727000000    4.9944    3.5737   0.0
    7.0500   17.1226100922   15.8707000000    5.0536    3.5629   0.0
    7.0500   17.1259994507   15.8709000000    5.0952    3.5565   0.0
    7.0500   17.1301212311   15.8711000000    5.1423    3.5511   0.0
#  log(age)     mini          mact           logl     logt  phase
    7.1000    0.1500000060    0.1500000000   -2.5228    3.5108   0.0
    7.1000    0.2000000030    0.2000000000   -2.2579    3.5306   0.0
    7.1000    0.2500000000    0.2500000000   -2.0763    3.5408   0.0
    7.1000    0.3000000119    0.3000000000   -1.9241    3.5512   0.0
    7.1000    0.3499999940    0.3500000000   -1.7864    3.5610   0.0
    7.1000    0.4000000060    0.4000000000   -1.6525    3.5697   0.0
    7.1000    0.4499999881    0.4500000000   -1.5269    3.5790   0.0
    7.1000    0.5000000000    0.5000000000   -1.4065    3.5893   0.0
    7.1000    0.5500000119    0.5500000000   -1.2832    3.6003   0.0
    7.1000    0.6000000238    0.6000000000   -1.1657    3.6141   0.0
    7.1000    0.6999999881    0.7000000000   -0.9128    3.6403   0.0
    7.1000    0.8000000119    0.8000000000   -0.6611    3.6697   0.0
    7.1000    0.8999999762    0.9000000000   -0.4197    3.7040   0.0
    7.1000    1.0000000000    1.0000000000   -0.1907    3.7354   0.0
    7.1000    1.1000000238    1.1000000000    0.0068    3.7596   0.0
    7.1000    1.2000000477    1.2000000000    0.1954    3.7806   0.0
    7.1000    1.2999999523    1.3000000000    0.3754    3.8028   0.0
    7.1000    1.3999999762    1.4000000000    0.5256    3.8210   0.0
    7.1000    1.5000000000    1.5000000000    0.6584    3.8391   0.0
    7.1000    1.6000000238    1.6000000000    0.7829    3.8592   0.0
    7.1000    1.7000000477    1.7000000000    0.9004    3.8816   0.0
    7.1000    1.7999999523    1.8000000000    1.0129    3.9026   0.0
    7.1000    1.8999999762    1.9000000000    1.0999    3.9216   0.0
    7.1000    2.0000000000    2.0000000000    1.1884    3.9388   0.0
    7.1000    2.0999999046    2.1000000000    1.2722    3.9552   0.0
    7.1000    2.2000000477    2.2000000000    1.3534    3.9700   0.0
    7.1000    2.2999999523    2.3000000000    1.4341    3.9848   0.0
    7.1000    2.5000000000    2.5000000000    1.5750    4.0108   0.0
    7.1000    3.0000000000    3.0000000000    1.8837    4.0663   0.0
    7.1000    3.4586119652    3.4586000000    2.1203    4.1071   0.0
    7.1000    3.5000000000    3.5000000000    2.1402    4.1105   0.0
    7.1000    4.0000000000    4.0000000000    2.3571    4.1483   0.0
    7.1000    4.5000000000    4.5000000000    2.5538    4.1805   0.0
    7.1000    5.0000000000    5.0000000000    2.7333    4.2092   0.0
    7.1000    5.9906792641    5.9907000000    3.0343    4.2554   0.0
    7.1000    6.0000000000    6.0000000000    3.0370    4.2558   0.0
    7.1000    6.0529446602    6.0529000000    3.0516    4.2579   0.0
    7.1000    7.0000000000    7.0000000000    3.3007    4.2937   0.0
    7.1000    7.6891913414    7.6892000000    3.4562    4.3184   0.0
    7.1000    9.0000000000    9.0000000000    3.7298    4.3584   0.0
    7.1000    9.5701465607    9.5701000000    3.8352    4.3700   0.0
    7.1000   11.2933502197   11.2934000000    4.1448    4.3939   0.0
    7.1000   12.0000000000   12.0000000000    4.2709    4.3965   0.0
    7.1000   12.4845571518   12.4686000000    4.3470    4.3967   0.0
    7.1000   13.5348529816   13.4431000000    4.5149    4.3812   0.0
    7.1000   14.3347835541   14.1429000000    4.6450    4.3465   0.0
    7.1000   14.6623249054   14.4178000000    4.7004    4.3237   0.0
    7.1000   14.8303623199   14.5562000000    4.7309    4.3148   0.0
    7.1000   14.8861322403   14.6017000000    4.7458    4.3239   0.0
    7.1000   14.9280862808   14.6349000000    4.7748    4.3536   0.0
    7.1000   14.9332742691   14.6360000000    4.8072    4.3753   0.0
    7.1000   14.9340839386   14.6362000000    4.8120    4.3796   0.0
    7.1000   14.9359321594   14.6366000000    4.7874    4.3643   0.0
    7.1000   14.9367961884   14.6368000000    4.7831    4.3490   0.0
    7.1000   14.9374122620   14.6369000000    4.7823    4.3337   0.0
    7.1000   14.9380474091   14.6370000000    4.7828    4.3150   0.0
    7.1000   14.9385128021   14.6371000000    4.7835    4.3010   0.0
    7.1000   14.9389371872   14.6372000000    4.7846    4.2863   0.0
    7.1000   14.9394025803   14.6373000000    4.7856    4.2705   0.0
    7.1000   14.9398260117   14.6374000000    4.7864    4.2545   0.0
    7.1000   14.9401645660   14.6375000000    4.7868    4.2394   0.0
    7.1000   14.9404611588   14.6376000000    4.7872    4.2253   0.0
    7.1000   14.9409389496   14.6377000000    4.7869    4.2050   0.0
    7.1000   14.9413585663   14.6377000000    4.7862    4.1824   0.0
    7.1000   14.9417171478   14.6378000000    4.7852    4.1646   0.0
    7.1000   14.9420166016   14.6379000000    4.7838    4.1474   0.0
    7.1000   14.9423151016   14.6379000000    4.7819    4.1275   0.0
    7.1000   14.9426145554   14.6380000000    4.7799    4.1105   0.0
    7.1000   14.9429140091   14.6381000000    4.7772    4.0883   0.0
    7.1000   14.9431533813   14.6381000000    4.7750    4.0729   0.0
    7.1000   14.9434518814   14.6382000000    4.7712    4.0459   0.0
    7.1000   14.9436922073   14.6382000000    4.7678    4.0258   0.0
    7.1000   14.9439315796   14.6383000000    4.7640    4.0031   0.0
    7.1000   14.9441108704   14.6383000000    4.7602    3.9823   0.0
    7.1000   14.9442901611   14.6384000000    4.7571    3.9669   0.0
    7.1000   14.9444694519   14.6384000000    4.7527    3.9441   0.0
    7.1000   14.9446487427   14.6384000000    4.7472    3.9191   0.0
    7.1000   14.9448280334   14.6385000000    4.7427    3.9011   0.0
    7.1000   14.9450082779   14.6385000000    4.7353    3.8743   0.0
    7.1000   14.9451875687   14.6386000000    4.7291    3.8545   0.0
    7.1000   14.9453668594   14.6386000000    4.7183    3.8250   0.0
    7.1000   14.9456062317   14.6386000000    4.6989    3.7864   0.0
    7.1000   14.9457855225   14.6387000000    4.6785    3.7569   0.0
    7.1000   14.9458456039   14.6387000000    4.6682    3.7441   0.0
    7.1000   14.9459648132   14.6387000000    4.6415    3.7170   0.0
    7.1000   14.9460248947   14.6387000000    4.6255    3.7020   0.0
    7.1000   14.9460849762   14.6387000000    4.6120    3.6894   0.0
    7.1000   14.9462051392   14.6388000000    4.5944    3.6740   0.0
    7.1000   14.9463243484   14.6388000000    4.5544    3.6463   0.0
    7.1000   14.9465637207   14.6388000000    4.5020    3.6194   0.0
    7.1000   14.9467430115   14.6389000000    4.4971    3.6103   0.0
    7.1000   14.9469099045   14.6389000000    4.5532    3.5944   0.0
    7.1000   14.9470357895   14.6389000000    4.6364    3.5829   0.0
    7.1000   14.9470767975   14.6390000000    4.6700    3.5804   0.0
    7.1000   14.9471187592   14.6390000000    4.7068    3.5783   0.0
    7.1000   14.9472026825   14.6390000000    4.7824    3.5745   0.0
    7.1000   14.9473276138   14.6390000000    4.8894    3.5627   0.0
    7.1000   14.9477033615   14.6391000000    4.9219    3.5583   0.0
    7.1000   14.9491634369   14.6394000000    4.9634    3.5530   0.0
    7.1000   14.9554185867   14.6407000000    4.9894    3.5494   0.0
    7.1000   14.9749107361   14.6446000000    4.9332    3.5577   0.0
    7.1000   14.9917201996   14.6478000000    4.8844    3.5652   0.0
    7.1000   15.0000000000   14.6493000000    4.8670    3.5684   0.0
    7.1000   15.0195350647   14.6549000000    4.8347    3.5746   0.0
    7.1000   15.1064987183   14.6790000000    4.7916    3.5837   0.0
    7.1000   15.1394557953   14.6878000000    4.7913    3.5872   0.0
    7.1000   15.2275638580   14.7105000000    4.8152    3.6009   0.0
    7.1000   15.2514629364   14.7165000000    4.8438    3.6160   0.0
    7.1000   15.2590646744   14.7106000000    4.8724    3.6433   0.0
    7.1000   15.2615680695   14.7087000000    4.8888    3.6732   0.0
    7.1000   15.2640705109   14.7067000000    4.9037    3.7323   0.0
    7.1000   15.2665719986   14.7048000000    4.9051    3.7920   0.0
    7.1000   15.2678651810   14.7038000000    4.9044    3.8193   0.0
    7.1000   15.2702789307   14.7019000000    4.9034    3.8562   0.0
    7.1000   15.2727785110   14.7000000000    4.9022    3.8805   0.0
    7.1000   15.2751903534   14.6981000000    4.9009    3.8969   0.0
    7.1000   15.2800979614   14.6943000000    4.8995    3.9130   0.0
    7.1000   15.2872371674   14.6888000000    4.8987    3.9180   0.0
    7.1000   15.3122739792   14.6706000000    4.8986    3.9008   0.0
    7.1000   15.3294200897   14.6748000000    4.8984    3.8841   0.0
    7.1000   15.3462524414   14.6789000000    4.8981    3.8673   0.0
    7.1000   15.3627700806   14.6828000000    4.8978    3.8502   0.0
    7.1000   15.3777770996   14.6863000000    4.8975    3.8350   0.0
    7.1000   15.3909854889   14.6894000000    4.8967    3.8202   0.0
    7.1000   15.4019241333   14.6919000000    4.8961    3.8055   0.0
    7.1000   15.4126062393   14.6943000000    4.8947    3.7884   0.0
    7.1000   15.4210929871   14.6962000000    4.8936    3.7737   0.0
    7.1000   15.4292211533   14.6980000000    4.8923    3.7591   0.0
    7.1000   15.4354181290   14.6993000000    4.8902    3.7447   0.0
    7.1000   15.4404172897   14.7004000000    4.8878    3.7293   0.0
    7.1000   15.4453277588   14.7015000000    4.8841    3.7133   0.0
    7.1000   15.4479236603   14.7021000000    4.8802    3.6978   0.0
    7.1000   15.4517269135   14.7029000000    4.8696    3.6687   0.0
    7.1000   15.4537677765   14.7033000000    4.8615    3.6519   0.0
    7.1000   15.4561824799   14.7038000000    4.8475    3.6325   0.0
    7.1000   15.4580392838   14.7042000000    4.8326    3.6183   0.0
    7.1000   15.4611988068   14.7049000000    4.8105    3.6032   0.0
    7.1000   15.4702205658   14.7068000000    4.8280    3.5897   0.0
