# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.55    7.047700   7.0477   3.2667   4.3227 -99.0000   0.0000   0.0000
    5.55    7.248200   7.2482   3.3069   4.3296 -99.0000   0.0000   0.0000
    5.55    7.454800   7.4548   3.3472   4.3365 -99.0000   0.0000   0.0000
    5.55    7.667100   7.6671   3.3874   4.3435 -99.0000   0.0000   0.0000
    5.55    7.885300   7.8853   3.4276   4.3504 -99.0000   0.0000   0.0000
    5.55    8.109600   8.1096   3.4678   4.3573 -99.0000   0.0000   0.0000
    5.55    8.340100   8.3401   3.5080   4.3642 -99.0000   0.0000   0.0000
    5.55    8.575200   8.5752   3.5482   4.3710 -99.0000   0.0000   0.0000
    5.55    8.816800   8.8168   3.5884   4.3778 -99.0000   0.0000   0.0000
    5.55    9.068300   9.0683   3.6286   4.3845 -99.0000   0.0000   0.0000
    5.55    9.335200   9.3352   3.6688   4.3910 -99.0000   0.0000   0.0000
    5.55    9.610200   9.6101   3.7090   4.3975 -99.0000   0.0000   0.0000
    5.55    9.893600   9.8934   3.7492   4.4040 -99.0000   0.0000   0.0000
    5.55   10.184800  10.1845   3.7894   4.4105 -99.0000   0.0000   0.0000
    5.55   10.484100  10.4837   3.8295   4.4170 -99.0000   0.0000   0.0000
    5.55   10.792400  10.7919   3.8697   4.4235 -99.0000   0.0000   0.0000
    5.55   11.110100  11.1095   3.9100   4.4300 -99.0000   0.0000   0.0000
    5.55   11.436600  11.4359   3.9501   4.4364 -99.0000   0.0000   0.0000
    5.55   11.773000  11.7721   3.9903   4.4429 -99.0000   0.0000   0.0000
    5.55   12.122200  12.1210   4.0304   4.4493 -99.0000   0.0000   0.0000
    5.55   12.491100  12.4889   4.0707   4.4554 -99.0000   0.0000   0.0000
    5.55   12.871100  12.8680   4.1109   4.4615 -99.0000   0.0000   0.0000
    5.55   13.262600  13.2585   4.1511   4.4676 -99.0000   0.0000   0.0000
    5.55   13.665900  13.6606   4.1913   4.4738 -99.0000   0.0000   0.0000
    5.55   14.081600  14.0749   4.2315   4.4799 -99.0000   0.0000   0.0000
    5.55   14.509700  14.5016   4.2717   4.4860 -99.0000   0.0000   0.0000
    5.55   14.950900  14.9411   4.3120   4.4921 -99.0000   0.0000   0.0000
    5.55   15.449400  15.4378   4.3521   4.4980 -99.0000   0.0000   0.0000
    5.55   15.971900  15.9583   4.3923   4.5040 -99.0000   0.0000   0.0000
    5.55   16.511600  16.4958   4.4325   4.5099 -99.0000   0.0000   0.0000
