#  log(age)     mini          mact           logl     logt  phase
   10.0969    0.5769742087    0.5769742087   -0.9187    3.6593   0.0
   10.0969    0.5821058227    0.5821058227   -0.8988    3.6621   0.0
   10.0969    0.5872374366    0.5872374366   -0.8789    3.6649   0.0
   10.0969    0.5923690505    0.5923690505   -0.8590    3.6677   0.0
   10.0969    0.5975006644    0.5973549870   -0.8391    3.6706   0.0
   10.0969    0.6026322783    0.6025827893   -0.8187    3.6737   0.0
   10.0969    0.6077638922    0.6077638922   -0.7979    3.6771   0.0
   10.0969    0.6128955062    0.6128955062   -0.7772    3.6804   0.0
   10.0969    0.6180271201    0.6180271201   -0.7564    3.6837   0.0
   10.0969    0.6231587340    0.6231587340   -0.7357    3.6871   0.0
   10.0969    0.6282903479    0.6282903479   -0.7150    3.6904   0.0
   10.0969    0.6334219618    0.6334219618   -0.6943    3.6937   0.0
   10.0969    0.6385535757    0.6385535757   -0.6737    3.6970   0.0
   10.0969    0.6436851897    0.6436851897   -0.6530    3.7002   0.0
   10.0969    0.6488168036    0.6488168036   -0.6323    3.7035   0.0
   10.0969    0.6539484175    0.6539484175   -0.6116    3.7067   0.0
   10.0969    0.6590800314    0.6590800314   -0.5909    3.7099   0.0
   10.0969    0.6642116453    0.6642116453   -0.5701    3.7132   0.0
   10.0969    0.6693432592    0.6693432592   -0.5493    3.7163   0.0
   10.0969    0.6744748732    0.6744748732   -0.5285    3.7195   0.0
   10.0969    0.6796064871    0.6796064871   -0.5076    3.7226   0.0
   10.0969    0.6847381010    0.6847381010   -0.4866    3.7258   0.0
   10.0969    0.6898697149    0.6898697149   -0.4656    3.7289   0.0
   10.0969    0.6950013288    0.6948083331   -0.4444    3.7320   0.0
   10.0969    0.7001329427    0.6995764932   -0.4232    3.7350   0.0
   10.0969    0.7060963584    0.7058994136   -0.3987    3.7381   0.0
   10.0969    0.7153869813    0.7153869813   -0.3601    3.7427   0.0
   10.0969    0.7246776041    0.7246776041   -0.3210    3.7473   0.0
   10.0969    0.7339682270    0.7339682270   -0.2812    3.7518   0.0
   10.0969    0.7432588498    0.7432588498   -0.2408    3.7562   0.0
   10.0969    0.7525494726    0.7525494726   -0.1994    3.7605   0.0
   10.0969    0.7618400955    0.7618400955   -0.1568    3.7647   0.0
   10.0969    0.7711307183    0.7711307183   -0.1128    3.7687   0.0
   10.0969    0.7804213412    0.7803167256   -0.0670    3.7725   0.0
   10.0969    0.7897119640    0.7890765091   -0.0190    3.7760   0.0
   10.0969    0.7990025868    0.7977192906    0.0313    3.7792   0.0
   10.0969    0.8082932097    0.8070221573    0.0847    3.7820   0.0
   10.0969    0.8161880244    0.8149050402    0.1305    3.7839   1.0
   10.0969    0.8184996067    0.8171960388    0.1445    3.7843   1.0
   10.0969    0.8208111889    0.8194785623    0.1591    3.7847   1.0
   10.0969    0.8231227712    0.8217531777    0.1742    3.7850   1.0
   10.0969    0.8254343534    0.8240187857    0.1898    3.7852   1.0
   10.0969    0.8277459357    0.8262758711    0.2057    3.7854   1.0
   10.0969    0.8300575179    0.8285242295    0.2222    3.7854   1.0
   10.0969    0.8323691002    0.8307636975    0.2391    3.7852   1.0
   10.0969    0.8346806824    0.8329934249    0.2566    3.7848   1.0
   10.0969    0.8369922647    0.8352139199    0.2746    3.7842   1.0
   10.0969    0.8393038469    0.8374247903    0.2933    3.7834   1.0
   10.0969    0.8416154292    0.8396247220    0.3128    3.7821   1.0
   10.0969    0.8436846275    0.8415848523    0.3310    3.7806   1.0
   10.0969    0.8447842901    0.8426230565    0.3409    3.7795   1.0
   10.0969    0.8458839528    0.8436579724    0.3511    3.7783   1.0
   10.0969    0.8469836154    0.8446905026    0.3613    3.7768   1.0
   10.0969    0.8480832781    0.8457203505    0.3717    3.7751   1.0
   10.0969    0.8491829407    0.8467468482    0.3822    3.7730   1.0
   10.0969    0.8502826034    0.8477864404    0.3926    3.7705   1.0
   10.0969    0.8513822660    0.8488707229    0.4031    3.7675   1.0
   10.0969    0.8524819287    0.8499513439    0.4131    3.7636   1.0
   10.0969    0.8535815913    0.8510280762    0.4223    3.7586   1.0
   10.0969    0.8546812540    0.8521004118    0.4309    3.7524   1.0
   10.0969    0.8557809166    0.8531686490    0.4398    3.7448   1.0
   10.0969    0.8568805792    0.8542311131    0.4528    3.7365   1.0
   10.0969    0.8579802419    0.8552868415    0.4765    3.7285   1.0
   10.0969    0.8588863890    0.8561486028    0.5076    3.7231   2.0
   10.0969    0.8590184739    0.8562733344    0.5131    3.7224   2.0
   10.0969    0.8591505588    0.8563981137    0.5187    3.7218   2.0
   10.0969    0.8592826437    0.8565224846    0.5246    3.7211   2.0
   10.0969    0.8594147286    0.8566460705    0.5307    3.7205   2.0
   10.0969    0.8595468135    0.8567702661    0.5371    3.7199   2.0
   10.0969    0.8596788984    0.8568941953    0.5436    3.7193   2.0
   10.0969    0.8598109833    0.8570169693    0.5503    3.7188   2.0
   10.0969    0.8599430682    0.8571402527    0.5572    3.7183   2.0
   10.0969    0.8600751531    0.8572626461    0.5642    3.7178   2.0
   10.0969    0.8602072380    0.8573851434    0.5714    3.7173   2.0
   10.0969    0.8603393229    0.8575074418    0.5788    3.7168   2.0
   10.0969    0.8604714078    0.8576290051    0.5862    3.7164   2.0
   10.0969    0.8606034927    0.8577505162    0.5938    3.7160   2.0
   10.0969    0.8607355776    0.8578711103    0.6015    3.7155   2.0
   10.0969    0.8608676625    0.8579919394    0.6094    3.7151   2.0
   10.0969    0.8609997474    0.8581119001    0.6176    3.7147   2.0
   10.0969    0.8611318323    0.8582317532    0.6259    3.7144   2.0
   10.0969    0.8612639172    0.8583507792    0.6343    3.7140   2.0
   10.0969    0.8613960021    0.8584695401    0.6429    3.7136   2.0
   10.0969    0.8615280869    0.8585880429    0.6517    3.7133   2.0
   10.0969    0.8616601718    0.8587061750    0.6605    3.7130   2.0
   10.0969    0.8617922567    0.8588229833    0.6696    3.7126   2.0
   10.0969    0.8619243416    0.8589393402    0.6790    3.7123   2.0
   10.0969    0.8620564265    0.8590558284    0.6886    3.7120   2.0
   10.0969    0.8621885114    0.8591707237    0.6983    3.7117   2.0
   10.0969    0.8623205963    0.8592859851    0.7081    3.7114   2.0
   10.0969    0.8624526812    0.8594000999    0.7179    3.7111   2.0
   10.0969    0.8625847661    0.8595129375    0.7280    3.7108   2.0
   10.0969    0.8627168510    0.8596257091    0.7383    3.7105   2.0
   10.0969    0.8628489359    0.8597375751    0.7487    3.7103   2.0
   10.0969    0.8629810208    0.8598485420    0.7595    3.7100   2.0
   10.0969    0.8631131057    0.8599583071    0.7704    3.7097   2.0
   10.0969    0.8632451906    0.8600672819    0.7815    3.7094   2.0
   10.0969    0.8633772755    0.8601754182    0.7928    3.7091   2.0
   10.0969    0.8635093604    0.8602826635    0.8041    3.7089   2.0
   10.0969    0.8636414453    0.8603885148    0.8155    3.7086   2.0
   10.0969    0.8637735302    0.8604930543    0.8275    3.7083   2.0
   10.0969    0.8639056151    0.8605966029    0.8398    3.7080   2.0
   10.0969    0.8640377000    0.8606985999    0.8523    3.7078   2.0
   10.0969    0.8641697849    0.8607992329    0.8650    3.7075   2.0
   10.0969    0.8643018698    0.8608981058    0.8780    3.7072   2.0
   10.0969    0.8644339547    0.8609956715    0.8918    3.7069   2.0
   10.0969    0.8645660396    0.8610910468    0.9054    3.7065   2.0
   10.0969    0.8646981245    0.8611846569    0.9192    3.7062   2.0
   10.0969    0.8648302094    0.8612763471    0.9339    3.7059   2.0
   10.0969    0.8649622943    0.8613657899    0.9487    3.7055   2.0
   10.0969    0.8650943792    0.8614527145    0.9635    3.7052   2.0
   10.0969    0.8652264641    0.8615371593    0.9794    3.7048   2.0
   10.0969    0.8653585490    0.8616190037    0.9953    3.7044   2.0
   10.0969    0.8654906339    0.8616974371    1.0115    3.7040   2.0
   10.0969    0.8656227188    0.8617725180    1.0289    3.7036   2.0
   10.0969    0.8657548037    0.8618437683    1.0465    3.7031   2.0
   10.0969    0.8658868886    0.8619112050    1.0644    3.7026   2.0
   10.0969    0.8660189735    0.8619738200    1.0834    3.7021   2.0
   10.0969    0.8661510584    0.8620317800    1.1029    3.7015   2.0
   10.0969    0.8662831433    0.8620843348    1.1236    3.7009   2.0
   10.0969    0.8664152282    0.8621301191    1.1451    3.7003   2.0
   10.0969    0.8665473131    0.8621685981    1.1664    3.6996   2.0
   10.0969    0.8666793980    0.8621999721    1.1895    3.6989   2.0
   10.0969    0.8668114829    0.8622216764    1.2142    3.6980   2.0
   10.0969    0.8669435678    0.8622328813    1.2393    3.6971   2.0
   10.0969    0.8670756527    0.8622331313    1.2653    3.6962   2.0
   10.0969    0.8672077376    0.8622188409    1.2940    3.6951   2.0
   10.0969    0.8673398225    0.8621881283    1.3239    3.6940   2.0
   10.0969    0.8674719074    0.8621389100    1.3539    3.6928   2.0
   10.0969    0.8676039923    0.8620670076    1.3879    3.6915   2.0
   10.0969    0.8677360772    0.8619669323    1.4240    3.6900   2.0
   10.0969    0.8678681621    0.8618345517    1.4602    3.6884   2.0
   10.0969    0.8680002470    0.8616620076    1.5016    3.6866   2.0
   10.0969    0.8681323319    0.8614379894    1.5438    3.6847   2.0
   10.0969    0.8682644168    0.8611517106    1.5899    3.6826   2.0
   10.0969    0.8683965017    0.8607868048    1.6361    3.6805   2.0
   10.0969    0.8685285866    0.8603301003    1.6815    3.6783   2.0
   10.0969    0.8686387311    0.8598856133    1.6989    3.6776   2.0
   10.0969    0.8686611141    0.8597942393    1.6971    3.6778   2.0
   10.0969    0.8686834972    0.8597036296    1.6924    3.6781   2.0
   10.0969    0.8687058802    0.8596162741    1.6849    3.6786   2.0
   10.0969    0.8687282632    0.8595317828    1.6759    3.6791   2.0
   10.0969    0.8687506463    0.8594515058    1.6666    3.6797   2.0
   10.0969    0.8687716066    0.8593782743    1.6620    3.6800   2.0
   10.0969    0.8687868763    0.8593247812    1.6711    3.6796   2.0
   10.0969    0.8688021459    0.8592681268    1.6796    3.6791   2.0
   10.0969    0.8688174155    0.8592096867    1.6873    3.6787   2.0
   10.0969    0.8688326852    0.8591489754    1.6950    3.6783   2.0
   10.0969    0.8688479548    0.8590860825    1.7024    3.6780   2.0
   10.0969    0.8688632245    0.8590211737    1.7099    3.6776   2.0
   10.0969    0.8688784941    0.8589542768    1.7174    3.6772   2.0
   10.0969    0.8688937638    0.8588845224    1.7251    3.6768   2.0
   10.0969    0.8689090334    0.8588126433    1.7328    3.6764   2.0
   10.0969    0.8689243030    0.8587380001    1.7406    3.6760   2.0
   10.0969    0.8689395727    0.8586608223    1.7485    3.6755   2.0
   10.0969    0.8689548423    0.8585805580    1.7565    3.6751   2.0
   10.0969    0.8689701120    0.8584977186    1.7646    3.6746   2.0
   10.0969    0.8689853816    0.8584118094    1.7728    3.6742   2.0
   10.0969    0.8690006513    0.8583226896    1.7811    3.6737   2.0
   10.0969    0.8690159209    0.8582304067    1.7895    3.6732   2.0
   10.0969    0.8690311905    0.8581341741    1.7981    3.6727   2.0
   10.0969    0.8690464602    0.8580351553    1.8067    3.6723   2.0
   10.0969    0.8690617298    0.8579318796    1.8155    3.6717   2.0
   10.0969    0.8690769995    0.8578244035    1.8245    3.6712   2.0
   10.0969    0.8690922691    0.8577127738    1.8335    3.6707   2.0
   10.0969    0.8691075388    0.8575971477    1.8427    3.6702   2.0
   10.0969    0.8691228084    0.8574765631    1.8520    3.6697   2.0
   10.0969    0.8691380780    0.8573514159    1.8616    3.6692   2.0
   10.0969    0.8691533477    0.8572209154    1.8714    3.6686   2.0
   10.0969    0.8691686173    0.8570850698    1.8812    3.6681   2.0
   10.0969    0.8691838870    0.8569435211    1.8912    3.6675   2.0
   10.0969    0.8691991566    0.8567958937    1.9014    3.6670   2.0
   10.0969    0.8692144263    0.8566421921    1.9118    3.6664   2.0
   10.0969    0.8692296959    0.8564813715    1.9224    3.6658   2.0
   10.0969    0.8692449655    0.8563136017    1.9332    3.6652   2.0
   10.0969    0.8692602352    0.8561383992    1.9442    3.6646   2.0
   10.0969    0.8692755048    0.8559551631    1.9555    3.6639   2.0
   10.0969    0.8692907745    0.8557627383    1.9670    3.6633   2.0
   10.0969    0.8693060441    0.8555612896    1.9788    3.6626   2.0
   10.0969    0.8693213138    0.8553502307    1.9907    3.6619   2.0
   10.0969    0.8693365834    0.8551281998    2.0031    3.6611   2.0
   10.0969    0.8693518530    0.8548952756    2.0157    3.6604   2.0
   10.0969    0.8693671227    0.8546501681    2.0285    3.6596   2.0
   10.0969    0.8693823923    0.8543921403    2.0417    3.6588   2.0
   10.0969    0.8693976620    0.8541194596    2.0552    3.6579   2.0
   10.0969    0.8694129316    0.8538320186    2.0690    3.6570   2.0
   10.0969    0.8694282013    0.8535278882    2.0831    3.6561   2.0
   10.0969    0.8694434709    0.8532066351    2.0977    3.6552   2.0
   10.0969    0.8694587405    0.8528655200    2.1126    3.6542   2.0
   10.0969    0.8694740102    0.8525037571    2.1280    3.6532   2.0
   10.0969    0.8694892798    0.8521185772    2.1438    3.6522   2.0
   10.0969    0.8695045495    0.8517088083    2.1601    3.6512   2.0
   10.0969    0.8695198191    0.8512716379    2.1769    3.6502   2.0
   10.0969    0.8695350888    0.8508048638    2.1941    3.6491   2.0
   10.0969    0.8695503584    0.8503045320    2.2118    3.6480   2.0
   10.0969    0.8695656280    0.8497686977    2.2301    3.6468   2.0
   10.0969    0.8695808977    0.8491921600    2.2489    3.6455   2.0
   10.0969    0.8695961673    0.8485711078    2.2683    3.6442   2.0
   10.0969    0.8696114370    0.8479003305    2.2880    3.6428   2.0
   10.0969    0.8696267066    0.8471748534    2.3087    3.6414   2.0
   10.0969    0.8696419763    0.8463875837    2.3303    3.6399   2.0
   10.0969    0.8696572459    0.8455299415    2.3526    3.6384   2.0
   10.0969    0.8696725155    0.8445954260    2.3753    3.6369   2.0
   10.0969    0.8696877852    0.8435706472    2.3996    3.6351   2.0
   10.0969    0.8697030548    0.8424420441    2.4249    3.6332   2.0
   10.0969    0.8697183245    0.8411935646    2.4515    3.6313   2.0
   10.0969    0.8697335941    0.8398048303    2.4795    3.6292   2.0
   10.0969    0.8697488638    0.8382519563    2.5090    3.6272   2.0
   10.0969    0.8697641334    0.8365053961    2.5401    3.6249   2.0
   10.0969    0.8697794030    0.8345271795    2.5729    3.6224   2.0
   10.0969    0.8697946727    0.8322688508    2.6077    3.6197   2.0
   10.0969    0.8698099423    0.8296688326    2.6448    3.6167   2.0
   10.0969    0.8698252120    0.8266468766    2.6845    3.6138   2.0
   10.0969    0.8698404816    0.8230978307    2.7270    3.6106   2.0
   10.0969    0.8698557513    0.8188732311    2.7727    3.6066   2.0
   10.0969    0.8698710209    0.8137629143    2.8219    3.6020   2.0
   10.0969    0.8698862905    0.8074832693    2.8753    3.5973   2.0
   10.0969    0.8699015602    0.7996262926    2.9334    3.5923   2.0
   10.0969    0.8699168298    0.7895791525    2.9959    3.5863   2.0
   10.0969    0.8699320995    0.7763463642    3.0661    3.5791   2.0
   10.0969    0.8699473691    0.7583145262    3.1442    3.5721   2.0
   10.0969    0.8699626388    0.7327413099    3.2315    3.5642   2.0
   10.0969    0.8699779084    0.6942078410    3.3291    3.5526   2.0
   10.0969    0.8699906334    0.6470325872    3.2391    3.5640   2.0
   10.0969    0.8699931797    0.6469835446    2.3705    3.6553  -1.0
   10.0969    0.8699998348    0.6469276734    1.6777    3.7280  -1.0
   10.0969    0.8700229249    0.6468433010    1.6842    3.7267  -1.0
   10.0969    0.8700460149    0.6467561670    1.6875    3.7262   3.0
   10.0969    0.8700691049    0.6466683271    1.6898    3.7260   3.0
   10.0969    0.8700921949    0.6465785442    1.6914    3.7259   3.0
   10.0969    0.8701152849    0.6464887790    1.6924    3.7260   3.0
   10.0969    0.8701383750    0.6463986558    1.6930    3.7261   3.0
   10.0969    0.8701614650    0.6463084302    1.6930    3.7264   3.0
   10.0969    0.8701845550    0.6462184914    1.6925    3.7268   3.0
   10.0969    0.8702076450    0.6461289360    1.6916    3.7273   3.0
   10.0969    0.8702307350    0.6460402760    1.6904    3.7279   3.0
   10.0969    0.8702538251    0.6459522562    1.6889    3.7286   3.0
   10.0969    0.8702769151    0.6458655562    1.6872    3.7294   3.0
   10.0969    0.8703000051    0.6457799077    1.6854    3.7302   3.0
   10.0969    0.8703230951    0.6456952969    1.6836    3.7310   3.0
   10.0969    0.8703461851    0.6456118098    1.6818    3.7318   3.0
   10.0969    0.8703692752    0.6455291738    1.6800    3.7327   3.0
   10.0969    0.8703923652    0.6454483489    1.6782    3.7335   3.0
   10.0969    0.8704154552    0.6453678614    1.6765    3.7344   3.0
   10.0969    0.8704385452    0.6452890250    1.6746    3.7352   3.0
   10.0969    0.8704616353    0.6452108407    1.6730    3.7361   3.0
   10.0969    0.8704847253    0.6451338623    1.6714    3.7369   3.0
   10.0969    0.8705078153    0.6450579439    1.6698    3.7377   3.0
   10.0969    0.8705309053    0.6449828935    1.6683    3.7385   3.0
   10.0969    0.8705539953    0.6449088230    1.6668    3.7393   3.0
   10.0969    0.8705770854    0.6448352644    1.6656    3.7401   3.0
   10.0969    0.8706001754    0.6447632218    1.6642    3.7409   3.0
   10.0969    0.8706232654    0.6446914533    1.6629    3.7416   3.0
   10.0969    0.8706463554    0.6446202822    1.6617    3.7423   3.0
   10.0969    0.8706694454    0.6445497957    1.6606    3.7430   3.0
   10.0969    0.8706888933    0.6444910893    1.6598    3.7435   3.0
   10.0969    0.8706937726    0.6444765586    1.6595    3.7437   3.0
   10.0969    0.8706986518    0.6444620272    1.6593    3.7438   3.0
   10.0969    0.8707035310    0.6444473877    1.6591    3.7440   3.0
   10.0969    0.8707084103    0.6444327293    1.6589    3.7441   3.0
   10.0969    0.8707132895    0.6444182451    1.6587    3.7442   3.0
   10.0969    0.8707181688    0.6444039107    1.6585    3.7443   3.0
   10.0969    0.8707230480    0.6443894985    1.6583    3.7445   3.0
   10.0969    0.8707279273    0.6443748605    1.6581    3.7446   3.0
   10.0969    0.8707328065    0.6443602245    1.6579    3.7447   3.0
   10.0969    0.8707376858    0.6443460002    1.6577    3.7448   3.0
   10.0969    0.8707425650    0.6443317751    1.6576    3.7450   3.0
   10.0969    0.8707474443    0.6443174682    1.6574    3.7451   3.0
   10.0969    0.8707523235    0.6443031391    1.6572    3.7452   3.0
   10.0969    0.8707572028    0.6442886357    1.6571    3.7453   3.0
   10.0969    0.8707620820    0.6442740129    1.6569    3.7454   3.0
   10.0969    0.8707669613    0.6442596660    1.6567    3.7455   3.0
   10.0969    0.8707718405    0.6442456786    1.6566    3.7457   3.0
   10.0969    0.8707767197    0.6442316066    1.6564    3.7458   3.0
   10.0969    0.8707815990    0.6442173409    1.6563    3.7459   3.0
   10.0969    0.8707873778    0.6442004128    1.6561    3.7460   3.0
   10.0969    0.8707967547    0.6441729467    1.6558    3.7462   3.0
   10.0969    0.8708061317    0.6441462230    1.6556    3.7464   3.0
   10.0969    0.8708155086    0.6441185004    1.6553    3.7466   3.0
   10.0969    0.8708248855    0.6440921477    1.6551    3.7467   3.0
   10.0969    0.8708342625    0.6440647313    1.6549    3.7469   3.0
   10.0969    0.8708436394    0.6440378677    1.6547    3.7470   3.0
   10.0969    0.8708530164    0.6440113236    1.6546    3.7472   3.0
   10.0969    0.8708623933    0.6439839405    1.6544    3.7473   3.0
   10.0969    0.8708717703    0.6439573663    1.6543    3.7474   3.0
   10.0969    0.8708811472    0.6439303486    1.6542    3.7476   3.0
   10.0969    0.8708905241    0.6439038317    1.6541    3.7476   3.0
   10.0969    0.8708999011    0.6438769054    1.6540    3.7477   3.0
   10.0969    0.8709092780    0.6438504535    1.6539    3.7478   3.0
   10.0969    0.8709186550    0.6438240337    1.6539    3.7479   3.0
   10.0969    0.8709280319    0.6437975002    1.6538    3.7480   3.0
   10.0969    0.8709374088    0.6437708957    1.6538    3.7480   3.0
   10.0969    0.8709467858    0.6437439424    1.6539    3.7480   3.0
   10.0969    0.8709561627    0.6437170991    1.6539    3.7481   3.0
   10.0969    0.8709655397    0.6436909921    1.6539    3.7481   3.0
   10.0969    0.8709775622    0.6436565499    1.6541    3.7480   3.0
   10.0969    0.8710001673    0.6435921553    1.6543    3.7480   3.0
   10.0969    0.8710227723    0.6435282257    1.6547    3.7479   3.0
   10.0969    0.8710453774    0.6434634315    1.6553    3.7477   3.0
   10.0969    0.8710679824    0.6433984455    1.6560    3.7474   3.0
   10.0969    0.8710905875    0.6433333182    1.6568    3.7471   3.0
   10.0969    0.8711131925    0.6432678603    1.6578    3.7467   3.0
   10.0969    0.8711357976    0.6432012165    1.6589    3.7463   3.0
   10.0969    0.8711584026    0.6431347227    1.6602    3.7458   3.0
   10.0969    0.8711810077    0.6430667647    1.6616    3.7453   3.0
   10.0969    0.8712036127    0.6429988723    1.6632    3.7447   3.0
   10.0969    0.8712262178    0.6429296555    1.6650    3.7441   3.0
   10.0969    0.8712488229    0.6428595958    1.6669    3.7434   3.0
   10.0969    0.8712714279    0.6427890580    1.6691    3.7428   3.0
   10.0969    0.8712940330    0.6427166700    1.6714    3.7421   3.0
   10.0969    0.8713166380    0.6426435682    1.6739    3.7413   3.0
   10.0969    0.8713371383    0.6425761794    1.6763    3.7406   3.0
   10.0969    0.8713492196    0.6425355718    1.6778    3.7402   3.0
   10.0969    0.8713613009    0.6424948938    1.6794    3.7397   3.0
   10.0969    0.8713733822    0.6424537896    1.6811    3.7393   3.0
   10.0969    0.8713854635    0.6424124302    1.6828    3.7389   3.0
   10.0969    0.8713975448    0.6423704020    1.6826    3.7391   3.0
   10.0969    0.8714096261    0.6423281486    1.6852    3.7384   3.0
   10.0969    0.8714217074    0.6422853513    1.6875    3.7378   3.0
   10.0969    0.8714337886    0.6422420128    1.6887    3.7374   3.0
   10.0969    0.8714458699    0.6421980305    1.6912    3.7369   3.0
   10.0969    0.8714579512    0.6421533813    1.6935    3.7364   3.0
   10.0969    0.8714700325    0.6421082781    1.6959    3.7358   3.0
   10.0969    0.8714821138    0.6420624434    1.6983    3.7353   3.0
   10.0969    0.8714941951    0.6420163207    1.7008    3.7348   3.0
   10.0969    0.8715062764    0.6419689554    1.7033    3.7343   3.0
   10.0969    0.8715183577    0.6419211773    1.7060    3.7338   3.0
   10.0969    0.8715302494    0.6418736261    1.7087    3.7333   3.0
   10.0969    0.8715413827    0.6418278781    1.7106    3.7329   3.0
   10.0969    0.8715525160    0.6417819144    1.7118    3.7325   3.0
   10.0969    0.8715636493    0.6417357057    1.7133    3.7321   3.0
   10.0969    0.8715747826    0.6416891886    1.7150    3.7317   3.0
   10.0969    0.8715859159    0.6416417492    1.7166    3.7313   3.0
   10.0969    0.8715970492    0.6415939572    1.7183    3.7308   3.0
   10.0969    0.8716081825    0.6415460330    1.7201    3.7304   3.0
   10.0969    0.8716193158    0.6414975895    1.7220    3.7301   3.0
   10.0969    0.8716304491    0.6414481649    1.7238    3.7297   3.0
   10.0969    0.8716415824    0.6413981011    1.7260    3.7292   3.0
   10.0969    0.8716527157    0.6413474854    1.7283    3.7287   3.0
   10.0969    0.8716638490    0.6412966279    1.7310    3.7283   3.0
   10.0969    0.8716749823    0.6412446927    1.7342    3.7277   3.0
   10.0969    0.8716861156    0.6411916022    1.7382    3.7270   3.0
   10.0969    0.8716972489    0.6411374533    1.7424    3.7264   3.0
   10.0969    0.8717083822    0.6410819754    1.7468    3.7257   3.0
   10.0969    0.8717195155    0.6410253533    1.7516    3.7250   3.0
   10.0969    0.8717306488    0.6409669182    1.7568    3.7243   3.0
   10.0969    0.8717417821    0.6409065342    1.7625    3.7235   3.0
   10.0969    0.8717529154    0.6408444553    1.7688    3.7226   3.0
   10.0969    0.8717640488    0.6407804976    1.7760    3.7216   3.0
   10.0969    0.8717751821    0.6407137418    1.7843    3.7205   3.0
   10.0969    0.8717863154    0.6406442395    1.7943    3.7190   3.0
   10.0969    0.8717974487    0.6405703913    1.8067    3.7172   3.0
   10.0969    0.8718085820    0.6404915790    1.8233    3.7148   3.0
   10.0969    0.8718197153    0.6404034553    1.8480    3.7113   3.0
   10.0969    0.8718308486    0.6403011498    1.8945    3.7050   3.0
   10.0969    0.8718410021    0.6401054774    2.1925    3.6714   3.0
   10.0969    0.8718472366    0.6399071260    2.1195    3.6788   4.0
   10.0969    0.8718534712    0.6397435861    2.0993    3.6809   4.0
   10.0969    0.8718597057    0.6395863084    2.0987    3.6809   4.0
   10.0969    0.8718659402    0.6394270435    2.1044    3.6803   4.0
   10.0969    0.8718721747    0.6392624845    2.1128    3.6794   4.0
   10.0969    0.8718784093    0.6390920866    2.1229    3.6784   4.0
   10.0969    0.8718846438    0.6389135241    2.1346    3.6772   4.0
   10.0969    0.8718908783    0.6387253147    2.1477    3.6760   4.0
   10.0969    0.8718971128    0.6385260436    2.1619    3.6746   4.0
   10.0969    0.8719033473    0.6383151778    2.1774    3.6731   4.0
   10.0969    0.8719095819    0.6380896751    2.1941    3.6714   4.0
   10.0969    0.8719158164    0.6378472710    2.2123    3.6696   4.0
   10.0969    0.8719220509    0.6375857293    2.2322    3.6676   4.0
   10.0969    0.8719282854    0.6372993137    2.2581    3.6650   4.0
   10.0969    0.8719345200    0.6369752598    2.2913    3.6614   4.0
   10.0969    0.8719407545    0.6366071168    2.3194    3.6587   4.0
   10.0969    0.8719469890    0.6361989630    2.3441    3.6564   4.0
   10.0969    0.8719532235    0.6357478249    2.3702    3.6540   4.0
   10.0969    0.8719594580    0.6352458891    2.3981    3.6513   4.0
   10.0969    0.8719656926    0.6346826779    2.4275    3.6485   4.0
   10.0969    0.8719719271    0.6340476637    2.4583    3.6455   4.0
   10.0969    0.8719781616    0.6333268962    2.4910    3.6424   4.0
   10.0969    0.8719843961    0.6325036987    2.5256    3.6393   4.0
   10.0969    0.8719906307    0.6315551665    2.5632    3.6362   4.0
   10.0969    0.8719968652    0.6304507883    2.6033    3.6330   4.0
   10.0969    0.8720030997    0.6291549034    2.6453    3.6295   4.0
   10.0969    0.8720093342    0.6276166489    2.6915    3.6256   4.0
   10.0969    0.8720155687    0.6257246331    2.7522    3.6192   4.0
   10.0969    0.8720218033    0.6231722266    2.8397    3.6111   4.0
   10.0969    0.8720268791    0.6202385613    2.9374    3.6017   4.0
   10.0969    0.8720273204    0.6202391554    2.9551    3.5999   4.0
   10.0969    0.8720277618    0.6202397495    2.9728    3.5981   4.0
   10.0969    0.8720282031    0.6202403436    2.9904    3.5964   4.0
   10.0969    0.8720286444    0.6202409377    3.0081    3.5946   4.0
   10.0969    0.8720290857    0.6202415318    3.0258    3.5928   4.0
   10.0969    0.8720295270    0.6202421259    3.0435    3.5910   4.0
   10.0969    0.8720299683    0.6202427200    3.0612    3.5893   4.0
   10.0969    0.8720304096    0.6202433141    3.0789    3.5875   4.0
   10.0969    0.8720308509    0.6202439082    3.0965    3.5858   4.0
   10.0969    0.8720312922    0.6202445023    3.1142    3.5840   4.0
   10.0969    0.8720317335    0.6202450964    3.1319    3.5822   4.0
   10.0969    0.8720321748    0.6202456905    3.1496    3.5804   4.0
   10.0969    0.8720326161    0.6202462846    3.1672    3.5787   4.0
   10.0969    0.8720330574    0.6202468787    3.1849    3.5769   4.0
   10.0969    0.8720334987    0.6202474728    3.2026    3.5751   4.0
   10.0969    0.8720339400    0.6202480669    3.2203    3.5734   4.0
   10.0969    0.8720343814    0.6202486610    3.2380    3.5716   4.0
   10.0969    0.8720348227    0.6202492551    3.2557    3.5698   4.0
   10.0969    0.8720352640    0.6202498492    3.2733    3.5681   4.0
   10.0969    0.8720357053    0.6202504433    3.2910    3.5663   4.0
   10.0969    0.8720361466    0.6202510374    3.3087    3.5645   4.0
   10.0969    0.8720365879    0.6202516315    3.3264    3.5628   4.0
   10.0969    0.8720370292    0.6202522256    3.3440    3.5610   4.0
   10.0969    0.8720374705    0.6202528197    3.3617    3.5592   4.0
