# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.50   29.098101  29.0717   5.0255   4.6189 -99.0000   0.0000   0.0000
    5.50   30.270800  30.2427   5.0657   4.6239 -99.0000   0.0000   0.0000
    5.50   31.491100  31.4612   5.1059   4.6290 -99.0000   0.0000   0.0000
    5.50   32.761002  32.7292   5.1462   4.6341 -99.0000   0.0000   0.0000
    5.50   34.082500  34.0486   5.1864   4.6392 -99.0000   0.0000   0.0000
    5.50   35.457600  35.4215   5.2267   4.6442 -99.0000   0.0000   0.0000
    5.50   36.888500  36.8502   5.2669   4.6493 -99.0000   0.0000   0.0000
    5.50   38.377499  38.3369   5.3072   4.6543 -99.0000   0.0000   0.0000
    5.50   39.926998  39.8839   5.3476   4.6594 -99.0000   0.0000   0.0000
    5.50   41.735100  41.6884   5.3877   4.6632 -99.0000   0.0000   0.0000
    5.50   43.644699  43.5942   5.4280   4.6671 -99.0000   0.0000   0.0000
    5.50   45.636902  45.5823   5.4681   4.6709 -99.0000   0.0000   0.0000
    5.50   47.725300  47.6664   5.5084   4.6747 -99.0000   0.0000   0.0000
    5.50   49.904202  49.8405   5.5485   4.6785 -99.0000   0.0000   0.0000
    5.50   52.188301  52.1197   5.5888   4.6824 -99.0000   0.0000   0.0000
    5.50   54.577202  54.5034   5.6290   4.6862 -99.0000   0.0000   0.0000
    5.50   57.075298  56.9959   5.6691   4.6900 -99.0000   0.0000   0.0000
    5.50   59.694500  59.6092   5.7094   4.6939 -99.0000   0.0000   0.0000
    5.50   62.729198  62.6315   5.7496   4.6974 -99.0000   0.0000   0.0000
    5.50   65.957100  65.8444   5.7898   4.7008 -99.0000   0.0000   0.0000
    5.50   69.349602  69.2202   5.8299   4.7043 -99.0000   0.0000   0.0000
    5.50   72.923798  72.7757   5.8702   4.7077 -99.0000   0.0000   0.0000
    5.50   76.680397  76.5113   5.9104   4.7112 -99.0000   0.0000   0.0000
    5.50   80.638603  80.4459   5.9506   4.7146 -99.0000   0.0000   0.0000
    5.50   81.660599  81.4615   5.9607   4.7154 -99.0000   0.0000   0.0000
    5.50   82.692802  82.4872   5.9707   4.7163 -99.0000   0.0000   0.0000
    5.50   83.735298  83.5231   5.9808   4.7171 -99.0000   0.0000   0.0000
    5.50   84.798698  84.5796   5.9908   4.7180 -99.0000   0.0000   0.0000
    5.50   85.985199  85.7522   6.0009   4.7189 -99.0000   0.0000   0.0000
    5.50   87.207603  86.9589   6.0109   4.7198 -99.0000   0.0000   0.0000
    5.50   88.454597  88.1895   6.0210   4.7207 -99.0000   0.0000   0.0000
    5.50   89.714104  89.4323   6.0310   4.7216 -99.0000   0.0000   0.0000
    5.50   90.998901  90.6997   6.0411   4.7225 -99.0000   0.0000   0.0000
    5.50   92.296501  91.9796   6.0511   4.7234 -99.0000   0.0000   0.0000
    5.50   93.620201  93.2850   6.0612   4.7243 -99.0000   0.0000   0.0000
    5.50   94.957199  94.6032   6.0712   4.7252 -99.0000   0.0000   0.0000
    5.50   96.320999  95.9476   6.0813   4.7261 -99.0000   0.0000   0.0000
    5.50   97.698402  97.3053   6.0913   4.7270 -99.0000   0.0000   0.0000
    5.50   99.103600  98.6900   6.1014   4.7279 -99.0000   0.0000   0.0000
    5.50  100.522797 100.0883   6.1114   4.7288 -99.0000   0.0000   0.0000
    5.50  101.970497 101.5145   6.1215   4.7298 -99.0000   0.0000   0.0000
