#  log(age)     mini          mact           logl     logt  phase
    6.7000   43.5446853638   15.8948000000    5.6824    4.7216   0.0
    6.7000   43.6574096680   15.7899000000    5.6839    4.7369   0.0
    6.7000   43.8179397583   15.6354000000    5.6859    4.7566   0.0
    6.7000   43.9870796204   15.4659000000    5.6883    4.7768   0.0
    6.7000   44.1277046204   15.3198000000    5.6910    4.7958   0.0
    6.7000   44.1397399902   15.3071000000    5.6929    4.8303   0.0
    6.7000   44.1469612122   15.2994000000    5.6940    4.8482   0.0
    6.7000   44.1512603760   15.2949000000    5.6948    4.8590   0.0
    6.7000   44.1578025818   15.2879000000    5.6959    4.8739   0.0
    6.7000   44.1696777344   15.2753000000    5.6980    4.8958   0.0
    6.7000   44.1743278503   15.2703000000    5.6988    4.9036   0.0
    6.7000   44.1838073730   15.2552000000    5.7003    4.9186   0.0
    6.7000   44.1894912720   15.2462000000    5.7011    4.9277   0.0
    6.7000   44.1979370117   15.2328000000    5.7021    4.9412   0.0
    6.7000   44.2031173706   15.2245000000    5.7025    4.9493   0.0
    6.7000   44.2132911682   15.2083000000    5.7029    4.9644   0.0
    6.7000   44.2195053101   15.1984000000    5.7028    4.9732   0.0
    6.7000   44.2319412231   15.1782000000    5.7013    4.9876   0.0
    6.7000   44.2538871765   15.1423000000    5.6974    5.0021   0.0
    6.7000   44.2910881042   15.0572000000    5.6925    5.0096   0.0
    6.7000   44.3290634155   14.9713000000    5.6935    5.0168   0.0
    6.7000   44.3413848877   14.9295000000    5.6962    5.0213   0.0
    6.7000   44.3540649414   14.8865000000    5.7011    5.0262   0.0
    6.7000   44.3679656982   14.8395000000    5.7070    5.0305   0.0
    6.7000   44.3825798035   14.8024000000    5.7138    5.0394   0.0
    6.7000   44.3985900879   14.7617000000    5.7220    5.0494   0.0
    6.7000   44.4146080017   14.7371000000    5.7331    5.0556   0.0
    6.7000   44.4167022705   14.7339000000    5.7362    5.0695   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.7500    0.1500000060    0.1500000000   -2.4676    3.5346   0.0
    6.7500    0.2000000030    0.2000000000   -2.1914    3.5560   0.0
    6.7500    0.2500000000    0.2500000000   -2.0031    3.5676   0.0
    6.7500    0.3000000119    0.3000000000   -1.8535    3.5768   0.0
    6.7500    0.3499999940    0.3500000000   -1.7268    3.5848   0.0
    6.7500    0.4000000060    0.4000000000   -1.5825    3.5920   0.0
    6.7500    0.4499999881    0.4500000000   -1.4616    3.6009   0.0
    6.7500    0.5000000000    0.5000000000   -1.3338    3.6115   0.0
    6.7500    0.5500000119    0.5500000000   -1.1977    3.6235   0.0
    6.7500    0.6000000238    0.6000000000   -1.0679    3.6356   0.0
    6.7500    0.6999999881    0.7000000000   -0.7927    3.6674   0.0
    6.7500    0.8257970214    0.8258000000   -0.4569    3.7179   0.0
    6.7500    0.9773910046    0.9774000000   -0.1126    3.7648   0.0
    6.7500    1.3742029667    1.3742000000    0.6160    3.8622   0.0
    6.7500    1.4742029905    1.4742000000    0.7541    3.8890   0.0
    6.7500    1.6000000238    1.6000000000    0.9082    3.9212   0.0
    6.7500    1.7257970572    1.7258000000    1.0482    3.9504   0.0
    6.7500    1.8386955261    1.8387000000    1.1543    3.9724   0.0
    6.7500    1.9257969856    1.9258000000    1.2451    3.9899   0.0
    6.7500    2.2000000477    2.2000000000    1.4620    4.0320   0.0
    6.7500    2.5000000000    2.5000000000    1.6717    4.0709   0.0
    6.7500    3.0000000000    3.0000000000    1.9655    4.1224   0.0
    6.7500    3.5000000000    3.5000000000    2.2058    4.1631   0.0
    6.7500    4.0000000000    4.0000000000    2.4091    4.1970   0.0
    6.7500    4.5000000000    4.5000000000    2.5850    4.2261   0.0
    6.7500    5.0000000000    5.0000000000    2.7437    4.2518   0.0
    6.7500    6.0000000000    6.0000000000    3.0189    4.2937   0.0
    6.7500    7.0000000000    7.0000000000    3.2510    4.3283   0.0
    6.7500    7.1889257431    7.1889000000    3.2910    4.3338   0.0
    6.7500    9.0000000000    9.0000000000    3.6373    4.3826   0.0
    6.7500   13.5969924927   13.5713000000    4.2474    4.4621   0.0
    6.7500   14.2260894775   14.1939000000    4.3190    4.4702   0.0
    6.7500   17.8391799927   17.7533000000    4.6479    4.5018   0.0
    6.7500   18.7101497650   18.6021000000    4.7207    4.5063   0.0
    6.7500   21.6069297791   21.3443000000    4.9079    4.5145   0.0
    6.7500   25.2945480347   24.6513000000    5.1194    4.5067   0.0
    6.7500   27.4202995300   26.4341000000    5.2303    4.4890   0.0
    6.7500   27.9068775177   26.8211000000    5.2519    4.4843   0.0
    6.7500   31.0004634857   28.9875000000    5.3847    4.4178   0.0
    6.7500   32.3640060425   29.7842000000    5.4406    4.3621   0.0
    6.7500   33.3491630554   30.2604000000    5.4825    4.3151   0.0
    6.7500   33.3711166382   30.2682000000    5.4840    4.3162   0.0
    6.7500   33.5629920959   30.3088000000    5.5059    4.3400   0.0
    6.7500   33.5880241394   30.3180000000    5.5226    4.3591   0.0
    6.7500   33.5955657959   30.3208000000    5.5281    4.3680   0.0
    6.7500   33.6050949097   30.3233000000    5.5197    4.3428   0.0
    6.7500   33.6093292236   30.3249000000    5.5261    4.3151   0.0
    6.7500   33.6118736267   30.3259000000    5.5295    4.2938   0.0
    6.7500   33.6144104004   30.3269000000    5.5315    4.2701   0.0
    6.7500   33.6165084839   30.3277000000    5.5328    4.2481   0.0
    6.7500   33.6186485291   30.3285000000    5.5336    4.2222   0.0
    6.7500   33.6203384399   30.3291000000    5.5341    4.1987   0.0
    6.7500   33.6220321655   30.3298000000    5.5345    4.1722   0.0
    6.7500   33.6232833862   30.3302000000    5.5346    4.1521   0.0
    6.7500   33.6245727539   30.3307000000    5.5346    4.1320   0.0
    6.7500   33.6258201599   30.3312000000    5.5340    4.1125   0.0
    6.7500   33.6271133423   30.3260000000    5.5331    4.0927   0.0
    6.7500   33.6284027100   30.3143000000    5.5317    4.0732   0.0
    6.7500   33.6293373108   30.3059000000    5.5300    4.0582   0.0
    6.7500   33.6305007935   30.2955000000    5.5285    4.0391   0.0
    6.7500   33.6321868896   30.2802000000    5.5286    4.0108   0.0
    6.7500   33.6335678101   30.2678000000    5.5298    3.9867   0.0
    6.7500   33.6359748840   30.2345000000    5.5327    3.9425   0.0
    6.7500   33.6392250061   30.1418000000    5.5342    3.8720   0.0
    6.7500   33.6415367126   30.0905000000    5.5315    3.8225   0.0
    6.7500   33.6438102722   30.0295000000    5.5273    3.7823   0.0
    6.7500   33.6459884644   29.9483000000    5.5290    3.7517   0.0
    6.7500   33.6481704712   29.8933000000    5.5312    3.7294   0.0
    6.7500   33.6503524780   29.8106000000    5.5304    3.7140   0.0
    6.7500   33.6527519226   29.7469000000    5.5313    3.6974   0.0
    6.7500   33.6551513672   29.6869000000    5.5391    3.6865   0.0
    6.7500   33.6613349915   29.5137000000    5.5525    3.6728   0.0
    6.7500   33.6702232361   29.1936000000    5.5671    3.6670   0.0
    6.7500   33.7240638733   28.1079000000    5.5686    3.6788   0.0
    6.7500   34.1057014465   22.5845000000    5.5694    3.9880   0.0
    6.7500   34.1119728088   22.5504000000    5.5623    3.9899   0.0
    6.7500   34.2562828064   21.7813000000    5.5609    4.0223   0.0
    6.7500   34.2667007446   21.7330000000    5.5640    4.0625   0.0
    6.7500   34.2674331665   21.7296000000    5.5636    4.0742   0.0
    6.7500   34.2678222656   21.7287000000    5.5634    4.0784   0.0
    6.7500   34.2686386108   21.7268000000    5.5632    4.0838   0.0
    6.7500   34.2709197998   21.7215000000    5.5627    4.0892   0.0
    6.7500   34.2790489197   21.7027000000    5.5623    4.0959   0.0
    6.7500   34.2946052551   21.6666000000    5.5622    4.1016   0.0
    6.7500   34.3140029907   21.6213000000    5.5624    4.1037   0.0
    6.7500   34.4019393921   21.4984000000    5.5642    4.0908   0.0
    6.7500   34.4525566101   21.4255000000    5.5652    4.0820   0.0
    6.7500   34.4960670471   21.3549000000    5.5660    4.0739   0.0
    6.7500   34.5279006958   21.3025000000    5.5665    4.0671   0.0
    6.7500   34.5487442017   21.2535000000    5.5668    4.0617   0.0
    6.7500   34.5641822815   21.2079000000    5.5668    4.0564   0.0
    6.7500   34.5743484497   21.1779000000    5.5667    4.0518   0.0
    6.7500   34.5845565796   21.1238000000    5.5667    4.0466   0.0
    6.7500   34.5945091248   21.0901000000    5.5667    4.0411   0.0
    6.7500   34.6044731140   21.0564000000    5.5667    4.0358   0.0
    6.7500   34.6144790649   21.0178000000    5.5667    4.0314   0.0
    6.7500   34.6242027283   20.9767000000    5.5667    4.0274   0.0
    6.7500   34.6339683533   20.9355000000    5.5667    4.0237   0.0
    6.7500   34.6437454224   20.8943000000    5.5667    4.0202   0.0
    6.7500   34.6581459045   20.8233000000    5.5667    4.0163   0.0
    6.7500   34.6723976135   20.7723000000    5.5667    4.0129   0.0
    6.7500   34.6878166199   20.6991000000    5.5667    4.0095   0.0
    6.7500   34.7064399719   20.6188000000    5.5667    4.0057   0.0
    6.7500   34.7243270874   20.5598000000    5.5667    4.0022   0.0
    6.7500   34.7472953796   20.4699000000    5.5661    3.9985   0.0
    6.7500   34.8103332520   20.2275000000    5.5664    3.9930   0.0
    6.7500   34.9078598022   19.8186000000    5.5734    3.9869   0.0
    6.7500   34.9688148499   19.5004000000    5.5843    3.9800   0.0
    6.7500   36.6239395142   15.9483000000    5.6667    4.6577   0.0
    6.7500   36.6604194641   15.8051000000    5.6630    4.8240   0.0
    6.7500   36.6993446350   15.4786000000    5.7126    4.9109   0.0
#  log(age)     mini          mact           logl     logt  phase
    6.8000    0.1500000060    0.1500000000   -2.4676    3.5346   0.0
    6.8000    0.2000000030    0.2000000000   -2.1914    3.5560   0.0
    6.8000    0.2500000000    0.2500000000   -2.0031    3.5676   0.0
    6.8000    0.3000000119    0.3000000000   -1.8535    3.5768   0.0
    6.8000    0.3499999940    0.3500000000   -1.7268    3.5848   0.0
    6.8000    0.4000000060    0.4000000000   -1.5825    3.5920   0.0
    6.8000    0.4499999881    0.4500000000   -1.4616    3.6009   0.0
    6.8000    0.5000000000    0.5000000000   -1.3338    3.6115   0.0
    6.8000    0.5500000119    0.5500000000   -1.1977    3.6235   0.0
    6.8000    0.6000000238    0.6000000000   -1.0679    3.6356   0.0
    6.8000    0.6999999881    0.7000000000   -0.7927    3.6674   0.0
    6.8000    0.8257970214    0.8258000000   -0.4569    3.7179   0.0
    6.8000    0.9773910046    0.9774000000   -0.1126    3.7648   0.0
    6.8000    1.3742029667    1.3742000000    0.6161    3.8622   0.0
    6.8000    1.4742029905    1.4742000000    0.7542    3.8890   0.0
    6.8000    1.6000000238    1.6000000000    0.9083    3.9212   0.0
    6.8000    1.7257970572    1.7258000000    1.0483    3.9504   0.0
    6.8000    1.8386955261    1.8387000000    1.1545    3.9724   0.0
    6.8000    1.9257969856    1.9258000000    1.2452    3.9899   0.0
    6.8000    2.2000000477    2.2000000000    1.4621    4.0319   0.0
    6.8000    2.5000000000    2.5000000000    1.6719    4.0707   0.0
    6.8000    3.0000000000    3.0000000000    1.9657    4.1221   0.0
    6.8000    3.5000000000    3.5000000000    2.2061    4.1628   0.0
    6.8000    4.0000000000    4.0000000000    2.4096    4.1966   0.0
    6.8000    4.5000000000    4.5000000000    2.5857    4.2256   0.0
    6.8000    5.0000000000    5.0000000000    2.7448    4.2512   0.0
    6.8000    6.0000000000    6.0000000000    3.0210    4.2929   0.0
    6.8000    6.7479081154    6.7479000000    3.1983    4.3191   0.0
    6.8000    7.0000000000    7.0000000000    3.2544    4.3275   0.0
    6.8000    9.0000000000    9.0000000000    3.6440    4.3819   0.0
    6.8000   12.6734580994   12.6536000000    4.1526    4.4476   0.0
    6.8000   14.2260894775   14.1900000000    4.3371    4.4681   0.0
    6.8000   16.4212703705   16.3525000000    4.5476    4.4879   0.0
    6.8000   18.7101497650   18.5807000000    4.7493    4.4996   0.0
    6.8000   19.4005794525   19.2347000000    4.7970    4.5015   0.0
    6.8000   22.7116451263   22.2630000000    5.0114    4.4957   0.0
    6.8000   25.3993339539   24.5228000000    5.1687    4.4679   0.0
    6.8000   27.4202995300   26.0415000000    5.2797    4.4209   0.0
    6.8000   28.5420475006   26.7716000000    5.3331    4.3766   0.0
    6.8000   29.4108638763   27.2547000000    5.3760    4.3386   0.0
    6.8000   29.4332046509   27.2661000000    5.3774    4.3390   0.0
    6.8000   29.6284580231   27.3147000000    5.3978    4.3609   0.0
    6.8000   29.6539344788   27.3286000000    5.4192    4.3826   0.0
    6.8000   29.6616115570   27.3329000000    5.4273    4.3934   0.0
    6.8000   29.6690998077   27.3363000000    5.4185    4.3739   0.0
    6.8000   29.6732864380   27.3388000000    5.4256    4.3514   0.0
    6.8000   29.6757984161   27.3402000000    5.4294    4.3327   0.0
    6.8000   29.6783103943   27.3417000000    5.4308    4.3117   0.0
    6.8000   29.6803798676   27.3429000000    5.4316    4.2925   0.0
    6.8000   29.6824951172   27.3442000000    5.4318    4.2701   0.0
    6.8000   29.6841678619   27.3451000000    5.4319    4.2499   0.0
    6.8000   29.6858425140   27.3461000000    5.4323    4.2274   0.0
    6.8000   29.6870746613   27.3468000000    5.4324    4.2097   0.0
    6.8000   29.6883506775   27.3476000000    5.4324    4.1911   0.0
    6.8000   29.6895847321   27.3483000000    5.4323    4.1720   0.0
    6.8000   29.6908626556   27.3470000000    5.4322    4.1519   0.0
    6.8000   29.6921386719   27.3435000000    5.4318    4.1309   0.0
    6.8000   29.6930618286   27.3410000000    5.4312    4.1145   0.0
    6.8000   29.6942081451   27.3378000000    5.4307    4.0929   0.0
    6.8000   29.6958789825   27.3332000000    5.4308    4.0598   0.0
    6.8000   29.6972427368   27.3294000000    5.4313    4.0309   0.0
    6.8000   29.6996212006   27.3187000000    5.4324    3.9773   0.0
    6.8000   29.7028312683   27.2873000000    5.4291    3.8952   0.0
    6.8000   29.7051181793   27.2701000000    5.4209    3.8349   0.0
    6.8000   29.7073631287   27.2494000000    5.4117    3.7862   0.0
    6.8000   29.7095184326   27.1733000000    5.4164    3.7513   0.0
    6.8000   29.7116737366   27.1425000000    5.4243    3.7257   0.0
    6.8000   29.7138290405   27.1017000000    5.4302    3.7072   0.0
    6.8000   29.7162017822   27.0666000000    5.4411    3.6894   0.0
    6.8000   29.7185745239   27.0327000000    5.4511    3.6773   0.0
    6.8000   29.7246837616   26.9386000000    5.4620    3.6636   0.0
    6.8000   29.7334709167   26.7772000000    5.4743    3.6592   0.0
    6.8000   29.7889766693   26.1051000000    5.4713    3.6734   0.0
    6.8000   30.1824855804   22.1449000000    5.4767    3.8209   0.0
    6.8000   30.1889553070   22.1017000000    5.4605    3.8230   0.0
    6.8000   30.3377685547   21.1172000000    5.4609    3.8499   0.0
    6.8000   30.3485145569   21.0493000000    5.4685    3.9435   0.0
    6.8000   30.3492698669   21.0445000000    5.4676    3.9713   0.0
    6.8000   30.3496685028   21.0441000000    5.4671    3.9813   0.0
    6.8000   30.3505115509   21.0432000000    5.4664    3.9938   0.0
    6.8000   30.3528633118   21.0405000000    5.4654    4.0063   0.0
    6.8000   30.3612480164   21.0312000000    5.4645    4.0208   0.0
    6.8000   30.3772907257   21.0131000000    5.4645    4.0319   0.0
    6.8000   30.3972969055   20.9903000000    5.4650    4.0335   0.0
    6.8000   30.5127487183   20.9178000000    5.4681    4.0221   0.0
    6.8000   30.5792121887   20.8738000000    5.4698    4.0126   0.0
    6.8000   30.6363563538   20.8190000000    5.4712    4.0030   0.0
    6.8000   30.6781673431   20.7782000000    5.4721    3.9940   0.0
    6.8000   30.7055397034   20.7163000000    5.4724    3.9857   0.0
    6.8000   30.7258205414   20.6482000000    5.4721    3.9763   0.0
    6.8000   30.7391757965   20.6033000000    5.4719    3.9674   0.0
    6.8000   30.7525787354   20.5004000000    5.4717    3.9569   0.0
    6.8000   30.7656574249   20.4460000000    5.4716    3.9458   0.0
    6.8000   30.7787456512   20.3919000000    5.4715    3.9350   0.0
    6.8000   30.7918872833   20.3351000000    5.4714    3.9255   0.0
    6.8000   30.8046627045   20.2774000000    5.4713    3.9166   0.0
    6.8000   30.8174915314   20.2196000000    5.4712    3.9085   0.0
    6.8000   30.8303337097   20.1620000000    5.4712    3.9009   0.0
    6.8000   30.8492488861   20.0519000000    5.4710    3.8927   0.0
    6.8000   30.8679752350   19.9899000000    5.4709    3.8858   0.0
    6.8000   30.8882331848   19.8792000000    5.4708    3.8789   0.0
    6.8000   30.9126968384   19.7654000000    5.4706    3.8714   0.0
    6.8000   30.9361953735   19.7002000000    5.4705    3.8646   0.0
    6.8000   30.9663753510   19.5825000000    5.4687    3.8578   0.0
    6.8000   31.0492000580   19.2811000000    5.4689    3.8501   0.0
    6.8000   31.1773452759   18.8219000000    5.4784    3.8441   0.0
