#  log(age)     mini          mact           logl     logt  phase
    9.9031    0.8638332585    0.8638332585   -0.3047    3.7258   0.0
    9.9031    0.8739397380    0.8739397380   -0.2741    3.7298   0.0
    9.9031    0.8840462174    0.8840462174   -0.2434    3.7337   0.0
    9.9031    0.8941526968    0.8938664571   -0.2128    3.7375   0.0
    9.9031    0.9037979107    0.9033594040   -0.1834    3.7409   0.0
    9.9031    0.9115980626    0.9114817560   -0.1595    3.7434   0.0
    9.9031    0.9193982146    0.9193982146   -0.1355    3.7458   0.0
    9.9031    0.9271983665    0.9271983665   -0.1113    3.7482   0.0
    9.9031    0.9349985185    0.9349985185   -0.0871    3.7506   0.0
    9.9031    0.9427986705    0.9427986705   -0.0626    3.7529   0.0
    9.9031    0.9505988224    0.9505988224   -0.0380    3.7551   0.0
    9.9031    0.9583989744    0.9583989744   -0.0132    3.7573   0.0
    9.9031    0.9661991263    0.9661991263    0.0117    3.7593   0.0
    9.9031    0.9739992783    0.9739805121    0.0367    3.7613   0.0
    9.9031    0.9817994302    0.9814959031    0.0613    3.7630   0.0
    9.9031    0.9895995822    0.9889494397    0.0853    3.7646   0.0
    9.9031    0.9973178787    0.9962661643    0.1079    3.7660   1.0
    9.9031    1.0047087533    1.0036837460    0.1300    3.7672   1.0
    9.9031    1.0120996279    1.0113065878    0.1534    3.7682   1.0
    9.9031    1.0194905025    1.0188695923    0.1782    3.7691   1.0
    9.9031    1.0268813772    1.0263723771    0.2043    3.7700   1.0
    9.9031    1.0342722518    1.0338159315    0.2313    3.7707   1.0
    9.9031    1.0416631264    1.0411994420    0.2590    3.7711   1.0
    9.9031    1.0490540010    1.0485233940    0.2875    3.7712   1.0
    9.9031    1.0564448756    1.0557871632    0.3168    3.7709   1.0
    9.9031    1.0638357503    1.0629906713    0.3466    3.7701   1.0
    9.9031    1.0712266249    1.0701336938    0.3772    3.7686   1.0
    9.9031    1.0786174995    1.0772144359    0.4081    3.7661   1.0
    9.9031    1.0848197103    1.0831077022    0.4331    3.7626   1.0
    9.9031    1.0862672656    1.0844764132    0.4386    3.7614   1.0
    9.9031    1.0877148210    1.0858430036    0.4440    3.7601   1.0
    9.9031    1.0891623763    1.0872070496    0.4490    3.7586   1.0
    9.9031    1.0906099316    1.0885685309    0.4536    3.7569   1.0
    9.9031    1.0920574870    1.0899271470    0.4575    3.7548   1.0
    9.9031    1.0935050423    1.0912837945    0.4604    3.7523   1.0
    9.9031    1.0949525977    1.0926377448    0.4619    3.7492   1.0
    9.9031    1.0964001530    1.0939892104    0.4615    3.7453   1.0
    9.9031    1.0978477083    1.0953388310    0.4585    3.7405   1.0
    9.9031    1.0992952637    1.0966863676    0.4530    3.7346   1.0
    9.9031    1.1007428190    1.0980996768    0.4456    3.7274   1.0
    9.9031    1.1021903744    1.0995748700    0.4406    3.7196   1.0
    9.9031    1.1036379297    1.1010477111    0.4442    3.7120   1.0
    9.9031    1.1048447901    1.1022723205    0.4571    3.7067   2.0
    9.9031    1.1050888706    1.1025190621    0.4608    3.7058   2.0
    9.9031    1.1053329512    1.1027667093    0.4649    3.7049   2.0
    9.9031    1.1055770317    1.1030135092    0.4693    3.7040   2.0
    9.9031    1.1058211123    1.1032603483    0.4740    3.7032   2.0
    9.9031    1.1060651928    1.1035062906    0.4791    3.7025   2.0
    9.9031    1.1063092734    1.1037528014    0.4844    3.7018   2.0
    9.9031    1.1065533539    1.1039990671    0.4900    3.7011   2.0
    9.9031    1.1067974345    1.1042452029    0.4959    3.7005   2.0
    9.9031    1.1070415150    1.1044909588    0.5020    3.6999   2.0
    9.9031    1.1072855955    1.1047359768    0.5084    3.6993   2.0
    9.9031    1.1075296761    1.1049812659    0.5149    3.6987   2.0
    9.9031    1.1077737566    1.1052263845    0.5217    3.6982   2.0
    9.9031    1.1080178372    1.1054708754    0.5287    3.6977   2.0
    9.9031    1.1082619177    1.1057155911    0.5358    3.6973   2.0
    9.9031    1.1085059983    1.1059597797    0.5432    3.6968   2.0
    9.9031    1.1087500788    1.1062034885    0.5507    3.6964   2.0
    9.9031    1.1089941594    1.1064468544    0.5584    3.6960   2.0
    9.9031    1.1092382399    1.1066902816    0.5663    3.6956   2.0
    9.9031    1.1094823205    1.1069336132    0.5743    3.6952   2.0
    9.9031    1.1097264010    1.1071762597    0.5823    3.6949   2.0
    9.9031    1.1099704815    1.1074179644    0.5905    3.6946   2.0
    9.9031    1.1102145621    1.1076600834    0.5993    3.6942   2.0
    9.9031    1.1104586426    1.1079016004    0.6080    3.6939   2.0
    9.9031    1.1107027232    1.1081425534    0.6167    3.6936   2.0
    9.9031    1.1109468037    1.1083833449    0.6254    3.6933   2.0
    9.9031    1.1111908843    1.1086235976    0.6344    3.6930   2.0
    9.9031    1.1114349648    1.1088636173    0.6438    3.6927   2.0
    9.9031    1.1116790454    1.1091028620    0.6533    3.6925   2.0
    9.9031    1.1119231259    1.1093419501    0.6629    3.6922   2.0
    9.9031    1.1121672064    1.1095803651    0.6724    3.6920   2.0
    9.9031    1.1124112870    1.1098181665    0.6824    3.6917   2.0
    9.9031    1.1126553675    1.1100553303    0.6925    3.6914   2.0
    9.9031    1.1128994481    1.1102921603    0.7034    3.6912   2.0
    9.9031    1.1131435286    1.1105281266    0.7140    3.6909   2.0
    9.9031    1.1133876092    1.1107633837    0.7244    3.6907   2.0
    9.9031    1.1136316897    1.1109978056    0.7348    3.6904   2.0
    9.9031    1.1138757703    1.1112322523    0.7463    3.6902   2.0
    9.9031    1.1141198508    1.1114654296    0.7574    3.6899   2.0
    9.9031    1.1143639314    1.1116981862    0.7693    3.6897   2.0
    9.9031    1.1146080119    1.1119298658    0.7803    3.6895   2.0
    9.9031    1.1148520924    1.1121609524    0.7928    3.6892   2.0
    9.9031    1.1150961730    1.1123903419    0.8059    3.6889   2.0
    9.9031    1.1153402535    1.1126187632    0.8199    3.6886   2.0
    9.9031    1.1155843341    1.1128467041    0.8330    3.6883   2.0
    9.9031    1.1158284146    1.1130728309    0.8458    3.6880   2.0
    9.9031    1.1160724952    1.1132983200    0.8598    3.6877   2.0
    9.9031    1.1163165757    1.1135219292    0.8740    3.6874   2.0
    9.9031    1.1165606563    1.1137446991    0.8876    3.6871   2.0
    9.9031    1.1168047368    1.1139652229    0.9021    3.6868   2.0
    9.9031    1.1170488174    1.1141845618    0.9188    3.6864   2.0
    9.9031    1.1172928979    1.1144015273    0.9349    3.6860   2.0
    9.9031    1.1175369784    1.1146170470    0.9511    3.6855   2.0
    9.9031    1.1177810590    1.1148299205    0.9679    3.6851   2.0
    9.9031    1.1180251395    1.1150404152    0.9853    3.6846   2.0
    9.9031    1.1182692201    1.1152484198    1.0029    3.6841   2.0
    9.9031    1.1185133006    1.1154539664    1.0213    3.6835   2.0
    9.9031    1.1187573812    1.1156555161    1.0419    3.6829   2.0
    9.9031    1.1190014617    1.1158538239    1.0624    3.6822   2.0
    9.9031    1.1192455423    1.1160476799    1.0839    3.6815   2.0
    9.9031    1.1194896228    1.1162373378    1.1044    3.6808   2.0
    9.9031    1.1197337033    1.1164219860    1.1265    3.6800   2.0
    9.9031    1.1199777839    1.1166009528    1.1524    3.6790   2.0
    9.9031    1.1202218644    1.1167725347    1.1781    3.6780   2.0
    9.9031    1.1204659450    1.1169364528    1.2050    3.6769   2.0
    9.9031    1.1207100255    1.1170914302    1.2316    3.6757   2.0
    9.9031    1.1209541061    1.1172362683    1.2624    3.6744   2.0
    9.9031    1.1211981866    1.1173677217    1.2941    3.6729   2.0
    9.9031    1.1214422672    1.1174847854    1.3267    3.6714   2.0
    9.9031    1.1216863477    1.1175850663    1.3601    3.6697   2.0
    9.9031    1.1219304283    1.1176646208    1.3958    3.6679   2.0
    9.9031    1.1221745088    1.1177198504    1.4346    3.6660   2.0
    9.9031    1.1224185893    1.1177448954    1.4730    3.6640   2.0
    9.9031    1.1226626699    1.1177375795    1.5063    3.6623   2.0
    9.9031    1.1228712493    1.1177109467    1.5194    3.6618   2.0
    9.9031    1.1229378242    1.1177011271    1.5165    3.6620   2.0
    9.9031    1.1230043991    1.1176934074    1.5086    3.6625   2.0
    9.9031    1.1230709740    1.1176880487    1.4960    3.6633   2.0
    9.9031    1.1231375489    1.1176870959    1.4807    3.6642   2.0
    9.9031    1.1232041239    1.1176897262    1.4627    3.6653   2.0
    9.9031    1.1232651602    1.1176955776    1.4520    3.6660   2.0
    9.9031    1.1233040423    1.1176997964    1.4636    3.6653   2.0
    9.9031    1.1233429245    1.1177018082    1.4725    3.6649   2.0
    9.9031    1.1233818066    1.1177033747    1.4803    3.6645   2.0
    9.9031    1.1234206887    1.1177033363    1.4881    3.6641   2.0
    9.9031    1.1234595708    1.1177021790    1.4958    3.6636   2.0
    9.9031    1.1234984530    1.1176998628    1.5036    3.6632   2.0
    9.9031    1.1235373351    1.1176964391    1.5114    3.6628   2.0
    9.9031    1.1235762172    1.1176917428    1.5192    3.6624   2.0
    9.9031    1.1236150993    1.1176859203    1.5271    3.6620   2.0
    9.9031    1.1236539815    1.1176784749    1.5351    3.6615   2.0
    9.9031    1.1236928636    1.1176696579    1.5431    3.6611   2.0
    9.9031    1.1237317457    1.1176594249    1.5513    3.6606   2.0
    9.9031    1.1237706278    1.1176476015    1.5596    3.6602   2.0
    9.9031    1.1238095100    1.1176339416    1.5679    3.6597   2.0
    9.9031    1.1238483921    1.1176188679    1.5764    3.6592   2.0
    9.9031    1.1238872742    1.1176017955    1.5850    3.6588   2.0
    9.9031    1.1239261564    1.1175828298    1.5931    3.6583   2.0
    9.9031    1.1239650385    1.1175624567    1.6017    3.6578   2.0
    9.9031    1.1240039206    1.1175401478    1.6105    3.6573   2.0
    9.9031    1.1240428027    1.1175152816    1.6196    3.6568   2.0
    9.9031    1.1240816849    1.1174886287    1.6289    3.6563   2.0
    9.9031    1.1241205670    1.1174594463    1.6384    3.6557   2.0
    9.9031    1.1241594491    1.1174275973    1.6479    3.6552   2.0
    9.9031    1.1241983312    1.1173935582    1.6578    3.6546   2.0
    9.9031    1.1242372134    1.1173561966    1.6676    3.6540   2.0
    9.9031    1.1242760955    1.1173163463    1.6777    3.6534   2.0
    9.9031    1.1243149776    1.1172733564    1.6880    3.6528   2.0
    9.9031    1.1243538597    1.1172272004    1.6984    3.6522   2.0
    9.9031    1.1243927419    1.1171774270    1.7089    3.6516   2.0
    9.9031    1.1244316240    1.1171240967    1.7197    3.6509   2.0
    9.9031    1.1244705061    1.1170668227    1.7307    3.6503   2.0
    9.9031    1.1245093882    1.1170061027    1.7420    3.6496   2.0
    9.9031    1.1245482704    1.1169400278    1.7536    3.6489   2.0
    9.9031    1.1245871525    1.1168697475    1.7652    3.6482   2.0
    9.9031    1.1246260346    1.1167944332    1.7772    3.6474   2.0
    9.9031    1.1246649167    1.1167135265    1.7895    3.6467   2.0
    9.9031    1.1247037989    1.1166273290    1.8012    3.6460   2.0
    9.9031    1.1247426810    1.1165356039    1.8138    3.6453   2.0
    9.9031    1.1247815631    1.1164373807    1.8269    3.6445   2.0
    9.9031    1.1248204453    1.1163317862    1.8402    3.6437   2.0
    9.9031    1.1248593274    1.1162186930    1.8539    3.6429   2.0
    9.9031    1.1248982095    1.1160978698    1.8679    3.6420   2.0
    9.9031    1.1249370916    1.1159684026    1.8823    3.6412   2.0
    9.9031    1.1249759738    1.1158289803    1.8970    3.6402   2.0
    9.9031    1.1250148559    1.1156797302    1.9121    3.6393   2.0
    9.9031    1.1250537380    1.1155188569    1.9277    3.6383   2.0
    9.9031    1.1250926201    1.1153461140    1.9438    3.6372   2.0
    9.9031    1.1251315023    1.1151593681    1.9604    3.6361   2.0
    9.9031    1.1251703844    1.1149585366    1.9774    3.6349   2.0
    9.9031    1.1252092665    1.1147408760    1.9949    3.6336   2.0
    9.9031    1.1252481486    1.1145054777    2.0129    3.6323   2.0
    9.9031    1.1252870308    1.1142503868    2.0315    3.6310   2.0
    9.9031    1.1253259129    1.1139730735    2.0509    3.6296   2.0
    9.9031    1.1253647950    1.1136712161    2.0709    3.6282   2.0
    9.9031    1.1254036771    1.1133420778    2.0917    3.6268   2.0
    9.9031    1.1254425593    1.1129822371    2.1132    3.6253   2.0
    9.9031    1.1254814414    1.1125878743    2.1358    3.6237   2.0
    9.9031    1.1255203235    1.1121535221    2.1593    3.6221   2.0
    9.9031    1.1255592056    1.1116743126    2.1836    3.6203   2.0
    9.9031    1.1255980878    1.1111435701    2.2091    3.6184   2.0
    9.9031    1.1256369699    1.1105527932    2.2359    3.6163   2.0
    9.9031    1.1256758520    1.1098932565    2.2631    3.6142   2.0
    9.9031    1.1257147341    1.1091536273    2.2926    3.6119   2.0
    9.9031    1.1257536163    1.1083177702    2.3241    3.6096   2.0
    9.9031    1.1257924984    1.1073665510    2.3575    3.6071   2.0
    9.9031    1.1258313805    1.1062754443    2.3929    3.6043   2.0
    9.9031    1.1258702627    1.1050127393    2.4307    3.6012   2.0
    9.9031    1.1259091448    1.1035376689    2.4714    3.5979   2.0
    9.9031    1.1259480269    1.1017949959    2.5153    3.5944   2.0
    9.9031    1.1259869090    1.0997065222    2.5627    3.5903   2.0
    9.9031    1.1260257912    1.0971663041    2.6145    3.5860   2.0
    9.9031    1.1260646733    1.0940206648    2.6713    3.5814   2.0
    9.9031    1.1261035554    1.0900388884    2.7336    3.5755   2.0
    9.9031    1.1261424375    1.0848690463    2.8028    3.5696   2.0
    9.9031    1.1261813197    1.0779540959    2.8801    3.5621   2.0
    9.9031    1.1262202018    1.0682877770    2.9672    3.5523   2.0
    9.9031    1.1262590839    1.0541110584    3.0677    3.5418   2.0
    9.9031    1.1262979660    1.0318233592    3.1842    3.5276   2.0
    9.9031    1.1263368482    0.9934494374    3.3231    3.5110   2.0
    9.9031    1.1263695002    0.9373144170    3.2717    3.5081  -1.0
    9.9031    1.1263772321    0.9372435391    2.3920    3.5968   3.0
    9.9031    1.1263931730    0.9371755680    1.6911    3.6676   3.0
    9.9031    1.1264419499    0.9371172411    1.7026    3.6666   3.0
    9.9031    1.1264907269    0.9370544936    1.7091    3.6660   3.0
    9.9031    1.1265395038    0.9369895871    1.7124    3.6658   3.0
    9.9031    1.1265882808    0.9369238734    1.7130    3.6658   3.0
    9.9031    1.1266370577    0.9368578960    1.7117    3.6660   3.0
    9.9031    1.1266858346    0.9367928543    1.7097    3.6663   3.0
    9.9031    1.1267346116    0.9367286928    1.7074    3.6667   3.0
    9.9031    1.1267833885    0.9366657021    1.7055    3.6669   3.0
    9.9031    1.1268321654    0.9366044266    1.7037    3.6672   3.0
    9.9031    1.1268809424    0.9365433180    1.7022    3.6674   3.0
    9.9031    1.1269297193    0.9364832671    1.7004    3.6677   3.0
    9.9031    1.1269784962    0.9364240817    1.6993    3.6679   3.0
    9.9031    1.1270272732    0.9363651954    1.6978    3.6681   3.0
    9.9031    1.1270760501    0.9363078274    1.6964    3.6683   3.0
    9.9031    1.1271248270    0.9362500381    1.6955    3.6685   3.0
    9.9031    1.1271736040    0.9361934320    1.6940    3.6687   3.0
    9.9031    1.1272223809    0.9361375710    1.6932    3.6688   3.0
    9.9031    1.1272711579    0.9360822620    1.6920    3.6690   3.0
    9.9031    1.1273199348    0.9360273014    1.6909    3.6692   3.0
    9.9031    1.1273687117    0.9359726891    1.6901    3.6694   3.0
    9.9031    1.1274174887    0.9359186781    1.6887    3.6696   3.0
    9.9031    1.1274662656    0.9358655796    1.6877    3.6697   3.0
    9.9031    1.1275150425    0.9358129321    1.6867    3.6699   3.0
    9.9031    1.1275638195    0.9357604792    1.6862    3.6701   3.0
    9.9031    1.1276125964    0.9357088720    1.6850    3.6702   3.0
    9.9031    1.1276613733    0.9356573353    1.6840    3.6704   3.0
    9.9031    1.1277101503    0.9356062469    1.6833    3.6706   3.0
    9.9031    1.1277589272    0.9355563597    1.6824    3.6707   3.0
    9.9031    1.1278077041    0.9355060232    1.6815    3.6709   3.0
    9.9031    1.1278487955    0.9354643569    1.6807    3.6710   3.0
    9.9031    1.1278591443    0.9354540438    1.6805    3.6711   3.0
    9.9031    1.1278694932    0.9354437319    1.6804    3.6711   3.0
    9.9031    1.1278798421    0.9354334847    1.6802    3.6711   3.0
    9.9031    1.1278901909    0.9354233414    1.6800    3.6711   3.0
    9.9031    1.1279005398    0.9354132054    1.6798    3.6712   3.0
    9.9031    1.1279108887    0.9354028339    1.6797    3.6712   3.0
    9.9031    1.1279212375    0.9353924947    1.6795    3.6712   3.0
    9.9031    1.1279315864    0.9353824133    1.6794    3.6713   3.0
    9.9031    1.1279419353    0.9353725155    1.6794    3.6713   3.0
    9.9031    1.1279522841    0.9353625241    1.6792    3.6713   3.0
    9.9031    1.1279626330    0.9353523591    1.6791    3.6713   3.0
    9.9031    1.1279729819    0.9353421965    1.6789    3.6714   3.0
    9.9031    1.1279833307    0.9353321835    1.6787    3.6714   3.0
    9.9031    1.1279936796    0.9353222953    1.6785    3.6714   3.0
    9.9031    1.1280040285    0.9353123591    1.6783    3.6715   3.0
    9.9031    1.1280143773    0.9353022325    1.6782    3.6715   3.0
    9.9031    1.1280247262    0.9352921989    1.6780    3.6715   3.0
    9.9031    1.1280350750    0.9352822293    1.6778    3.6716   3.0
    9.9031    1.1280454239    0.9352723256    1.6777    3.6716   3.0
    9.9031    1.1280579532    0.9352602164    1.6775    3.6716   3.0
    9.9031    1.1280792044    0.9352393144    1.6772    3.6717   3.0
    9.9031    1.1281004555    0.9352186389    1.6769    3.6717   3.0
    9.9031    1.1281217066    0.9351975309    1.6766    3.6718   3.0
    9.9031    1.1281429577    0.9351771382    1.6764    3.6718   3.0
    9.9031    1.1281642089    0.9351564523    1.6762    3.6719   3.0
    9.9031    1.1281854600    0.9351360056    1.6759    3.6719   3.0
    9.9031    1.1282067111    0.9351152636    1.6756    3.6720   3.0
    9.9031    1.1282279622    0.9350951246    1.6753    3.6720   3.0
    9.9031    1.1282492134    0.9350748079    1.6751    3.6721   3.0
    9.9031    1.1282704645    0.9350544809    1.6748    3.6721   3.0
    9.9031    1.1282917156    0.9350339039    1.6746    3.6722   3.0
    9.9031    1.1283129667    0.9350136911    1.6744    3.6723   3.0
    9.9031    1.1283342179    0.9349936064    1.6742    3.6723   3.0
    9.9031    1.1283554690    0.9349734335    1.6740    3.6723   3.0
    9.9031    1.1283767201    0.9349536916    1.6738    3.6724   3.0
    9.9031    1.1283979712    0.9349337547    1.6736    3.6724   3.0
    9.9031    1.1284192224    0.9349133425    1.6734    3.6725   3.0
    9.9031    1.1284404735    0.9348938049    1.6732    3.6725   3.0
    9.9031    1.1284617246    0.9348734457    1.6730    3.6725   3.0
    9.9031    1.1284888258    0.9348482163    1.6728    3.6726   3.0
    9.9031    1.1285393275    0.9348013872    1.6726    3.6727   3.0
    9.9031    1.1285898292    0.9347546132    1.6724    3.6727   3.0
    9.9031    1.1286403308    0.9347071935    1.6723    3.6728   3.0
    9.9031    1.1286908325    0.9346609510    1.6722    3.6729   3.0
    9.9031    1.1287413342    0.9346141235    1.6722    3.6729   3.0
    9.9031    1.1287918359    0.9345677529    1.6724    3.6729   3.0
    9.9031    1.1288423375    0.9345211374    1.6726    3.6730   3.0
    9.9031    1.1288928392    0.9344743511    1.6730    3.6730   3.0
    9.9031    1.1289433409    0.9344273359    1.6735    3.6730   3.0
    9.9031    1.1289938425    0.9343803460    1.6742    3.6729   3.0
    9.9031    1.1290443442    0.9343326240    1.6750    3.6729   3.0
    9.9031    1.1290948459    0.9342852090    1.6760    3.6728   3.0
    9.9031    1.1291453475    0.9342364286    1.6771    3.6727   3.0
    9.9031    1.1291958492    0.9341879295    1.6784    3.6726   3.0
    9.9031    1.1292463509    0.9341387434    1.6800    3.6725   3.0
    9.9031    1.1292932769    0.9340921655    1.6816    3.6724   3.0
    9.9031    1.1293259002    0.9340596011    1.6829    3.6723   3.0
    9.9031    1.1293585235    0.9340261353    1.6842    3.6722   3.0
    9.9031    1.1293911468    0.9339927827    1.6856    3.6720   3.0
    9.9031    1.1294237701    0.9339589626    1.6873    3.6719   3.0
    9.9031    1.1294563934    0.9339240470    1.6890    3.6718   3.0
    9.9031    1.1294890168    0.9338892129    1.6909    3.6716   3.0
    9.9031    1.1295216401    0.9338532735    1.6930    3.6714   3.0
    9.9031    1.1295542634    0.9338172371    1.6952    3.6712   3.0
    9.9031    1.1295868867    0.9337803793    1.6976    3.6710   3.0
    9.9031    1.1296195100    0.9337425923    1.7001    3.6708   3.0
    9.9031    1.1296521334    0.9337044401    1.7014    3.6707   3.0
    9.9031    1.1296847567    0.9336653228    1.7023    3.6706   3.0
    9.9031    1.1297173800    0.9336268976    1.7033    3.6705   3.0
    9.9031    1.1297500033    0.9335877171    1.7046    3.6704   3.0
    9.9031    1.1297826266    0.9335480511    1.7075    3.6701   3.0
    9.9031    1.1298118579    0.9335109022    1.7112    3.6698   3.0
    9.9031    1.1298275210    0.9334911334    1.7134    3.6696   3.0
    9.9031    1.1298431840    0.9334706699    1.7156    3.6694   3.0
    9.9031    1.1298588471    0.9334498428    1.7179    3.6692   3.0
    9.9031    1.1298745102    0.9334288272    1.7204    3.6690   3.0
    9.9031    1.1298901733    0.9334077019    1.7229    3.6687   3.0
    9.9031    1.1299058364    0.9333854767    1.7257    3.6685   3.0
    9.9031    1.1299214994    0.9333635388    1.7286    3.6683   3.0
    9.9031    1.1299371625    0.9333404610    1.7316    3.6680   3.0
    9.9031    1.1299528256    0.9333173769    1.7349    3.6677   3.0
    9.9031    1.1299684887    0.9332931484    1.7383    3.6674   3.0
    9.9031    1.1299841517    0.9332688819    1.7420    3.6671   3.0
    9.9031    1.1299998148    0.9332437102    1.7459    3.6667   3.0
    9.9031    1.1300154779    0.9332177498    1.7501    3.6663   3.0
    9.9031    1.1300311410    0.9331911861    1.7546    3.6659   3.0
    9.9031    1.1300468040    0.9331636111    1.7595    3.6655   3.0
    9.9031    1.1300624671    0.9331351927    1.7648    3.6650   3.0
    9.9031    1.1300781302    0.9331055076    1.7706    3.6645   3.0
    9.9031    1.1300937933    0.9330749826    1.7770    3.6639   3.0
    9.9031    1.1301094563    0.9330428794    1.7842    3.6632   3.0
    9.9031    1.1301251194    0.9330098293    1.7923    3.6625   3.0
    9.9031    1.1301407825    0.9329741739    1.8015    3.6617   3.0
    9.9031    1.1301564456    0.9329363435    1.8124    3.6607   3.0
    9.9031    1.1301721087    0.9328961486    1.8255    3.6596   3.0
    9.9031    1.1301877717    0.9328525307    1.8422    3.6581   3.0
    9.9031    1.1302034348    0.9328037350    1.8647    3.6562   3.0
    9.9031    1.1302190979    0.9327475562    1.8996    3.6532   4.0
    9.9031    1.1302347610    0.9326745861    1.9759    3.6464   4.0
    9.9031    1.1302503530    0.9325085545    2.1840    3.6283   4.0
    9.9031    1.1302656608    0.9323292958    2.1064    3.6356   4.0
    9.9031    1.1302809685    0.9321767921    2.0906    3.6370   4.0
    9.9031    1.1302962763    0.9320295787    2.0900    3.6370   4.0
    9.9031    1.1303115841    0.9318806417    2.0950    3.6366   4.0
    9.9031    1.1303268919    0.9317272916    2.1023    3.6360   4.0
    9.9031    1.1303421997    0.9315683854    2.1112    3.6352   4.0
    9.9031    1.1303575074    0.9314030873    2.1218    3.6343   4.0
    9.9031    1.1303728152    0.9312291603    2.1325    3.6333   4.0
    9.9031    1.1303881230    0.9310482094    2.1411    3.6325   4.0
    9.9031    1.1304034308    0.9308606736    2.1497    3.6316   4.0
    9.9031    1.1304187386    0.9306635082    2.1642    3.6301   4.0
    9.9031    1.1304340463    0.9304529180    2.1805    3.6285   4.0
    9.9031    1.1304493541    0.9302265247    2.1969    3.6270   4.0
    9.9031    1.1304646619    0.9299834377    2.2145    3.6253   4.0
    9.9031    1.1304799697    0.9297211846    2.2337    3.6234   4.0
    9.9031    1.1304952775    0.9294357472    2.2548    3.6214   4.0
    9.9031    1.1305105852    0.9291230052    2.2776    3.6193   4.0
    9.9031    1.1305258930    0.9287776776    2.3022    3.6170   4.0
    9.9031    1.1305412008    0.9283946529    2.3291    3.6146   4.0
    9.9031    1.1305565086    0.9279651683    2.3583    3.6121   4.0
    9.9031    1.1305718164    0.9274792111    2.3904    3.6094   4.0
    9.9031    1.1305871241    0.9269234367    2.4258    3.6064   4.0
    9.9031    1.1306024319    0.9262786258    2.4650    3.6030   4.0
    9.9031    1.1306177397    0.9255187350    2.5077    3.5992   4.0
    9.9031    1.1306330475    0.9246124552    2.5534    3.5949   4.0
    9.9031    1.1306483553    0.9235184073    2.6014    3.5902   4.0
    9.9031    1.1306636630    0.9221860000    2.6529    3.5854   4.0
    9.9031    1.1306789708    0.9205220655    2.7160    3.5795   4.0
    9.9031    1.1306942786    0.9182208039    2.8194    3.5687   4.0
    9.9031    1.1307067211    0.9152556270    2.9534    3.5545   5.0
    9.9031    1.1307077022    0.9152567838    2.9674    3.5527   5.0
    9.9031    1.1307086833    0.9152579407    2.9815    3.5509   5.0
    9.9031    1.1307096644    0.9152590976    2.9955    3.5492   5.0
    9.9031    1.1307106455    0.9152602545    3.0095    3.5474   5.0
    9.9031    1.1307116267    0.9152614113    3.0236    3.5456   5.0
    9.9031    1.1307126078    0.9152625682    3.0376    3.5438   5.0
    9.9031    1.1307135889    0.9152637251    3.0517    3.5420   5.0
    9.9031    1.1307145700    0.9152648820    3.0657    3.5402   5.0
    9.9031    1.1307155512    0.9152660389    3.0798    3.5385   5.0
    9.9031    1.1307165323    0.9152671957    3.0938    3.5367   5.0
    9.9031    1.1307175134    0.9152683526    3.1079    3.5349   5.0
    9.9031    1.1307184945    0.9152695095    3.1219    3.5331   5.0
    9.9031    1.1307194757    0.9152706664    3.1360    3.5313   5.0
    9.9031    1.1307204568    0.9152718233    3.1500    3.5295   5.0
    9.9031    1.1307214379    0.9152729802    3.1641    3.5277   5.0
    9.9031    1.1307224190    0.9152741371    3.1781    3.5259   5.0
    9.9031    1.1307234001    0.9152752940    3.1921    3.5242   5.0
    9.9031    1.1307243813    0.9152764509    3.2062    3.5224   5.0
    9.9031    1.1307253624    0.9152776078    3.2202    3.5206   5.0
    9.9031    1.1307263435    0.9152787647    3.2343    3.5188   5.0
    9.9031    1.1307273246    0.9152799217    3.2483    3.5170   5.0
    9.9031    1.1307283058    0.9152810786    3.2624    3.5152   5.0
    9.9031    1.1307292869    0.9152822355    3.2764    3.5134   5.0
    9.9031    1.1307302680    0.9152833924    3.2905    3.5117   5.0
    9.9031    1.1307312491    0.9152845493    3.3045    3.5099   5.0
    9.9031    1.1307322302    0.9152857062    3.3186    3.5081   5.0
    9.9031    1.1307332114    0.9152868631    3.3326    3.5063   5.0
    9.9031    1.1307341925    0.9152880200    3.3466    3.5045   5.0
    9.9031    1.1307351736    0.9152891770    3.3607    3.5027   5.0
    9.9031    1.1307361547    0.9152903339    3.3747    3.5010   5.0
    9.9031    1.1307371359    0.9152914908    3.3888    3.4992   5.0
    9.9031    1.1307381170    0.9152926478    3.4028    3.4974   5.0
    9.9031    1.1307390981    0.9152938047    3.4169    3.4956   5.0
    9.9031    1.1307400792    0.9152949616    3.4309    3.4938   5.0
    9.9031    1.1307410604    0.9152313686    3.4438    3.4918   5.0
    9.9031    1.1307420415    0.9151241313    3.4564    3.4897   5.0
    9.9031    1.1307430226    0.9149820281    3.4692    3.4876   5.0
    9.9031    1.1307440037    0.9147913037    3.4820    3.4854   5.0
    9.9031    1.1307449848    0.9145315191    3.4949    3.4832   5.0
    9.9031    1.1307459660    0.9141721860    3.5078    3.4811   5.0
    9.9031    1.1307469471    0.9136662982    3.5206    3.4788   5.0
    9.9031    1.1307479282    0.9129395333    3.5335    3.4766   5.0
    9.9031    1.1307489093    0.9118707639    3.5463    3.4744   5.0
    9.9031    1.1307498905    0.9102514556    3.5591    3.4722   5.0
    9.9031    1.1307508716    0.9077067137    3.5717    3.4699   5.0
