#  log(age)     mini          mact           logl     logt  phase
    8.1761    3.4616001947    3.4606201900    2.5585    4.1823   0.0
    8.1761    3.4651557846    3.4639310585    2.5623    4.1839   0.0
    8.1761    3.4687113744    3.4672386018    2.5664    4.1861   0.0
    8.1761    3.4722669643    3.4705424218    2.5713    4.1892   0.0
    8.1761    3.4758225541    3.4738431973    2.5779    4.1940   0.0
    8.1761    3.4793781440    3.4771402962    2.5889    4.2025   0.0
    8.1761    3.4831366056    3.4806216968    2.6000    4.2093   1.0
    8.1761    3.4877065547    3.4848480425    2.6339    4.2011   1.0
    8.1761    3.4922765037    3.4890667846    2.6431    4.1981   1.0
    8.1761    3.4968464527    3.4932789331    2.6510    4.1954   1.0
    8.1761    3.5014164017    3.4976875783    2.6586    4.1927   1.0
    8.1761    3.5059863508    3.5025405409    2.6660    4.1896   1.0
    8.1761    3.5105562998    3.5073859589    2.6735    4.1860   1.0
    8.1761    3.5151262488    3.5122232161    2.6814    4.1813   1.0
    8.1761    3.5196961978    3.5170526685    2.6895    4.1749   1.0
    8.1761    3.5242661468    3.5218742645    2.6980    4.1659   1.0
    8.1761    3.5288360959    3.5266870886    2.7067    4.1525   1.0
    8.1761    3.5334060449    3.5314897116    2.7145    4.1311   1.0
    8.1761    3.5372320681    3.5355005819    2.7184    4.1017   1.0
    8.1761    3.5380823883    3.5363897871    2.7185    4.0929   1.0
    8.1761    3.5389327085    3.5372795491    2.7183    4.0830   1.0
    8.1761    3.5397830287    3.5381683771    2.7174    4.0716   1.0
    8.1761    3.5406333489    3.5390560988    2.7157    4.0587   1.0
    8.1761    3.5414836690    3.5399432108    2.7130    4.0438   1.0
    8.1761    3.5423339892    3.5408301052    2.7090    4.0265   1.0
    8.1761    3.5431843094    3.5417148993    2.7032    4.0059   1.0
    8.1761    3.5440346296    3.5425985409    2.6950    3.9819   1.0
    8.1761    3.5448849498    3.5434809293    2.6833    3.9529   1.0
    8.1761    3.5457352700    3.5443618828    2.6662    3.9171   1.0
    8.1761    3.5465855901    3.5452401440    2.6403    3.8709   1.0
    8.1761    3.5474359103    3.5461154797    2.5984    3.8076   1.0
    8.1761    3.5482862305    3.5469884677    2.5219    3.7499   1.0
    8.1761    3.5489677669    3.5476894909    2.4600    3.7299   2.0
    8.1761    3.5489741682    3.5476962379    2.4600    3.7298   2.0
    8.1761    3.5489805695    3.5477029848    2.4601    3.7297   2.0
    8.1761    3.5489869707    3.5477097318    2.4602    3.7295   2.0
    8.1761    3.5489933720    3.5477164787    2.4603    3.7294   2.0
    8.1761    3.5489997733    3.5477231210    2.4604    3.7292   2.0
    8.1761    3.5490061746    3.5477293057    2.4605    3.7291   2.0
    8.1761    3.5490125759    3.5477357646    2.4607    3.7289   2.0
    8.1761    3.5490189772    3.5477424887    2.4609    3.7288   2.0
    8.1761    3.5490253784    3.5477492127    2.4611    3.7287   2.0
    8.1761    3.5490317797    3.5477559364    2.4613    3.7285   2.0
    8.1761    3.5490381810    3.5477626602    2.4615    3.7284   2.0
    8.1761    3.5490445823    3.5477690760    2.4618    3.7282   2.0
    8.1761    3.5490509836    3.5477752509    2.4621    3.7281   2.0
    8.1761    3.5490573848    3.5477819472    2.4624    3.7279   2.0
    8.1761    3.5490637861    3.5477886940    2.4627    3.7278   2.0
    8.1761    3.5490701874    3.5477954408    2.4630    3.7277   2.0
    8.1761    3.5490765887    3.5478021875    2.4634    3.7275   2.0
    8.1761    3.5490829900    3.5478089007    2.4638    3.7274   2.0
    8.1761    3.5490893912    3.5478150722    2.4642    3.7272   2.0
    8.1761    3.5490957925    3.5478214837    2.4646    3.7271   2.0
    8.1761    3.5491021938    3.5478282069    2.4650    3.7269   2.0
    8.1761    3.5491085951    3.5478349300    2.4655    3.7268   2.0
    8.1761    3.5491149964    3.5478415495    2.4660    3.7266   2.0
    8.1761    3.5491213976    3.5478477379    2.4664    3.7265   2.0
    8.1761    3.5491277989    3.5478542656    2.4670    3.7264   2.0
    8.1761    3.5491342002    3.5478610122    2.4675    3.7262   2.0
    8.1761    3.5491406015    3.5478677531    2.4681    3.7261   2.0
    8.1761    3.5491470028    3.5478744758    2.4687    3.7259   2.0
    8.1761    3.5491534040    3.5478811984    2.4693    3.7258   2.0
    8.1761    3.5491598053    3.5478874700    2.4699    3.7256   2.0
    8.1761    3.5491662066    3.5478937480    2.4705    3.7255   2.0
    8.1761    3.5491726079    3.5479004704    2.4712    3.7253   2.0
    8.1761    3.5491790092    3.5479071928    2.4719    3.7252   2.0
    8.1761    3.5491854104    3.5479139152    2.4726    3.7250   2.0
    8.1761    3.5491918117    3.5479206375    2.4733    3.7249   2.0
    8.1761    3.5491982130    3.5479273737    2.4740    3.7247   2.0
    8.1761    3.5492046143    3.5479341202    2.4748    3.7246   2.0
    8.1761    3.5492110156    3.5479404141    2.4755    3.7244   2.0
    8.1761    3.5492174169    3.5479467178    2.4763    3.7243   2.0
    8.1761    3.5492238181    3.5479534643    2.4771    3.7241   2.0
    8.1761    3.5492302194    3.5479602107    2.4780    3.7240   2.0
    8.1761    3.5492366207    3.5479669536    2.4788    3.7238   2.0
    8.1761    3.5492430220    3.5479731466    2.4797    3.7237   2.0
    8.1761    3.5492494233    3.5479795547    2.4805    3.7236   2.0
    8.1761    3.5492558245    3.5479862768    2.4814    3.7234   2.0
    8.1761    3.5492622258    3.5479929986    2.4823    3.7233   2.0
    8.1761    3.5492686271    3.5479996294    2.4832    3.7231   2.0
    8.1761    3.5492750284    3.5480057976    2.4842    3.7230   2.0
    8.1761    3.5492814297    3.5480122687    2.4852    3.7228   2.0
    8.1761    3.5492878309    3.5480189905    2.4861    3.7227   2.0
    8.1761    3.5492942322    3.5480257123    2.4871    3.7225   2.0
    8.1761    3.5493006335    3.5480324340    2.4881    3.7224   2.0
    8.1761    3.5493070348    3.5480391676    2.4891    3.7223   2.0
    8.1761    3.5493134361    3.5480455617    2.4901    3.7221   2.0
    8.1761    3.5493198373    3.5480517685    2.4912    3.7220   2.0
    8.1761    3.5493262386    3.5480585113    2.4922    3.7218   2.0
    8.1761    3.5493326399    3.5480652519    2.4933    3.7217   2.0
    8.1761    3.5493390412    3.5480719735    2.4944    3.7216   2.0
    8.1761    3.5493454425    3.5480783284    2.4954    3.7214   2.0
    8.1761    3.5493518437    3.5480845241    2.4965    3.7213   2.0
    8.1761    3.5493582450    3.5480912430    2.4976    3.7211   2.0
    8.1761    3.5493646463    3.5480979646    2.4987    3.7210   2.0
    8.1761    3.5493710476    3.5481046861    2.4999    3.7209   2.0
    8.1761    3.5493774489    3.5481114076    2.5010    3.7207   2.0
    8.1761    3.5493838501    3.5481181291    2.5021    3.7206   2.0
    8.1761    3.5493902514    3.5481243836    2.5033    3.7204   2.0
    8.1761    3.5493966527    3.5481307200    2.5044    3.7203   2.0
    8.1761    3.5494030540    3.5481374661    2.5056    3.7202   2.0
    8.1761    3.5494094553    3.5481442123    2.5068    3.7201   2.0
    8.1761    3.5494158566    3.5481509468    2.5079    3.7199   2.0
    8.1761    3.5494222578    3.5481572944    2.5091    3.7198   2.0
    8.1761    3.5494286591    3.5481635072    2.5103    3.7197   2.0
    8.1761    3.5494350604    3.5481702164    2.5115    3.7195   2.0
    8.1761    3.5494423253    3.5481777005    2.5129    3.7194   2.0
    8.1761    3.5494530446    3.5481882531    2.5149    3.7192   2.0
    8.1761    3.5494637639    3.5481994613    2.5170    3.7189   2.0
    8.1761    3.5494744833    3.5482106701    2.5190    3.7187   2.0
    8.1761    3.5494852026    3.5482214611    2.5211    3.7185   2.0
    8.1761    3.5494959219    3.5482322999    2.5232    3.7183   2.0
    8.1761    3.5495091292    3.5482461345    2.5258    3.7180   2.0
    8.1761    3.5495322884    3.5482695719    2.5303    3.7176   2.0
    8.1761    3.5495554475    3.5482930129    2.5347    3.7172   2.0
    8.1761    3.5495786067    3.5483173671    2.5391    3.7168   2.0
    8.1761    3.5496017659    3.5483408781    2.5435    3.7164   2.0
    8.1761    3.5496249250    3.5483643233    2.5478    3.7161   2.0
    8.1761    3.5496480842    3.5483878220    2.5520    3.7157   2.0
    8.1761    3.5496712433    3.5484112033    2.5561    3.7154   2.0
    8.1761    3.5496944025    3.5484346618    2.5601    3.7151   2.0
    8.1761    3.5497175616    3.5484585554    2.5640    3.7148   2.0
    8.1761    3.5497407208    3.5484824164    2.5678    3.7145   2.0
    8.1761    3.5497638799    3.5485056528    2.5715    3.7142   2.0
    8.1761    3.5497870391    3.5485288569    2.5750    3.7139   2.0
    8.1761    3.5498101982    3.5485528389    2.5784    3.7136   2.0
    8.1761    3.5498333574    3.5485762924    2.5817    3.7134   2.0
    8.1761    3.5498565165    3.5485995914    2.5848    3.7132   2.0
    8.1761    3.5498796757    3.5486231669    2.5879    3.7129   2.0
    8.1761    3.5499028348    3.5486471385    2.5908    3.7127   2.0
    8.1761    3.5499259940    3.5486704952    2.5936    3.7125   2.0
    8.1761    3.5499491531    3.5486939359    2.5963    3.7123   2.0
    8.1761    3.5499723123    3.5487172852    2.5988    3.7121   2.0
    8.1761    3.5499954715    3.5487404539    2.6012    3.7120   2.0
    8.1761    3.5500186306    3.5487636741    2.6036    3.7118   2.0
    8.1761    3.5500417898    3.5487870407    2.6058    3.7116   2.0
    8.1761    3.5500649489    3.5488108165    2.6080    3.7115   2.0
    8.1761    3.5500881081    3.5488341674    2.6101    3.7113   2.0
    8.1761    3.5501112672    3.5488573802    2.6121    3.7111   2.0
    8.1761    3.5501344264    3.5488810909    2.6141    3.7110   2.0
    8.1761    3.5501575855    3.5489044162    2.6160    3.7109   2.0
    8.1761    3.5501807447    3.5489276533    2.6178    3.7107   2.0
    8.1761    3.5502039038    3.5489513253    2.6196    3.7106   2.0
    8.1761    3.5502270630    3.5489744596    2.6213    3.7105   2.0
    8.1761    3.5502502221    3.5489977943    2.6230    3.7104   2.0
    8.1761    3.5502733813    3.5490214159    2.6246    3.7102   2.0
    8.1761    3.5502965404    3.5490444095    2.6262    3.7101   2.0
    8.1761    3.5503196996    3.5490678789    2.6277    3.7100   2.0
    8.1761    3.5503428588    3.5490914833    2.6293    3.7099   2.0
    8.1761    3.5503660179    3.5491148519    2.6307    3.7098   2.0
    8.1761    3.5503891771    3.5491377350    2.6322    3.7097   2.0
    8.1761    3.5504123362    3.5491612883    2.6336    3.7096   2.0
    8.1761    3.5504354954    3.5491848838    2.6350    3.7095   2.0
    8.1761    3.5504586545    3.5492079898    2.6363    3.7094   2.0
    8.1761    3.5504818137    3.5492311421    2.6376    3.7093   2.0
    8.1761    3.5505049728    3.5492545298    2.6389    3.7092   2.0
    8.1761    3.5505281320    3.5492774122    2.6402    3.7091   2.0
    8.1761    3.5505512911    3.5493009454    2.6414    3.7090   2.0
    8.1761    3.5505744503    3.5493244687    2.6426    3.7090   2.0
    8.1761    3.5505976094    3.5493473083    2.6438    3.7089   2.0
    8.1761    3.5506207686    3.5493705115    2.6450    3.7088   2.0
    8.1761    3.5506439277    3.5493939160    2.6462    3.7087   2.0
    8.1761    3.5506670869    3.5494173197    2.6473    3.7086   2.0
    8.1761    3.5506902460    3.5494402605    2.6484    3.7085   2.0
    8.1761    3.5507134052    3.5494634591    2.6495    3.7085   2.0
    8.1761    3.5507365644    3.5494869799    2.6505    3.7084   2.0
    8.1761    3.5507597235    3.5495102182    2.6516    3.7083   2.0
    8.1761    3.5507828827    3.5495330637    2.6526    3.7083   2.0
    8.1761    3.5508060418    3.5495565074    2.6536    3.7082   2.0
    8.1761    3.5508292010    3.5495799340    2.6546    3.7081   2.0
    8.1761    3.5508523601    3.5496032978    2.6556    3.7081   2.0
    8.1761    3.5508755193    3.5496260707    2.6565    3.7080   2.0
    8.1761    3.5508986784    3.5496495667    2.6574    3.7080   2.0
    8.1761    3.5509218376    3.5496730727    2.6583    3.7079   2.0
    8.1761    3.5509449967    3.5496960382    2.6591    3.7078   2.0
    8.1761    3.5509681559    3.5497188411    2.6600    3.7078   2.0
    8.1761    3.5509913150    3.5497419314    2.6608    3.7077   2.0
    8.1761    3.5510144742    3.5497653944    2.6616    3.7077   2.0
    8.1761    3.5510376333    3.5497883311    2.6623    3.7076   2.0
    8.1761    3.5510607925    3.5498118692    2.6630    3.7076   2.0
    8.1761    3.5510839517    3.5498352053    2.6637    3.7075   2.0
    8.1761    3.5511071108    3.5498582506    2.6644    3.7075   2.0
    8.1761    3.5511302700    3.5498814494    2.6650    3.7075   2.0
    8.1761    3.5511534291    3.5499046743    2.6655    3.7074  -1.0
    8.1761    3.5511765883    3.5499279239    2.6660    3.7074  -1.0
    8.1761    3.5511997474    3.5499509668    2.6665    3.7074  -1.0
    8.1761    3.5512229066    3.5499739633    2.6669    3.7073  -1.0
    8.1761    3.5512460657    3.5499970941    2.6673    3.7073  -1.0
    8.1761    3.5512692249    3.5500202631    2.6676    3.7073  -1.0
    8.1761    3.5512923840    3.5500434466    2.6679    3.7073  -1.0
    8.1761    3.5513155432    3.5500666495    2.6681    3.7073  -1.0
    8.1761    3.5513387023    3.5500898522    2.6683    3.7073  -1.0
    8.1761    3.5559051139    3.5546680923    2.6324    3.7103  -1.0
    8.1761    3.5786445354    3.5775107523    2.6091    3.7144  -1.0
    8.1761    3.5980677447    3.5969410927    2.6110    3.7174  -1.0
    8.1761    3.6042261056    3.6030744739    2.6147    3.7185   3.0
    8.1761    3.6103844665    3.6091941574    2.6206    3.7199   3.0
    8.1761    3.6165428274    3.6152984188    2.6294    3.7216   3.0
    8.1761    3.6227011883    3.6213833624    2.6436    3.7243   3.0
    8.1761    3.6288595492    3.6274437257    2.6681    3.7294   3.0
    8.1761    3.6350179101    3.6334722408    2.6994    3.7391   3.0
    8.1761    3.6411762710    3.6394751572    2.7298    3.7548   3.0
    8.1761    3.6473346319    3.6454627919    2.7525    3.7713   3.0
    8.1761    3.6534929928    3.6514431557    2.7704    3.7886   3.0
    8.1761    3.6596513537    3.6574216569    2.7870    3.8083   3.0
    8.1761    3.6658097146    3.6634018597    2.8018    3.8263   3.0
    8.1761    3.6719680755    3.6693798293    2.8150    3.8411   3.0
    8.1761    3.6781264364    3.6753544355    2.8281    3.8556   3.0
    8.1761    3.6842847974    3.6813249212    2.8401    3.8686   3.0
    8.1761    3.6904431583    3.6872896062    2.8511    3.8789   3.0
    8.1761    3.6966015192    3.6932475198    2.8621    3.8898   3.0
    8.1761    3.7027598801    3.6991986243    2.8721    3.8989   3.0
    8.1761    3.7089182410    3.7051412673    2.8822    3.9074   3.0
    8.1761    3.7150766019    3.7110757046    2.8921    3.9164   3.0
    8.1761    3.7212349628    3.7170024312    2.9014    3.9240   3.0
    8.1761    3.7273933237    3.7229196469    2.9107    3.9316   3.0
    8.1761    3.7335516846    3.7288280212    2.9196    3.9382   3.0
    8.1761    3.7397100455    3.7347263790    2.9282    3.9441   3.0
    8.1761    3.7458684064    3.7406149060    2.9370    3.9509   3.0
    8.1761    3.7520267673    3.7464942036    2.9454    3.9569   3.0
    8.1761    3.7581851282    3.7523630562    2.9537    3.9617   3.0
    8.1761    3.7643434891    3.7582211447    2.9621    3.9676   3.0
    8.1761    3.7705018500    3.7640690200    2.9702    3.9727   3.0
    8.1761    3.7766602109    3.7699062353    2.9782    3.9771   3.0
    8.1761    3.7817601968    3.7747320384    2.9848    3.9813   3.0
    8.1761    3.7826266823    3.7755512224    2.9860    3.9820   3.0
    8.1761    3.7834931679    3.7763701057    2.9871    3.9827   3.0
    8.1761    3.7843596534    3.7771886173    2.9882    3.9833   3.0
    8.1761    3.7852261390    3.7780072855    2.9893    3.9840   3.0
    8.1761    3.7860926245    3.7788255763    2.9904    3.9847   3.0
    8.1761    3.7869591101    3.7796437126    2.9915    3.9853   3.0
    8.1761    3.7878255956    3.7804614226    2.9926    3.9859   3.0
    8.1761    3.7886920812    3.7812794785    2.9937    3.9865   3.0
    8.1761    3.7895585667    3.7820968529    2.9948    3.9870   3.0
    8.1761    3.7904250523    3.7829140605    2.9959    3.9875   3.0
    8.1761    3.7912915378    3.7837309422    2.9970    3.9881   3.0
    8.1761    3.7921580234    3.7845476616    2.9981    3.9888   3.0
    8.1761    3.7930245089    3.7853644468    2.9992    3.9894   3.0
    8.1761    3.7938909945    3.7861803849    3.0003    3.9900   3.0
    8.1761    3.7947574800    3.7869971082    3.0013    3.9905   3.0
    8.1761    3.7956239656    3.7878125861    3.0025    3.9911   3.0
    8.1761    3.7964904511    3.7886284062    3.0034    3.9915   3.0
    8.1761    3.7973569367    3.7894438357    3.0045    3.9919   3.0
