# lambda (um), Umin,min, Umin,max for Umin=0.10, 0.15,...25.0
# dust emission spectra are in units of Lnu (specifically, Jy cm2 sr-1 H-1); 3.3um PAH reduced by 50%
    1.2020  5.0687951E-20  8.6007867E-19  7.6937510E-20  1.2592524E-18  1.0295607E-19  1.6494631E-18  1.5443101E-19  2.4109660E-18  2.0760946E-19  3.1555441E-18  2.6098877E-19  3.8871727E-18  3.6414584E-19  5.3185728E-18  4.1482394E-19  6.0223149E-18  5.1627956E-19  7.4128998E-18  6.1883672E-19  8.7825670E-18  7.7287016E-19  1.0810193E-17  1.0305608E-18  1.4114873E-17  1.2884513E-18  1.7349819E-17  1.5473403E-18  2.0534999E-17  2.0631214E-18  2.6785877E-17  2.5789008E-18  3.2907339E-17  3.6114615E-18  4.4861485E-17  4.1262395E-18  5.0714086E-17  6.1913505E-18  7.3566982E-17  7.7396841E-18  9.0238629E-17  1.0325591E-17  1.1735080E-16  1.2904480E-17  1.4382600E-16
    1.2130  5.6692588E-20  9.6118408E-19  8.5999487E-20  1.4071136E-18  1.1504535E-19  1.8432812E-18  1.7271486E-19  2.6946997E-18  2.3208798E-19  3.5261957E-18  2.9176193E-19  4.3437425E-18  4.0700833E-19  5.9429833E-18  4.6368111E-19  6.7296466E-18  5.7712593E-19  8.2830756E-18  6.9187248E-19  9.8135906E-18  8.6398974E-19  1.2078991E-17  1.1514535E-18  1.5763301E-17  1.4403174E-18  1.9387883E-17  1.7291795E-18  2.2942705E-17  2.3059070E-18  2.9932880E-17  2.8836331E-18  3.6773654E-17  4.0360868E-18  5.0126450E-17  4.6128107E-18  5.6668390E-17  6.9207079E-18  8.2208703E-17  8.6518807E-18  1.0086846E-16  1.1534518E-17  1.3113756E-16  1.4423140E-17  1.6070973E-16
    1.2250  6.3686626E-20  1.0788785E-18  9.6570551E-20  1.5799592E-18  1.2923341E-19  2.0690786E-18  1.9389689E-19  3.0244031E-18  2.6056401E-19  3.9588066E-18  3.2753204E-19  4.8752632E-18  4.5696652E-19  6.6703270E-18  5.2063332E-19  7.5539019E-18  6.4796619E-19  9.2971594E-18  7.7690085E-19  1.1017504E-17  9.7020024E-19  1.3547653E-17  1.2933342E-18  1.7701549E-17  1.6171682E-18  2.1755729E-17  1.9420005E-18  2.5760151E-17  2.5896684E-18  3.3599544E-17  3.2373347E-18  4.1269550E-17  4.5316689E-18  5.6260842E-17  5.1793335E-18  6.3612042E-17  7.7699912E-18  9.2259490E-17  9.7139848E-18  1.1315712E-16  1.2953325E-17  1.4712278E-16  1.6191647E-17  1.8039161E-16
    1.2360  7.1181037E-20  1.2047800E-18  1.0784219E-19  1.7638146E-18  1.4432225E-19  2.3108889E-18  2.1668005E-19  3.3781256E-18  2.9114162E-19  4.4204433E-18  3.6590409E-19  5.4448146E-18  5.1042746E-19  7.4497118E-18  5.8158862E-19  8.4362058E-18  7.2391037E-19  1.0383301E-17  8.6783395E-19  1.2306487E-17  1.0834165E-18  1.5136401E-17  1.4452226E-18  1.9759912E-17  1.8070286E-18  2.4303710E-17  2.1688328E-18  2.8767760E-17  2.8924450E-18  3.7516419E-17  3.6160556E-18  4.6095712E-17  5.0622779E-18  6.2825605E-17  5.7858864E-18  7.1036114E-17  8.6793208E-18  1.0303086E-16  1.0854147E-17  1.2634653E-16  1.4472206E-17  1.6430897E-16  1.8080249E-17  2.0137466E-16
    1.2470  7.8205345E-20  1.3236793E-18  1.1853365E-19  1.9376671E-18  1.5851086E-19  2.5376956E-18  2.3806289E-19  3.7098426E-18  3.1971877E-19  4.8550721E-18  4.0177558E-19  5.9783573E-18  5.6058759E-19  8.1810851E-18  6.3874308E-19  9.2634956E-18  7.9505338E-19  1.1402426E-17  9.5316560E-19  1.3505449E-17  1.1903310E-18  1.6625121E-17  1.5871085E-18  2.1708240E-17  1.9848863E-18  2.6681654E-17  2.3816621E-18  3.1585326E-17  3.1772171E-18  4.1203236E-17  3.9717706E-18  5.0611794E-17  5.5598796E-18  6.8990251E-17  6.3544308E-18  7.8000061E-17  9.5326370E-18  1.1312206E-16  1.1913292E-17  1.3873572E-16  1.5891068E-17  1.8049489E-16  1.9858825E-17  2.2115736E-16
    1.2590  8.3558994E-20  1.4135672E-18  1.2652415E-19  2.0685028E-18  1.6929818E-19  2.7094801E-18  2.5424378E-19  3.9615268E-18  3.4139331E-19  5.1846589E-18  4.2894381E-19  6.3848479E-18  5.9854313E-19  8.7363872E-18  6.8199232E-19  9.8937046E-18  8.4898990E-19  1.2181452E-17  1.0179895E-18  1.4424293E-17  1.2712358E-18  1.7753698E-17  1.6949817E-18  2.3176380E-17  2.1197277E-18  2.8499360E-17  2.5434716E-18  3.3732607E-17  3.3929634E-18  4.3999689E-17  4.2414534E-18  5.4057431E-17  5.9374354E-18  7.3684296E-17  6.7849229E-18  8.3303315E-17  1.0179876E-17  1.2081226E-16  1.2722339E-17  1.4822367E-16  1.6969799E-17  1.9267919E-16  2.1207238E-17  2.3613809E-16
    1.2710  8.6282505E-20  1.4594527E-18  1.3061444E-19  2.1353349E-18  1.7478522E-19  2.7972599E-18  2.6242424E-19  4.0902046E-18  3.5226732E-19  5.3522366E-18  4.4261137E-19  6.5923271E-18  6.1759771E-19  9.0196742E-18  7.0384049E-19  1.0217896E-17  8.7632507E-19  1.2570456E-17  1.0509117E-18  1.4893112E-17  1.3121386E-18  1.8322242E-17  1.7498520E-18  2.3934476E-17  2.1875656E-18  2.9417021E-17  2.6262771E-18  3.4829836E-17  3.5017041E-18  4.5426063E-17  4.3771296E-18  5.5812973E-17  6.1279815E-18  7.6078196E-17  7.0034049E-18  8.6006428E-17  1.0509097E-17  1.2480224E-16  1.3141366E-17  1.5301137E-16  1.7518501E-17  1.9896316E-16  2.1895616E-17  2.4381843E-16
    1.2820  8.6256443E-20  1.4583456E-18  1.3050536E-19  2.1351779E-18  1.7467307E-19  2.7960541E-18  2.6220594E-19  4.0879034E-18  3.5194297E-19  5.3508420E-18  4.4198101E-19  6.5898398E-18  6.1685526E-19  9.0170065E-18  7.0309189E-19  1.0207139E-17  8.7556437E-19  1.2569524E-17  1.0498388E-18  1.4892007E-17  1.3110476E-18  1.8320881E-17  1.7477307E-18  2.3922697E-17  2.1854141E-18  2.9414827E-17  2.6240950E-18  3.4817240E-17  3.4984611E-18  4.5412672E-17  4.3738258E-18  5.5788799E-17  6.1235569E-18  7.6052501E-17  6.9979190E-18  8.5979979E-17  1.0498369E-17  1.2469286E-16  1.3130456E-17  1.5299985E-16  1.7507288E-17  1.9894815E-16  2.1874100E-17  2.4380001E-16
    1.2940  8.4099679E-20  1.4222261E-18  1.2729523E-19  2.0820028E-18  1.7025955E-19  2.7268245E-18  2.5558557E-19  3.9865676E-18  3.4291584E-19  5.2174016E-18  4.3064718E-19  6.4262967E-18  6.0100793E-19  8.7932624E-18  6.8513778E-19  9.9582959E-18  8.5339676E-19  1.2258486E-17  1.0227577E-18  1.4520777E-17  1.2779462E-18  1.7869366E-17  1.7035956E-18  2.3330714E-17  2.1302451E-18  2.8682385E-17  2.5568924E-18  3.3954345E-17  3.4101912E-18  4.4298890E-17  4.2634878E-18  5.4424150E-17  5.9690838E-18  7.4186156E-17  6.8213784E-18  8.3872799E-17  1.0237557E-17  1.2168241E-16  1.2799442E-17  1.4918701E-16  1.7055935E-17  1.9403141E-16  2.1322410E-17  2.3777946E-16
    1.3060  8.0802763E-20  1.3671041E-18  1.2228489E-19  2.0008240E-18  1.6344573E-19  2.6205901E-18  2.4546476E-19  3.8312239E-18  3.2918813E-19  5.0139516E-18  4.1331258E-19  6.1757420E-18  5.7695961E-19  8.4515020E-18  6.5778255E-19  9.5704342E-18  8.1942766E-19  1.1777424E-17  9.8257487E-19  1.3959517E-17  1.2268424E-18  1.7167816E-17  1.6364574E-18  2.2428686E-17  2.0460724E-18  2.7569892E-17  2.4556850E-18  3.2641387E-17  3.2749148E-18  4.2575029E-17  4.0941428E-18  5.2309396E-17  5.7315998E-18  7.1299660E-17  6.5508254E-18  8.0615454E-17  9.8277279E-18  1.1697173E-16  1.2288404E-17  1.4347389E-16  1.6384552E-17  1.8651433E-16  2.0480681E-17  2.2865850E-16
