#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.30    1.1963013411  1.1951   0.8106   3.9466   4.4370   0.4787   0.0000
    9.30    1.2087436914  1.2075   0.8429   3.9519   4.4307   0.4787   0.0000
    9.30    1.2199332714  1.2186   0.8714   3.9564   4.4240   0.4787   0.0000
    9.30    1.2297990322  1.2284   0.8963   3.9602   4.4179   0.4787   0.0000
    9.30    1.2343207598  1.2329   0.9076   3.9618   4.4145   0.4787   0.0000
    9.30    1.2385883331  1.2371   0.9182   3.9633   4.4113   0.4787   0.0000
    9.30    1.2437326908  1.2423   0.9308   3.9651   4.4078   0.4787   0.0000
    9.30    1.2456840277  1.2442   0.9353   3.9657   4.4062   0.4787   0.0000
    9.30    1.2496131659  1.2481   0.9439   3.9667   4.4030   0.4787   0.0000
    9.30    1.2500000000  1.2485   0.9447   3.9667   4.4026   0.4787   0.0000
    9.30    1.2589501143  1.2574   0.9670   3.9690   4.3926   0.4787   0.0000
    9.30    1.2778390646  1.2761   1.0128   3.9720   4.3650   0.4787   0.0000
    9.30    1.2988663912  1.2970   1.0641   3.9719   4.3204   0.4787   0.0000
    9.30    1.3099319935  1.3080   1.0923   3.9707   4.2912   0.4787   0.0000
    9.30    1.3194187880  1.3173   1.1187   3.9703   4.2663   0.4787   0.0000
    9.30    1.3206150532  1.3185   1.1227   3.9708   4.2645   0.4787   0.0000
    9.30    1.3285105228  1.3263   1.1541   3.9764   4.2582   0.4787   0.0000
    9.30    1.3310167789  1.3288   1.1727   3.9826   4.2653   0.4787   0.0000
    9.30    1.3329946995  1.3308   1.2038   3.9930   4.2764   0.4787   0.0000
    9.30    1.3334740400  1.3312   1.2193   3.9968   4.2761   0.4787   0.0000
    9.30    1.3338816166  1.3316   1.2230   3.9965   4.2712   0.4787   0.0000
    9.30    1.3426928520  1.3403   1.2610   3.9897   4.2091   0.4787   0.0000
    9.30    1.3545700312  1.3520   1.3330   3.9552   4.0029   0.4787   0.0000
    9.30    1.3599820137  1.3573   1.3643   3.9251   3.8527   0.4787   0.0000
    9.30    1.3622274399  1.3595   1.3773   3.9029   3.7516   0.4787   0.0000
    9.30    1.3636268377  1.3608   1.3844   3.8841   3.6699   0.4787   0.0000
    9.30    1.3647906780  1.3619   1.3891   3.8656   3.5915   0.4787   0.0000
    9.30    1.3658516407  1.3630   1.3911   3.8457   3.5103   0.4787   0.0000
    9.30    1.3664888144  1.3636   1.3912   3.8322   3.4565   0.4787   0.0000
    9.30    1.3670932055  1.3641   1.3904   3.8194   3.4060   0.4787   0.0000
    9.30    1.3676682711  1.3647   1.3883   3.8065   3.3566   0.4787   0.0000
    9.30    1.3682155609  1.3652   1.3844   3.7955   3.3169   0.4787   0.0000
    9.30    1.3687496185  1.3657   1.3793   3.7862   3.2848   0.4787   0.0000
    9.30    1.3695449829  1.3665   1.3702   3.7745   3.2473   0.4787   0.0000
    9.30    1.3704608679  1.3673   1.3573   3.7637   3.2173   0.4787   0.0000
    9.30    1.3715059757  1.3683   1.3486   3.7546   3.1901   0.4787   0.0000
    9.30    1.3741215467  1.3707   1.3910   3.7441   3.1064   0.4787   0.0000
    9.30    1.3760166168  1.3725   1.4464   3.7399   3.0346   0.4787   0.0000
    9.30    1.3778439760  1.3741   1.5059   3.7371   2.9646   0.4787   0.0000
    9.30    1.3795992136  1.3757   1.5700   3.7346   2.8908   0.4787   0.0000
    9.30    1.3812125921  1.3771   1.6343   3.7323   2.8178   0.4787   0.0000
    9.30    1.3825737238  1.3782   1.6940   3.7303   2.7504   0.4787   0.0000
    9.30    1.3837864399  1.3791   1.7515   3.7284   2.6856   0.4787   0.0000
    9.30    1.3849313259  1.3799   1.8153   3.7262   2.6135   0.4787   0.0000
    9.30    1.3859574795  1.3805   1.8745   3.7242   2.5465   0.4787   0.0000
    9.30    1.3869221210  1.3811   1.9375   3.7221   2.4750   0.4787   0.0000
    9.30    1.3877278566  1.3814   1.9953   3.7199   2.4088   0.4787   0.0000
    9.30    1.3884868622  1.3816   2.0550   3.7178   2.3406   0.4787   0.0000
    9.30    1.3891843557  1.3817   2.1150   3.7156   2.2717   0.4787   0.0000
    9.30    1.3898055553  1.3817   2.1733   3.7133   2.2044   0.4787   0.0000
    9.30    1.3903716803  1.3815   2.2326   3.7111   2.1359   0.4787   0.0000
    9.30    1.3909080029  1.3811   2.2969   3.7085   2.0612   0.4787   0.0000
    9.30    1.3914020061  1.3806   2.3596   3.7060   1.9884   0.4787   0.0000
    9.30    1.3918960094  1.3797   2.4153   3.7037   1.9235   0.4787   0.0000
    9.30    1.3920804262  1.3794   2.4271   3.7033   1.9097   0.4787   0.0000
    9.30    1.3923521042  1.3790   2.3728   3.7058   1.9739   0.4787   0.0000
    9.30    1.3924117088  1.3789   2.3606   3.7063   1.9883   0.4787   0.0000
    9.30    1.3928116560  1.3782   2.4270   3.7036   1.9108   0.4787   0.0000
    9.30    1.3932323456  1.3772   2.4942   3.7009   1.8325   0.4787   0.0000
    9.30    1.3936095238  1.3760   2.5625   3.6981   1.7524   0.4787   0.0000
    9.30    1.3939342499  1.3745   2.6264   3.6954   1.6773   0.4787   0.0000
    9.30    1.3942407370  1.3727   2.6931   3.6925   1.5984   0.4787   0.0000
    9.30    1.3945060968  1.3706   2.7577   3.6895   1.5213   0.4787   0.0000
    9.30    1.3947554827  1.3680   2.8252   3.6863   1.4400   0.4787   0.0000
    9.30    1.3949888945  1.3648   2.8965   3.6826   1.3532   0.4787   0.0000
    9.30    1.3951902390  1.3611   2.9654   3.6793   1.2697   0.4787   0.0000
    9.30    1.3953756094  1.3566   3.0356   3.6758   1.1843   0.4787   0.0000
    9.30    1.3955426216  1.3513   3.1043   3.6722   1.0992   0.4787   0.0000
    9.30    1.3956341743  1.3477   3.1436   3.6700   1.0501   0.4787   0.0000
    9.30    1.3956341743  1.3480   1.9052   3.7656   2.6711   0.4787   0.0000
    9.30    1.3963443041  1.3488   1.9084   3.7606   2.6478   0.4787   0.0000
    9.30    1.3972327709  1.3497   1.9149   3.7577   2.6302   0.4787   0.0000
    9.30    1.3974742889  1.3500   1.9168   3.7572   2.6263   0.4787   0.0000
    9.30    1.3976757526  1.3502   1.9184   3.7571   2.6245   0.4787   0.0000
    9.30    1.3984906673  1.3511   1.9243   3.7581   2.6226   0.4787   0.0000
    9.30    1.3996063471  1.3523   1.9321   3.7601   2.6233   0.4787   0.0000
    9.30    1.4007507563  1.3536   1.9400   3.7622   2.6241   0.4787   0.0000
    9.30    1.4019011259  1.3548   1.9477   3.7644   2.6256   0.4787   0.0000
    9.30    1.4030830860  1.3561   1.9555   3.7667   2.6276   0.4787   0.0000
    9.30    1.4043014050  1.3574   1.9632   3.7693   2.6307   0.4787   0.0000
    9.30    1.4054968357  1.3587   1.9708   3.7718   2.6334   0.4787   0.0000
    9.30    1.4066636562  1.3600   1.9778   3.7738   2.6348   0.4787   0.0000
    9.30    1.4078047276  1.3612   1.9846   3.7753   2.6346   0.4787   0.0000
    9.30    1.4089224339  1.3624   1.9910   3.7760   2.6314   0.4787   0.0000
    9.30    1.4090285301  1.3626   1.9918   3.7763   2.6319   0.4787   0.0000
    9.30    1.4100933075  1.3637   1.9977   3.7759   2.6245   0.4787   0.0000
    9.30    1.4112869501  1.3650   2.0046   3.7746   2.6128   0.4787   0.0000
    9.30    1.4125212431  1.3664   2.0121   3.7719   2.5950   0.4787   0.0000
    9.30    1.4139131308  1.3679   2.0212   3.7672   2.5675   0.4787   0.0000
    9.30    1.4153655767  1.3694   2.0316   3.7603   2.5301   0.4787   0.0000
    9.30    1.4159921408  1.3701   2.0374   3.7564   2.5089   0.4787   0.0000
    9.30    1.4168092012  1.3710   2.0465   3.7516   2.4811   0.4787   0.0000
    9.30    1.4182174206  1.3725   2.0699   3.7421   2.4199   0.4787   0.0000
    9.30    1.4184168577  1.3728   2.0790   3.7380   2.3945   0.4787   0.0000
    9.30    1.4185593128  1.3729   2.0943   3.7328   2.3586   0.4787   0.0000
    9.30    1.4186012745  1.3730   2.1080   3.7300   2.3336   0.4787   0.0000
    9.30    1.4186325073  1.3730   2.1362   3.7263   2.2905   0.4787   0.0000
    9.30    1.4186530113  1.3730   2.2003   3.7212   2.2063   0.4787   0.0000
    9.30    1.4186704159  1.3730   2.2657   3.7174   2.1256   0.4787   0.0000
    9.30    1.4186917543  1.3731   2.3219   3.7142   2.0566   0.4787   0.0000
    9.30    1.4187073708  1.3731   2.3428   3.7132   2.0316   0.4787   0.0000
    9.30    1.4188404083  1.3732   2.3019   3.7154   2.0816   0.4787   0.0000
    9.30    1.4190912247  1.3735   2.3769   3.7114   1.9904   0.4787   0.0000
    9.30    1.4192062616  1.3736   2.4456   3.7079   1.9079   0.4787   0.0000
    9.30    1.4192850590  1.3737   2.5036   3.7049   1.8380   0.4787   0.0000
    9.30    1.4193633795  1.3738   2.5620   3.7021   1.7682   0.4787   0.0000
    9.30    1.4194426537  1.3739   2.6232   3.6991   1.6950   0.4787   0.0000
    9.30    1.4195245504  1.3740   2.6880   3.6959   1.6178   0.4787   0.0000
    9.30    1.4196027517  1.3741   2.7525   3.6928   1.5407   0.4787   0.0000
    9.30    1.4196784496  1.3741   2.8156   3.6894   1.4639   0.4787   0.0000
    9.30    1.4197469950  1.3742   2.8828   3.6858   1.3822   0.4787   0.0000
    9.30    1.4197967052  1.3743   2.9444   3.6824   1.3074   0.4787   0.0000
    9.30    1.4198378325  1.3743   3.0081   3.6794   1.2315   0.4787   0.0000
    9.30    1.4198706150  1.3743   3.0676   3.6764   1.1602   0.4787   0.0000
    9.30    1.4199053049  1.3744   3.1306   3.6728   1.0827   0.4787   0.0000
    9.30    1.4199419022  1.3744   3.1971   3.6691   1.0013   0.4787   0.0000
    9.30    1.4199573994  1.3744   3.2534   3.6658   0.9320   0.4787   0.0000
    9.30    1.4199630022  1.3744   3.2905   3.6639   0.8870   0.4787   0.0000
    9.30    1.4199632406  1.3744   3.2906   3.6656   0.8940   0.3730   0.0000
    9.30    1.4200841188  1.3731   3.4385   3.6452   0.6639   8.6647   5.0000
    9.30    1.4201751947  1.3522   3.5313   3.6078   0.4151  12.2875   5.0000
    9.30    1.4202662706  1.3316   3.6007   3.5685   0.1818  14.1688   5.0000
    9.30    1.4203559160  1.2884   3.6506   3.5356  -0.0142  15.1983   5.0000
    9.30    1.4204288721  1.1914   3.6778   3.5093  -0.1806  15.6377   5.0000
    9.30    1.4205014706  0.9282   3.6935   3.4739  -0.4464  15.8322   5.0000
    9.30    1.4205549218  0.5625   3.2231   5.1017 -99.0000   0.0000   6.0000
    9.30    1.4205559671  0.5625   2.9354   5.0981 -99.0000   0.0000   6.0000
    9.30    1.4205559671  0.5625   2.6501   5.0704 -99.0000   0.0000   6.0000
    9.30    1.4205632845  0.5625   2.3664   5.0380 -99.0000   0.0000   6.0000
    9.30    1.4205737383  0.5625   2.0824   5.0048 -99.0000   0.0000   6.0000
    9.30    1.4205883741  0.5625   1.8001   4.9659 -99.0000   0.0000   6.0000
    9.30    1.4206197389  0.5625   1.5188   4.9242 -99.0000   0.0000   6.0000
    9.30    1.4206730664  0.5625   1.2385   4.8791 -99.0000   0.0000   6.0000
    9.30    1.4207556898  0.5625   0.9596   4.8319 -99.0000   0.0000   6.0000
    9.30    1.4208686790  0.5625   0.6819   4.7796 -99.0000   0.0000   6.0000
    9.30    1.4210350988  0.5625   0.4054   4.7249 -99.0000   0.0000   6.0000
    9.30    1.4212812273  0.5625   0.1301   4.6683 -99.0000   0.0000   6.0000
    9.30    1.4216219352  0.5625  -0.1438   4.6096 -99.0000   0.0000   6.0000
    9.30    1.4222529455  0.5625  -0.4181   4.5499 -99.0000   0.0000   6.0000
    9.30    1.4232413046  0.5625  -0.6910   4.4886 -99.0000   0.0000   6.0000
    9.30    1.4254602128  0.5625  -0.9633   4.4275 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.35    0.1500000060  0.1500  -2.2994   3.5912   5.2244   0.4787   0.0000
    9.35    0.2000000030  0.2000  -2.0009   3.6161   5.1504   0.4787   0.0000
    9.35    0.2500000000  0.2500  -1.7895   3.6288   5.0867   0.4787   0.0000
    9.35    0.3000000119  0.3000  -1.6500   3.6375   5.0613   0.4787   0.0000
    9.35    0.3499999940  0.3500  -1.5280   3.6450   5.0359   0.4787   0.0000
    9.35    0.4000000060  0.4000  -1.4117   3.6517   5.0045   0.4787   0.0000
    9.35    0.4499999881  0.4500  -1.2692   3.6602   4.9472   0.4787   0.0000
    9.35    0.5000000000  0.5000  -1.1356   3.6701   4.8991   0.4787   0.0000
    9.35    0.5500000119  0.5500  -0.9803   3.6861   4.8492   0.4787   0.0000
    9.35    0.6000000238  0.6000  -0.8048   3.7124   4.8163   0.4787   0.0000
    9.35    0.6367881894  0.6367  -0.6826   3.7278   4.7816   0.4787   0.0000
    9.35    0.6999999881  0.6999  -0.4859   3.7527   4.7255   0.4787   0.0000
    9.35    0.7413232923  0.7412  -0.3586   3.7693   4.6896   0.4787   0.0000
    9.35    0.8000000119  0.7998  -0.1856   3.7916   4.6389   0.4787   0.0000
    9.35    0.8153285384  0.8151  -0.1419   3.7971   4.6255   0.4787   0.0000
    9.35    0.8679290414  0.8677   0.0048   3.8155   4.5794   0.4787   0.0000
    9.35    0.8999999762  0.8997   0.0924   3.8262   4.5505   0.4787   0.0000
    9.35    0.9158643484  0.9155   0.1343   3.8320   4.5393   0.4787   0.0000
    9.35    0.9558403492  0.9554   0.2391   3.8464   4.5107   0.4787   0.0000
    9.35    0.9910730124  0.9905   0.3307   3.8590   4.4853   0.4787   0.0000
    9.35    1.0000000000  0.9994   0.3539   3.8623   4.4788   0.4787   0.0000
    9.35    1.0252189636  1.0246   0.4158   3.8735   4.4726   0.4787   0.0000
    9.35    1.0547108650  1.0540   0.4883   3.8865   4.4647   0.4787   0.0000
    9.35    1.0836308002  1.0828   0.5598   3.8994   4.4563   0.4787   0.0000
    9.35    1.1134011745  1.1124   0.6349   3.9129   4.4469   0.4787   0.0000
    9.35    1.1454493999  1.1443   0.7187   3.9279   4.4356   0.4787   0.0000
    9.35    1.1500000954  1.1489   0.7309   3.9301   4.4339   0.4787   0.0000
    9.35    1.1565705538  1.1554   0.7490   3.9333   4.4311   0.4787   0.0000
    9.35    1.1702890396  1.1690   0.7877   3.9398   4.4235   0.4787   0.0000
    9.35    1.1824607849  1.1811   0.8221   3.9454   4.4157   0.4787   0.0000
    9.35    1.1934070587  1.1920   0.8527   3.9499   4.4070   0.4787   0.0000
    9.35    1.2030582428  1.2016   0.8798   3.9536   4.3984   0.4787   0.0000
    9.35    1.2074817419  1.2060   0.8922   3.9552   4.3937   0.4787   0.0000
    9.35    1.2116564512  1.2101   0.9042   3.9567   4.3893   0.4787   0.0000
    9.35    1.2166889906  1.2151   0.9198   3.9588   4.3840   0.4787   0.0000
    9.35    1.2185978889  1.2170   0.9259   3.9595   4.3814   0.4787   0.0000
    9.35    1.2224415541  1.2208   0.9366   3.9605   4.3762   0.4787   0.0000
    9.35    1.2320748568  1.2304   0.9583   3.9619   4.3634   0.4787   0.0000
    9.35    1.2500000000  1.2482   0.9977   3.9619   4.3302   0.4787   0.0000
    9.35    1.2536219358  1.2518   1.0074   3.9620   4.3219   0.4787   0.0000
    9.35    1.2602689266  1.2583   1.0267   3.9625   4.3069   0.4787   0.0000
    9.35    1.2615944147  1.2596   1.0309   3.9628   4.3044   0.4787   0.0000
    9.35    1.2703372240  1.2683   1.0653   3.9680   4.2937   0.4787   0.0000
    9.35    1.2731105089  1.2710   1.0846   3.9732   4.2964   0.4787   0.0000
    9.35    1.2752983570  1.2732   1.1124   3.9801   4.2968   0.4787   0.0000
    9.35    1.2758284807  1.2737   1.1228   3.9819   4.2939   0.4787   0.0000
    9.35    1.2765558958  1.2745   1.1295   3.9816   4.2862   0.4787   0.0000
    9.35    1.2923222780  1.2900   1.1921   3.9775   4.2125   0.4787   0.0000
    9.35    1.3062243462  1.3037   1.2658   3.9547   4.0520   0.4787   0.0000
    9.35    1.3125416040  1.3099   1.3031   3.9308   3.9214   0.4787   0.0000
    9.35    1.3151590824  1.3124   1.3200   3.9121   3.8305   0.4787   0.0000
    9.35    1.3167892694  1.3140   1.3301   3.8955   3.7545   0.4787   0.0000
    9.35    1.3181444407  1.3153   1.3380   3.8787   3.6799   0.4787   0.0000
    9.35    1.3193792105  1.3165   1.3439   3.8599   3.5990   0.4787   0.0000
    9.35    1.3201204538  1.3172   1.3463   3.8459   3.5407   0.4787   0.0000
    9.35    1.3208236694  1.3179   1.3482   3.8322   3.4843   0.4787   0.0000
    9.35    1.3214923143  1.3185   1.3485   3.8178   3.4265   0.4787   0.0000
    9.35    1.3221286535  1.3191   1.3471   3.8046   3.3755   0.4787   0.0000
    9.35    1.3227493763  1.3197   1.3440   3.7929   3.3321   0.4787   0.0000
    9.35    1.3236738443  1.3205   1.3369   3.7788   3.2829   0.4787   0.0000
    9.35    1.3247377872  1.3215   1.3234   3.7656   3.2441   0.4787   0.0000
    9.35    1.3259513378  1.3227   1.3141   3.7547   3.2101   0.4787   0.0000
    9.35    1.3283742666  1.3249   1.3569   3.7443   3.1264   0.4787   0.0000
    9.35    1.3301299810  1.3265   1.4122   3.7400   3.0544   0.4787   0.0000
    9.35    1.3318232298  1.3281   1.4726   3.7372   2.9833   0.4787   0.0000
    9.35    1.3334499598  1.3295   1.5370   3.7346   2.9091   0.4787   0.0000
    9.35    1.3349452019  1.3307   1.6012   3.7324   2.8364   0.4787   0.0000
    9.35    1.3362067938  1.3317   1.6627   3.7303   2.7669   0.4787   0.0000
    9.35    1.3373309374  1.3326   1.7215   3.7284   2.7008   0.4787   0.0000
    9.35    1.3383922577  1.3333   1.7848   3.7263   2.6293   0.4787   0.0000
    9.35    1.3393436670  1.3339   1.8447   3.7243   2.5614   0.4787   0.0000
    9.35    1.3402380943  1.3343   1.9074   3.7221   2.4904   0.4787   0.0000
    9.35    1.3409850597  1.3346   1.9660   3.7200   2.4233   0.4787   0.0000
    9.35    1.3416888714  1.3348   2.0261   3.7179   2.3548   0.4787   0.0000
    9.35    1.3423357010  1.3348   2.0870   3.7156   2.2848   0.4787   0.0000
    9.35    1.3429117203  1.3347   2.1466   3.7133   2.2161   0.4787   0.0000
    9.35    1.3434367180  1.3345   2.2070   3.7111   2.1466   0.4787   0.0000
    9.35    1.3439341784  1.3340   2.2713   3.7084   2.0716   0.4787   0.0000
    9.35    1.3443922997  1.3334   2.3350   3.7060   1.9980   0.4787   0.0000
    9.35    1.3448505402  1.3326   2.3932   3.7036   1.9300   0.4787   0.0000
    9.35    1.3450214863  1.3322   2.4054   3.7032   1.9158   0.4787   0.0000
    9.35    1.3452737331  1.3317   2.3495   3.7058   1.9820   0.4787   0.0000
    9.35    1.3453290462  1.3316   2.3386   3.7063   1.9948   0.4787   0.0000
    9.35    1.3456952572  1.3309   2.4052   3.7035   1.9169   0.4787   0.0000
    9.35    1.3460804224  1.3298   2.4740   3.7007   1.8368   0.4787   0.0000
    9.35    1.3464257717  1.3285   2.5428   3.6979   1.7561   0.4787   0.0000
    9.35    1.3467231989  1.3270   2.6079   3.6952   1.6796   0.4787   0.0000
    9.35    1.3470038176  1.3251   2.6762   3.6922   1.5988   0.4787   0.0000
    9.35    1.3472467661  1.3229   2.7427   3.6891   1.5194   0.4787   0.0000
    9.35    1.3474751711  1.3201   2.8124   3.6858   1.4355   0.4787   0.0000
    9.35    1.3476889133  1.3167   2.8861   3.6821   1.3456   0.4787   0.0000
    9.35    1.3478733301  1.3127   2.9578   3.6786   1.2588   0.4787   0.0000
    9.35    1.3480430841  1.3077   3.0319   3.6749   1.1682   0.4787   0.0000
    9.35    1.3481960297  1.3016   3.1055   3.6709   1.0766   0.4787   0.0000
    9.35    1.3482799530  1.2974   3.1479   3.6687   1.0239   0.4787   0.0000
    9.35    1.3482799530  1.2975   1.8884   3.7629   2.6602   0.4787   0.0000
    9.35    1.3489496708  1.2982   1.8922   3.7583   2.6383   0.4787   0.0000
    9.35    1.3497874737  1.2991   1.8994   3.7557   2.6209   0.4787   0.0000
    9.35    1.3501988649  1.2996   1.9030   3.7552   2.6155   0.4787   0.0000
    9.35    1.3506668806  1.3000   1.9068   3.7557   2.6139   0.4787   0.0000
    9.35    1.3515751362  1.3010   1.9138   3.7573   2.6135   0.4787   0.0000
    9.35    1.3525106907  1.3020   1.9209   3.7590   2.6137   0.4787   0.0000
    9.35    1.3534501791  1.3030   1.9278   3.7608   2.6142   0.4787   0.0000
    9.35    1.3544104099  1.3040   1.9348   3.7627   2.6151   0.4787   0.0000
    9.35    1.3553955555  1.3051   1.9417   3.7645   2.6161   0.4787   0.0000
