#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.15    4.4253053665  2.7952   4.5104   3.5312  -0.5550   3.6344   5.0000
    8.15    4.4253540039  2.7595   4.5053   3.5300  -0.5603   3.9040   5.0000
    8.15    4.4254026413  2.7205   4.4998   3.5285  -0.5670   4.2889   5.0000
    8.15    4.4254512787  2.6783   4.4940   3.5268  -0.5749   4.7664   5.0000
    8.15    4.4254999161  2.6323   4.4880   3.5249  -0.5841   5.3059   5.0000
    8.15    4.4255490303  2.5808   4.4814   3.5228  -0.5945   5.8624   5.0000
    8.15    4.4255986214  2.5214   4.4742   3.5206  -0.6062   6.4293   5.0000
    8.15    4.4256477356  2.4563   4.4666   3.5184  -0.6189   6.9900   5.0000
    8.15    4.4256978035  2.3751   4.4578   3.5159  -0.6347   7.5613   5.0000
    8.15    4.4257473946  2.2783   4.4482   3.5133  -0.6533   8.1465   5.0000
    8.15    4.4257974625  2.1642   4.4379   3.5110  -0.6745   8.7632   5.0000
    8.15    4.4258484840  1.9901   4.4252   3.5097  -0.7034   9.4435   5.0000
    8.15    4.4258995056  1.7484   4.4104   3.5149  -0.7242  10.2878   5.0000
    8.15    4.4259514809  1.4851   4.3959   3.5377  -0.6896  11.5150   5.0000
    8.15    4.4260034561  1.2718   4.3813   3.5770  -0.5851  12.9217   5.0000
    8.15    4.4260501862  1.0964   4.3726   3.6332  -0.4159  13.5808   5.0000
    8.15    4.4266869473  0.9267   1.8891   5.1742 -99.0000   0.0000   6.0000
    8.15    4.4276104948  0.9267   1.5410   5.0999 -99.0000   0.0000   6.0000
    8.15    4.4294902744  0.9267   1.1939   5.0236 -99.0000   0.0000   6.0000
    8.15    4.4329724967  0.9267   0.8478   4.9464 -99.0000   0.0000   6.0000
    8.15    4.4380042608  0.9267   0.5027   4.8670 -99.0000   0.0000   6.0000
    8.15    4.4471056934  0.9267   0.1577   4.7867 -99.0000   0.0000   6.0000
    8.15    4.4613468922  0.9267  -0.1864   4.7062 -99.0000   0.0000   6.0000
    8.15    4.4922248022  0.9267  -0.5304   4.6248 -99.0000   0.0000   6.0000
    8.15    4.5857133969  0.9267  -0.8744   4.5424 -99.0000   0.0000   6.0000
    8.15    4.9260161569  0.9267  -1.2175   4.4590 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.20    0.1500000060  0.1500  -2.3723   3.5679   5.2039   0.4787   0.0000
    8.20    0.2000000030  0.2000  -2.0800   3.5931   5.1375   0.4787   0.0000
    8.20    0.2500000000  0.2500  -1.8886   3.6051   5.0908   0.4787   0.0000
    8.20    0.3000000119  0.3000  -1.7379   3.6144   5.0567   0.4787   0.0000
    8.20    0.3499999940  0.3500  -1.6133   3.6221   5.0296   0.4787   0.0000
    8.20    0.4000000060  0.4000  -1.4672   3.6285   4.9672   0.4787   0.0000
    8.20    0.4499999881  0.4500  -1.3477   3.6363   4.9303   0.4787   0.0000
    8.20    0.5000000000  0.5000  -1.2146   3.6459   4.8812   0.4787   0.0000
    8.20    0.5500000119  0.5500  -1.0679   3.6591   4.8288   0.4787   0.0000
    8.20    0.6000000238  0.6000  -0.9171   3.6755   4.7812   0.4787   0.0000
    8.20    0.6999999881  0.7000  -0.6123   3.7177   4.7120   0.4787   0.0000
    8.20    0.8000000119  0.8000  -0.3365   3.7583   4.6569   0.4787   0.0000
    8.20    0.8999999762  0.9000  -0.0880   3.7899   4.5858   0.4787   0.0000
    8.20    0.9749032259  0.9749   0.0765   3.8111   4.5409   0.4787   0.0000
    8.20    1.0499999523  1.0500   0.2282   3.8309   4.5005   0.4787   0.0000
    8.20    1.0512375832  1.0512   0.2306   3.8313   4.5001   0.4787   0.0000
    8.20    1.1500000954  1.1499   0.4153   3.8603   4.4704   0.4787   0.0000
    8.20    1.2500000000  1.2499   0.5834   3.8902   4.4584   0.4787   0.0000
    8.20    1.3499999046  1.3499   0.7338   3.9213   4.4656   0.4787   0.0000
    8.20    1.4500000477  1.4499   0.8746   3.9523   4.4799   0.4787   0.0000
    8.20    1.5499999523  1.5498   1.0013   3.9795   4.4911   0.4787   0.0000
    8.20    1.6107840538  1.6106   1.0733   3.9949   4.4974   0.4787   0.0000
    8.20    1.6250000000  1.6248   1.0892   3.9982   4.4984   0.4787   0.0000
    8.20    1.7000000477  1.7000   1.1727   4.0144   4.4995   0.4787   0.0000
    8.20    1.7749999762  1.7750   1.2468   4.0283   4.4997   0.4787   0.0000
    8.20    1.8617960215  1.8618   1.3316   4.0433   4.4953   0.4787   0.0000
    8.20    1.8999999762  1.9000   1.3681   4.0495   4.4927   0.4787   0.0000
    8.20    2.0000000000  2.0000   1.4590   4.0644   4.4836   0.4787   0.0000
    8.20    2.2000000477  2.2000   1.6274   4.0902   4.4600   0.4787   0.0000
    8.20    2.2356438637  2.2356   1.6553   4.0944   4.4556   0.4787   0.0000
    8.20    2.5000000000  2.5000   1.8557   4.1224   4.4159   0.4787   0.0000
    8.20    2.5391478539  2.5391   1.8831   4.1259   4.4092   0.4787   0.0000
    8.20    2.7801852226  2.7802   2.0472   4.1448   4.3600   0.4787   0.0000
    8.20    2.9767661095  2.9768   2.1768   4.1573   4.3101   0.4787   0.0000
    8.20    3.0000000000  3.0000   2.1919   4.1586   4.3035   0.4787   0.0000
    8.20    3.1587469578  3.1587   2.2909   4.1659   4.2562   0.4787   0.0000
    8.20    3.3045234680  3.3045   2.3811   4.1705   4.2041   0.4787   0.0000
    8.20    3.4287669659  3.4288   2.4577   4.1725   4.1515   0.4787   0.0000
    8.20    3.5000000000  3.5000   2.5024   4.1725   4.1157   0.4787   0.0000
    8.20    3.5468258858  3.5468   2.5315   4.1724   4.0919   0.4787   0.0000
    8.20    3.6402876377  3.6403   2.5912   4.1700   4.0338   0.4787   0.0000
    8.20    3.7217302322  3.7217   2.6449   4.1655   3.9720   0.4787   0.0000
    8.20    3.7923748493  3.7924   2.6931   4.1592   3.9066   0.4787   0.0000
    8.20    3.8539330959  3.8539   2.7371   4.1517   3.8398   0.4787   0.0000
    8.20    3.8813836575  3.8814   2.7576   4.1482   3.8083   0.4787   0.0000
    8.20    3.9074907303  3.9075   2.7785   4.1459   3.7810   0.4787   0.0000
    8.20    3.9184277058  3.9184   2.7880   4.1458   3.7724   0.4787   0.0000
    8.20    3.9348235130  3.9348   2.8050   4.1498   3.7732   0.4787   0.0000
    8.20    3.9431371689  3.9431   2.8176   4.1573   3.7916   0.4787   0.0000
    8.20    3.9488911629  3.9489   2.8359   4.1729   3.8363   0.4787   0.0000
    8.20    3.9505596161  3.9506   2.8531   4.1856   3.8700   0.4787   0.0000
    8.20    3.9515063763  3.9515   2.8735   4.1979   3.8990   0.4787   0.0000
    8.20    3.9516398907  3.9516   2.8666   4.1963   3.8992   0.4787   0.0000
    8.20    3.9519455433  3.9519   2.8381   4.1826   3.8731   0.4787   0.0000
    8.20    3.9522974491  3.9523   2.8441   4.1680   3.8086   0.4787   0.0000
    8.20    3.9527943134  3.9528   2.8685   4.1513   3.7174   0.4787   0.0000
    8.20    3.9533061981  3.9533   2.8871   4.1363   3.6392   0.4787   0.0000
    8.20    3.9539332390  3.9539   2.9016   4.1191   3.5559   0.4787   0.0000
    8.20    3.9546518326  3.9547   2.9113   4.0997   3.4686   0.4787   0.0000
    8.20    3.9552481174  3.9552   2.9164   4.0829   3.3963   0.4787   0.0000
    8.20    3.9558825493  3.9559   2.9199   4.0637   3.3162   0.4787   0.0000
    8.20    3.9565401077  3.9565   2.9214   4.0415   3.2259   0.4787   0.0000
    8.20    3.9570322037  3.9570   2.9207   4.0228   3.1516   0.4787   0.0000
    8.20    3.9575240612  3.9575   2.9187   4.0022   3.0715   0.4787   0.0000
    8.20    3.9580156803  3.9580   2.9147   3.9784   2.9802   0.4787   0.0000
    8.20    3.9585156441  3.9585   2.9087   3.9512   2.8777   0.4787   0.0000
    8.20    3.9587566853  3.9588   2.9042   3.9358   2.8206   0.4787   0.0000
    8.20    3.9590065479  3.9590   2.8985   3.9181   2.7553   0.4787   0.0000
    8.20    3.9592561722  3.9593   2.8914   3.8984   2.6836   0.4787   0.0000
    8.20    3.9594972134  3.9595   2.8828   3.8766   2.6053   0.4787   0.0000
    8.20    3.9597301483  3.9597   2.8728   3.8531   2.5213   0.4787   0.0000
    8.20    3.9599461555  3.9599   2.8611   3.8288   2.4358   0.4787   0.0000
    8.20    3.9601621628  3.9602   2.8457   3.7997   2.3346   0.4787   0.0000
    8.20    3.9603784084  3.9604   2.8269   3.7707   2.2376   0.4787   0.0000
    8.20    3.9605944157  3.9606   2.8007   3.7501   2.1814   0.4787   0.0000
    8.20    3.9608433247  3.9608   2.7691   3.7346   2.1511   0.4787   0.0000
    8.20    3.9611504078  3.9612   2.7416   3.7198   2.1195   0.4787   0.0000
    8.20    3.9615399837  3.9615   2.8181   3.7057   1.9866   0.4787   0.0000
    8.20    3.9618191719  3.9618   2.8804   3.6996   1.9000   0.4787   0.0000
    8.20    3.9623279572  3.9623   2.9467   3.6938   1.8105   0.4787   0.0000
    8.20    3.9631447792  3.9631   3.0192   3.6883   1.7159   0.4787   0.0000
    8.20    3.9640109539  3.9640   3.0703   3.6845   1.6500   0.4787   0.0000
    8.20    3.9651241302  3.9651   3.1206   3.6808   1.5848   0.4787   0.0000
    8.20    3.9858837128  3.9859   3.0638   3.6865   1.6665   0.4787   0.0000
    8.20    4.0000000000  4.0000   3.0279   3.6907   1.7211   0.4787   0.0000
    8.20    4.0363283157  4.0363   2.9534   3.7038   1.8517   0.4787   0.0000
    8.20    4.0527553558  4.0528   2.9910   3.7168   1.8678   0.4787   0.0000
    8.20    4.0589451790  4.0589   3.0191   3.7289   1.8887   0.4787   0.0000
    8.20    4.0634169579  4.0634   3.0398   3.7421   1.9217   0.4787   0.0000
    8.20    4.0663461685  4.0663   3.0517   3.7548   1.9606   0.4787   0.0000
    8.20    4.0688695908  4.0689   3.0614   3.7669   1.9997   0.4787   0.0000
    8.20    4.0716176033  4.0716   3.0705   3.7805   2.0452   0.4787   0.0000
    8.20    4.0747032166  4.0747   3.0801   3.7949   2.0937   0.4787   0.0000
    8.20    4.0783433914  4.0783   3.0903   3.8120   2.1522   0.4787   0.0000
    8.20    4.0826048851  4.0826   3.1011   3.8309   2.2175   0.4787   0.0000
    8.20    4.0872583389  4.0873   3.1121   3.8496   2.2818   0.4787   0.0000
    8.20    4.0923628807  4.0924   3.1231   3.8677   2.3439   0.4787   0.0000
    8.20    4.0987892151  4.0988   3.1353   3.8864   2.4071   0.4787   0.0000
    8.20    4.1072764397  4.1073   3.1491   3.9037   2.4635   0.4787   0.0000
    8.20    4.1195020676  4.1195   3.1650   3.9152   2.4944   0.4787   0.0000
    8.20    4.1482038498  4.1482   3.1926   3.8980   2.4012   0.4787   0.0000
    8.20    4.1590104103  4.1590   3.2012   3.8816   2.3281   0.4787   0.0000
    8.20    4.1654706001  4.1655   3.2048   3.8651   2.2592   0.4787   0.0000
    8.20    4.1707849503  4.1708   3.2067   3.8453   2.1788   0.4787   0.0000
    8.20    4.1736397743  4.1736   3.2065   3.8293   2.1152   0.4787   0.0000
    8.20    4.1763319969  4.1763   3.2035   3.8043   2.0186   0.4787   0.0000
    8.20    4.1778173447  4.1778   3.2003   3.7861   1.9492   0.4787   0.0000
    8.20    4.1790471077  4.1790   3.1954   3.7679   1.8811   0.4787   0.0000
    8.20    4.1799898148  4.1800   3.1889   3.7506   1.8186   0.4787   0.0000
    8.20    4.1807627678  4.1808   3.1780   3.7350   1.7672   0.4787   0.0000
    8.20    4.1817193031  4.1817   3.1521   3.7174   1.7226   0.4787   0.0000
    8.20    4.1825575829  4.1826   3.1267   3.7017   1.6855   0.4787   0.0000
    8.20    4.1830101013  4.1830   3.1383   3.6922   1.6361   0.4787   0.0000
    8.20    4.1831645966  4.1832   3.1878   3.6865   1.5635   0.4787   0.0000
    8.20    4.1832957268  4.1833   3.2375   3.6818   1.4953   0.4787   0.0000
    8.20    4.1845450401  4.1845   3.3474   3.6722   1.3471   0.4787   0.0000
    8.20    4.1849851608  4.1850   3.3988   3.6679   1.2787   0.4787   0.0000
    8.20    4.1855554581  4.1856   3.4594   3.6635   1.2004   0.4787   0.0000
    8.20    4.1861610413  4.1862   3.5178   3.6589   1.1236   0.4787   0.0000
    8.20    4.1867189407  4.1867   3.5731   3.6546   1.0513   0.4787   0.0000
    8.20    4.1873474121  4.1873   3.6400   3.6500   0.9660   0.4787   0.0000
    8.20    4.1879172325  4.1879   3.7077   3.6447   0.8770   0.4787   0.0000
    8.20    4.1884026527  4.1884   3.7753   3.6390   0.7866   0.4787   0.0000
    8.20    4.1888175011  4.1888   3.8401   3.6340   0.7022   0.4787   0.0000
    8.20    4.1891608238  4.1892   3.9013   3.6289   0.6205   0.4787   0.0000
    8.20    4.1894569397  4.1895   3.9608   3.6241   0.5417   0.4787   0.0000
    8.20    4.1897053719  4.1897   4.0157   3.6199   0.4701   0.4787   0.0000
    8.20    4.1899185181  4.1899   4.0650   3.6159   0.4047   0.4787   0.0000
    8.20    4.1901311874  4.1901   4.1123   3.6130   0.3459   0.4787   0.0000
    8.20    4.1902971268  4.1903   4.1572   3.6095   0.2872   0.4787   0.0000
    8.20    4.1904506683  4.1905   4.1752   3.6082   0.2637   0.4787   0.0000
    8.20    4.1906399727  4.1906   4.1308   3.6126   0.3257   0.4787   0.0000
    8.20    4.1907229424  4.1907   4.1776   3.6083   0.2619   0.4787   0.0000
    8.20    4.1907935143  4.1908   4.2150   3.6054   0.2128   0.4787   0.0000
    8.20    4.1907958984  4.1908   4.1950   3.6070   0.2394   0.4787   0.0000
    8.20    4.1908011436  4.1908   4.2150   3.6051   0.2115   0.3916   0.0000
    8.20    4.1909184456  4.1909   4.3032   3.5969   0.0906   0.3789   5.0000
    8.20    4.1910672188  4.1911   4.3967   3.5879  -0.0388   0.2828   5.0000
    8.20    4.1912670135  4.1910   4.4860   3.5789  -0.1641   0.2341   5.0000
    8.20    4.1916170120  4.1892   4.5896   3.5680  -0.3116   0.2017   5.0000
    8.20    4.1920175552  4.1818   4.6566   3.5587  -0.4163   0.4811   5.0000
    8.20    4.1922183037  4.1575   4.6777   3.5527  -0.4640   0.6916   5.0000
    8.20    4.1922712326  4.1533   4.6810   3.5514  -0.4730   0.7354   5.0000
    8.20    4.1923775673  4.1122   4.6781   3.5494  -0.4823   0.8938   5.0000
    8.20    4.1924839020  4.0961   4.6811   3.5474  -0.4950   1.0690   5.0000
    8.20    4.1925911903  4.0776   4.6835   3.5456  -0.5065   1.1854   5.0000
    8.20    4.1926984787  4.0553   4.6837   3.5441  -0.5154   1.4187   5.0000
    8.20    4.1928067207  4.0303   4.6830   3.5427  -0.5227   1.5415   5.0000
    8.20    4.1929149628  4.0009   4.6806   3.5416  -0.5282   1.6887   5.0000
    8.20    4.1930241585  3.9660   4.6755   3.5407  -0.5305   1.8949   5.0000
    8.20    4.1931333542  3.9297   4.6699   3.5398  -0.5323   2.0212   5.0000
    8.20    4.1932435036  3.8920   4.6634   3.5391  -0.5329   2.1232   5.0000
    8.20    4.1933536530  3.8534   4.6563   3.5384  -0.5329   2.2278   5.0000
    8.20    4.1934647560  3.8135   4.6491   3.5377  -0.5330   2.2971   5.0000
    8.20    4.1935763359  3.7734   4.6414   3.5371  -0.5324   2.3581   5.0000
    8.20    4.1936883926  3.7334   4.6332   3.5365  -0.5312   2.4005   5.0000
    8.20    4.1938004494  3.6935   4.6252   3.5359  -0.5303   2.4264   5.0000
    8.20    4.1939134598  3.6542   4.6174   3.5352  -0.5296   2.4372   5.0000
    8.20    4.1940264702  3.6152   4.6099   3.5346  -0.5294   2.4429   5.0000
    8.20    4.1941399574  3.5764   4.6020   3.5340  -0.5286   2.4279   5.0000
    8.20    4.1942543983  3.5379   4.5947   3.5334  -0.5285   2.4186   5.0000
    8.20    4.1943683624  3.4994   4.5872   3.5327  -0.5284   2.3966   5.0000
    8.20    4.1944832802  3.4608   4.5796   3.5320  -0.5282   2.3618   5.0000
    8.20    4.1945981979  3.4221   4.5722   3.5314  -0.5282   2.3329   5.0000
    8.20    4.1947135925  3.3831   4.5651   3.5307  -0.5289   2.3095   5.0000
    8.20    4.1948294640  3.3434   4.5575   3.5300  -0.5294   2.2649   5.0000
    8.20    4.1949458122  3.3022   4.5500   3.5292  -0.5302   2.2270   5.0000
    8.20    4.1950626373  3.2597   4.5424   3.5285  -0.5311   2.1879   5.0000
    8.20    4.1951794624  3.2164   4.5347   3.5277  -0.5325   2.1484   5.0000
    8.20    4.1952385902  3.1941   4.5308   3.5273  -0.5332   2.1287   5.0000
    8.20    4.1952972412  3.1716   4.5270   3.5269  -0.5341   2.1094   5.0000
    8.20    4.1953558922  3.1487   4.5233   3.5265  -0.5353   2.0987   5.0000
    8.20    4.1954154968  3.1252   4.5191   3.5260  -0.5362   2.0711   5.0000
    8.20    4.1954746246  3.1012   4.5151   3.5256  -0.5372   2.0529   5.0000
    8.20    4.1955337524  3.0768   4.5113   3.5251  -0.5389   2.0423   5.0000
    8.20    4.1955933571  3.0518   4.5071   3.5246  -0.5401   2.2076   5.0000
    8.20    4.1956529617  3.0262   4.5032   3.5246  -0.5398   2.4722   5.0000
    8.20    4.1957125664  2.9992   4.4988   3.5253  -0.5366   2.4332   5.0000
    8.20    4.1957726479  2.9717   4.4945   3.5247  -0.5389   2.4268   5.0000
    8.20    4.1958322525  2.9432   4.4902   3.5239  -0.5417   2.4367   5.0000
    8.20    4.1958923340  2.9133   4.4859   3.5231  -0.5451   2.4785   5.0000
    8.20    4.1959524155  2.8824   4.4815   3.5222  -0.5491   2.5636   5.0000
    8.20    4.1960129738  2.8494   4.4766   3.5211  -0.5535   2.7125   5.0000
    8.20    4.1960735321  2.8143   4.4714   3.5198  -0.5588   2.9236   5.0000
    8.20    4.1961340904  2.7759   4.4661   3.5183  -0.5654   3.1900   5.0000
    8.20    4.1961951256  2.7341   4.4605   3.5166  -0.5732   3.5040   5.0000
    8.20    4.1962561607  2.6878   4.4545   3.5146  -0.5825   3.8546   5.0000
    8.20    4.1963171959  2.6354   4.4479   3.5124  -0.5935   4.2488   5.0000
    8.20    4.1963787079  2.5770   4.4409   3.5099  -0.6060   4.6862   5.0000
    8.20    4.1964406967  2.5050   4.4328   3.5071  -0.6218   5.1616   5.0000
    8.20    4.1965026855  2.4192   4.4238   3.5039  -0.6404   5.6576   5.0000
    8.20    4.1965651512  2.3139   4.4136   3.5007  -0.6625   6.1831   5.0000
    8.20    4.1966285706  2.1654   4.4017   3.4976  -0.6918   6.7638   5.0000
    8.20    4.1966919899  1.9479   4.3870   3.4970  -0.7253   7.4793   5.0000
    8.20    4.1967568398  1.6488   4.3723   3.5188  -0.6960   8.8153   5.0000
    8.20    4.1968212128  1.3695   4.3540   3.5502  -0.6327  10.7759   5.0000
    8.20    4.1968793869  1.1026   4.3401   3.5971  -0.5254  11.9274   5.0000
    8.20    4.1974276651  0.9009   1.8490   5.1499 -99.0000   0.0000   6.0000
    8.20    4.1982062065  0.9009   1.5068   5.0779 -99.0000   0.0000   6.0000
    8.20    4.1997806601  0.9009   1.1657   5.0039 -99.0000   0.0000   6.0000
    8.20    4.2026925231  0.9009   0.8256   4.9290 -99.0000   0.0000   6.0000
    8.20    4.2068971768  0.9009   0.4862   4.8517 -99.0000   0.0000   6.0000
    8.20    4.2144845099  0.9009   0.1474   4.7734 -99.0000   0.0000   6.0000
    8.20    4.2263341185  0.9009  -0.1908   4.6945 -99.0000   0.0000   6.0000
    8.20    4.2518927928  0.9009  -0.5286   4.6150 -99.0000   0.0000   6.0000
    8.20    4.3284815502  0.9009  -0.8664   4.5344 -99.0000   0.0000   6.0000
    8.20    4.6018885019  0.9009  -1.2035   4.4528 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.25    0.1500000060  0.1500  -2.3723   3.5679   5.2039   0.4787   0.0000
    8.25    0.2000000030  0.2000  -2.0799   3.5931   5.1375   0.4787   0.0000
    8.25    0.2500000000  0.2500  -1.8885   3.6051   5.0908   0.4787   0.0000
    8.25    0.3000000119  0.3000  -1.7378   3.6144   5.0566   0.4787   0.0000
    8.25    0.3499999940  0.3500  -1.6132   3.6221   5.0296   0.4787   0.0000
    8.25    0.4000000060  0.4000  -1.4671   3.6285   4.9671   0.4787   0.0000
    8.25    0.4499999881  0.4500  -1.3477   3.6363   4.9302   0.4787   0.0000
    8.25    0.5000000000  0.5000  -1.2145   3.6459   4.8811   0.4787   0.0000
    8.25    0.5500000119  0.5500  -1.0677   3.6591   4.8286   0.4787   0.0000
    8.25    0.6000000238  0.6000  -0.9168   3.6755   4.7810   0.4787   0.0000
    8.25    0.6999999881  0.7000  -0.6118   3.7177   4.7117   0.4787   0.0000
    8.25    0.8000000119  0.8000  -0.3358   3.7584   4.6564   0.4787   0.0000
    8.25    0.8999999762  0.9000  -0.0865   3.7900   4.5846   0.4787   0.0000
    8.25    0.9492871165  0.9493   0.0234   3.8041   4.5545   0.4787   0.0000
