#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.70   40.2190780640 35.7265   5.7199   3.8116   0.4635   0.4787   0.0000
    6.70   40.2212524414 35.6658   5.7200   3.8066   0.4427   0.4787   0.0000
    6.70   40.2229461670 35.6184   5.7201   3.8027   0.4262   0.4787   0.0000
    6.70   40.2248878479 35.5643   5.7203   3.7982   0.4074   0.4787   0.0000
    6.70   40.2265739441 35.4993   5.7203   3.7958   0.3970   0.4787   0.0000
    6.70   40.2285118103 35.4240   5.7203   3.7931   0.3853   0.4787   0.0000
    6.70   40.2302055359 35.3584   5.7203   3.7907   0.3750   0.4787   0.0000
    6.70   40.2321395874 35.2831   5.7203   3.7880   0.3634   0.4787   0.0000
    6.70   40.2338333130 35.2173   5.7203   3.7857   0.3533   0.4787   0.0000
    6.70   40.2357635498 35.1422   5.7203   3.7831   0.3420   0.4787   0.0000
    6.70   40.2374610901 35.0764   5.7203   3.7808   0.3320   0.4787   0.0000
    6.70   40.2393913269 35.0055   5.7203   3.7797   0.3268   0.4787   0.0000
    6.70   40.2418098450 34.9168   5.7202   3.7785   0.3208   0.4787   0.0000
    6.70   40.2442245483 34.8283   5.7201   3.7773   0.3150   0.4787   0.0000
    6.70   40.2471237183 34.7221   5.7200   3.7759   0.3082   0.4787   0.0000
    6.70   40.2507591248 34.5892   5.7197   3.7742   0.3000   0.4787   0.0000
    6.70   40.2543792725 34.4565   5.7194   3.7725   0.2920   0.4787   0.0000
    6.70   40.2582435608 34.3149   5.7192   3.7707   0.2833   0.4787   0.0000
    6.70   40.2621078491 34.1734   5.7190   3.7690   0.2748   0.4787   0.0000
    6.70   40.2665748596 34.0110   5.7192   3.7698   0.2754   0.4787   0.0000
    6.70   40.2728271484 33.7835   5.7201   3.7710   0.2766   0.4787   0.0000
    6.70   40.9342422485 29.4123   5.7247   4.3439   2.5033   0.4787   0.0000
    6.70   41.3217735291 29.3233   5.7317   4.3528   2.5307   0.4787   0.0000
    6.70   44.9451217651 14.1436   5.7270   4.8306   4.1298   0.4787   0.0000
    6.70   45.5651626587  6.3856   5.7405   4.9095   4.0866   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.75    0.1500000060  0.1500  -2.4002   3.5584   5.1938   0.4787   0.0000
    6.75    0.2000000030  0.2000  -2.0997   3.5865   5.1309   0.4787   0.0000
    6.75    0.2500000000  0.2500  -1.9066   3.5991   5.0851   0.4787   0.0000
    6.75    0.3000000119  0.3000  -1.7539   3.6092   5.0518   0.4787   0.0000
    6.75    0.3499999940  0.3500  -1.6283   3.6171   5.0248   0.4787   0.0000
    6.75    0.4000000060  0.4000  -1.4837   3.6224   4.9595   0.4787   0.0000
    6.75    0.4499999881  0.4500  -1.3712   3.6294   4.9259   0.4787   0.0000
    6.75    0.5000000000  0.5000  -1.2420   3.6380   4.8769   0.4787   0.0000
    6.75    0.5500000119  0.5500  -1.1005   3.6491   4.8212   0.4787   0.0000
    6.75    0.6000000238  0.6000  -0.9576   3.6623   4.7689   0.4787   0.0000
    6.75    0.6999999881  0.7000  -0.6600   3.7016   4.6955   0.4787   0.0000
    6.75    0.8000000119  0.8000  -0.3880   3.7430   4.6470   0.4787   0.0000
    6.75    0.8999999762  0.9000  -0.1495   3.7752   4.5888   0.4787   0.0000
    6.75    1.0018262863  1.0018   0.0766   3.8023   4.5173   0.4787   0.0000
    6.75    1.1018263102  1.1018   0.2767   3.8268   4.4565   0.4787   0.0000
    6.75    1.2018263340  1.2018   0.4531   3.8514   4.4163   0.4787   0.0000
    6.75    1.3018262386  1.3018   0.6121   3.8824   4.4159   0.4787   0.0000
    6.75    1.4018262625  1.4018   0.7552   3.9147   4.4343   0.4787   0.0000
    6.75    1.5018262863  1.5018   0.8829   3.9436   4.4523   0.4787   0.0000
    6.75    1.6009131670  1.6009   1.0033   3.9710   4.4690   0.4787   0.0000
    6.75    1.7000000477  1.7000   1.1130   3.9944   4.4791   0.4787   0.0000
    6.75    1.7990868092  1.7991   1.2126   4.0142   4.4834   0.4787   0.0000
    6.75    1.8999999762  1.9000   1.3033   4.0333   4.4926   0.4787   0.0000
    6.75    2.0000000000  2.0000   1.3927   4.0508   4.4956   0.4787   0.0000
    6.75    2.2000000477  2.2000   1.5449   4.0801   4.5018   0.4787   0.0000
    6.75    2.5000000000  2.5000   1.7487   4.1173   4.5022   0.4787   0.0000
    6.75    3.0000000000  3.0000   2.0315   4.1652   4.4904   0.4787   0.0000
    6.75    3.5000000000  3.5000   2.2636   4.2029   4.4762   0.4787   0.0000
    6.75    4.0000000000  4.0000   2.4623   4.2344   4.4612   0.4787   0.0000
    6.75    4.5000000000  4.5000   2.6319   4.2603   4.4465   0.4787   0.0000
    6.75    4.6934776306  4.6935   2.6912   4.2696   4.4427   0.4787   0.0000
    6.75    5.0000000000  5.0000   2.7811   4.2840   4.4378   0.4787   0.0000
    6.75    6.0000000000  6.0000   3.0475   4.3238   4.4097   0.4787   0.0000
    6.75    7.0000000000  7.0000   3.2718   4.3566   4.3839   0.4787   0.0000
    6.75    8.9908685684  8.9909   3.6373   4.4058   4.3237   0.4787   0.0000
    6.75    9.3946771622  9.3947   3.7000   4.4139   4.3127   0.4787   0.0000
    6.75   11.9634742737 11.9635   4.0565   4.4612   4.2502   0.4787   0.0000
    6.75   14.5384788513 14.5054   4.3403   4.4959   4.1888   0.4787   0.0000
    6.75   14.9452114105 14.9047   4.3823   4.5004   4.1765   0.4787   0.0000
    6.75   18.4498367310 18.3799   4.6834   4.5294   4.0824   0.4787   0.0000
    6.75   19.9086856842 19.8236   4.7975   4.5366   4.0300   0.4787   0.0000
    6.75   21.8721046448 21.7235   4.9203   4.5421   3.9689   0.4787   0.0000
    6.75   24.8861980438 24.5653   5.0930   4.5415   3.8471   0.4787   0.0000
    6.75   27.1718597412 26.6498   5.2133   4.5312   3.7213   0.4787   0.0000
    6.75   28.8886413574 28.1717   5.2986   4.5170   3.6034   0.4787   0.0000
    6.75   30.0000000000 29.1269   5.3526   4.4992   3.4926   0.4787   0.0000
    6.75   30.7403793335 29.7496   5.3818   4.4881   3.4279   0.4787   0.0000
    6.75   31.4297618866 30.3186   5.4084   4.4774   3.3669   0.4787   0.0000
    6.75   32.0357284546 30.8119   5.4312   4.4671   3.3098   0.4787   0.0000
    6.75   32.6079292297 31.2416   5.4531   4.4524   3.2354   0.4787   0.0000
    6.75   33.0524902344 31.5755   5.4697   4.4407   3.1765   0.4787   0.0000
    6.75   33.4618186951 31.8793   5.4849   4.4296   3.1212   0.4787   0.0000
    6.75   33.8314933777 32.1371   5.4991   4.4195   3.0698   0.4787   0.0000
    6.75   34.1912040710 32.3843   5.5129   4.4094   3.0191   0.4787   0.0000
    6.75   34.5473785400 32.6230   5.5265   4.3996   2.9692   0.4787   0.0000
    6.75   34.5982437134 32.6560   5.5285   4.3982   2.9624   0.4787   0.0000
    6.75   34.8691940308 32.8004   5.5556   4.4279   3.0558   0.4787   0.0000
    6.75   34.8776855469 32.8018   5.5598   4.4331   3.0726   0.4787   0.0000
    6.75   34.8936500549 32.8044   5.5707   4.4479   3.1206   0.4787   0.0000
    6.75   34.9051208496 32.8070   5.5643   4.4315   3.0619   0.4787   0.0000
    6.75   34.9160118103 32.8092   5.5860   4.3954   2.8958   0.4787   0.0000
    6.75   34.9235343933 32.8108   5.5887   4.3623   2.7605   0.4787   0.0000
    6.75   34.9286041260 32.8118   5.5895   4.3350   2.6503   0.4787   0.0000
    6.75   34.9336738586 32.8129   5.5913   4.3008   2.5118   0.4787   0.0000
    6.75   34.9387397766 32.8139   5.5938   4.2614   2.3520   0.4787   0.0000
    6.75   34.9430427551 32.8148   5.5963   4.2233   2.1971   0.4787   0.0000
    6.75   34.9473495483 32.8156   5.5992   4.1812   2.0257   0.4787   0.0000
    6.75   34.9507293701 32.7817   5.6014   4.1459   1.8819   0.4787   0.0000
    6.75   34.9547271729 32.7250   5.6039   4.1015   1.7010   0.4787   0.0000
    6.75   34.9570350647 32.6513   5.6053   4.0742   1.5895   0.4787   0.0000
    6.75   34.9597969055 32.5676   5.6071   4.0409   1.4534   0.4787   0.0000
    6.75   34.9628791809 32.4850   5.6091   4.0075   1.3164   0.4787   0.0000
    6.75   34.9661102295 32.4018   5.6112   3.9784   1.1968   0.4787   0.0000
    6.75   34.9679565430 32.3514   5.6122   3.9656   1.1439   0.4787   0.0000
    6.75   34.9701080322 32.2884   5.6134   3.9524   1.0894   0.4787   0.0000
    6.75   34.9725685120 32.2143   5.6146   3.9391   1.0336   0.4787   0.0000
    6.75   34.9753379822 32.1434   5.6159   3.9256   0.9777   0.4787   0.0000
    6.75   34.9785690308 32.0680   5.6168   3.9151   0.9338   0.4787   0.0000
    6.75   34.9825706482 31.9528   5.6176   3.9055   0.8928   0.4787   0.0000
    6.75   34.9867286682 31.8297   5.6184   3.8967   0.8551   0.4787   0.0000
    6.75   34.9907341003 31.7148   5.6190   3.8899   0.8258   0.4787   0.0000
    6.75   34.9948883057 31.5896   5.6194   3.8855   0.8062   0.4787   0.0000
    6.75   34.9968948364 31.5279   5.6194   3.8838   0.7984   0.4787   0.0000
    6.75   34.9984359741 31.4804   5.6194   3.8825   0.7925   0.4787   0.0000
    6.75   34.9999771118 31.4328   5.6194   3.8812   0.7866   0.4787   0.0000
    6.75   35.0015182495 31.3852   5.6195   3.8799   0.7807   0.4787   0.0000
    6.75   35.0023498535 31.3559   5.6200   3.8798   0.7797   0.4787   0.0000
    6.75   35.0030479431 31.3315   5.6207   3.8799   0.7788   0.4787   0.0000
    6.75   35.0036048889 31.3118   5.6215   3.8800   0.7782   0.4787   0.0000
    6.75   35.1315383911 29.9374   5.6221   4.0738   1.5334   0.4787   0.0000
    6.75   35.3619155884 28.8853   5.6239   4.2321   2.1490   0.4787   0.0000
    6.75   37.0625572205 19.1584   5.6483   4.1668   1.6852   0.4787   0.0000
    6.75   37.5667381287 17.5170   5.5917   3.7410  -0.0004   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.80    0.1500000060  0.1500  -2.4002   3.5584   5.1938   0.4787   0.0000
    6.80    0.2000000030  0.2000  -2.0997   3.5865   5.1309   0.4787   0.0000
    6.80    0.2500000000  0.2500  -1.9066   3.5991   5.0851   0.4787   0.0000
    6.80    0.3000000119  0.3000  -1.7539   3.6092   5.0518   0.4787   0.0000
    6.80    0.3499999940  0.3500  -1.6283   3.6171   5.0248   0.4787   0.0000
    6.80    0.4000000060  0.4000  -1.4837   3.6224   4.9595   0.4787   0.0000
    6.80    0.4499999881  0.4500  -1.3712   3.6294   4.9259   0.4787   0.0000
    6.80    0.5000000000  0.5000  -1.2420   3.6380   4.8769   0.4787   0.0000
    6.80    0.5500000119  0.5500  -1.1005   3.6491   4.8212   0.4787   0.0000
    6.80    0.6000000238  0.6000  -0.9576   3.6623   4.7689   0.4787   0.0000
    6.80    0.6999999881  0.7000  -0.6600   3.7016   4.6955   0.4787   0.0000
    6.80    0.8000000119  0.8000  -0.3880   3.7430   4.6470   0.4787   0.0000
    6.80    0.8999999762  0.9000  -0.1495   3.7753   4.5887   0.4787   0.0000
    6.80    1.0018262863  1.0018   0.0767   3.8023   4.5172   0.4787   0.0000
    6.80    1.1018263102  1.1018   0.2768   3.8268   4.4564   0.4787   0.0000
    6.80    1.2018263340  1.2018   0.4532   3.8514   4.4162   0.4787   0.0000
    6.80    1.3018262386  1.3018   0.6122   3.8824   4.4158   0.4787   0.0000
    6.80    1.4018262625  1.4018   0.7553   3.9147   4.4342   0.4787   0.0000
    6.80    1.5018262863  1.5018   0.8829   3.9436   4.4522   0.4787   0.0000
    6.80    1.6009131670  1.6009   1.0034   3.9710   4.4689   0.4787   0.0000
    6.80    1.7000000477  1.7000   1.1130   3.9944   4.4790   0.4787   0.0000
    6.80    1.7990868092  1.7991   1.2126   4.0142   4.4833   0.4787   0.0000
    6.80    1.8999999762  1.9000   1.3034   4.0333   4.4924   0.4787   0.0000
    6.80    2.0000000000  2.0000   1.3927   4.0507   4.4953   0.4787   0.0000
    6.80    2.2000000477  2.2000   1.5451   4.0800   4.5013   0.4787   0.0000
    6.80    2.5000000000  2.5000   1.7489   4.1171   4.5014   0.4787   0.0000
    6.80    3.0000000000  3.0000   2.0318   4.1649   4.4890   0.4787   0.0000
    6.80    3.5000000000  3.5000   2.2640   4.2025   4.4741   0.4787   0.0000
    6.80    4.0000000000  4.0000   2.4625   4.2337   4.4584   0.4787   0.0000
    6.80    4.4379682541  4.4380   2.6125   4.2565   4.4448   0.4787   0.0000
    6.80    4.5000000000  4.5000   2.6327   4.2597   4.4432   0.4787   0.0000
    6.80    5.0000000000  5.0000   2.7827   4.2836   4.4347   0.4787   0.0000
    6.80    6.0000000000  6.0000   3.0500   4.3233   4.4053   0.4787   0.0000
    6.80    7.0000000000  7.0000   3.2753   4.3560   4.3779   0.4787   0.0000
    6.80    8.7509899139  8.7510   3.6028   4.3995   4.3213   0.4787   0.0000
    6.80    8.9908685684  8.9909   3.6433   4.4049   4.3139   0.4787   0.0000
    6.80   11.9634742737 11.9635   4.0678   4.4606   4.2363   0.4787   0.0000
    6.80   13.4845771790 13.4657   4.2432   4.4818   4.1972   0.4787   0.0000
    6.80   14.9452114105 14.8997   4.4014   4.4984   4.1493   0.4787   0.0000
    6.80   16.9104366302 16.8478   4.5797   4.5152   4.0917   0.4787   0.0000
    6.80   19.7875366211 19.6925   4.8183   4.5293   3.9772   0.4787   0.0000
    6.80   19.9086856842 19.8110   4.8280   4.5295   3.9708   0.4787   0.0000
    6.80   22.3333740234 22.1146   4.9839   4.5295   3.8627   0.4787   0.0000
    6.80   24.3845748901 24.0093   5.1060   4.5207   3.7413   0.4787   0.0000
    6.80   25.9252490997 25.3970   5.1931   4.5075   3.6258   0.4787   0.0000
    6.80   27.1328258514 26.4461   5.2596   4.4872   3.4957   0.4787   0.0000
    6.80   28.0661926270 27.2416   5.3095   4.4688   3.3849   0.4787   0.0000
    6.80   28.8146495819 27.8287   5.3492   4.4479   3.2708   0.4787   0.0000
    6.80   29.4562683105 28.2956   5.3834   4.4265   3.1585   0.4787   0.0000
    6.80   30.0000000000 28.6714   5.4132   4.4091   3.0649   0.4787   0.0000
    6.80   30.0600280762 28.7140   5.4159   4.4075   3.0562   0.4787   0.0000
    6.80   30.1042842865 28.7453   5.4179   4.4063   3.0499   0.4787   0.0000
    6.80   30.3629436493 28.9165   5.4450   4.4347   3.1389   0.4787   0.0000
    6.80   30.3710498810 28.9165   5.4506   4.4414   3.1600   0.4787   0.0000
    6.80   30.3862915039 28.9163   5.4631   4.4574   3.2115   0.4787   0.0000
    6.80   30.3950767517 28.9164   5.4557   4.4438   3.1645   0.4787   0.0000
    6.80   30.4036407471 28.9164   5.4779   4.4147   3.0259   0.4787   0.0000
    6.80   30.4095573425 28.9164   5.4811   4.3877   2.9149   0.4787   0.0000
    6.80   30.4135417938 28.9164   5.4818   4.3662   2.8281   0.4787   0.0000
    6.80   30.4175300598 28.9164   5.4834   4.3404   2.7235   0.4787   0.0000
    6.80   30.4215126038 28.9164   5.4854   4.3102   2.6003   0.4787   0.0000
    6.80   30.4248962402 28.9164   5.4875   4.2809   2.4812   0.4787   0.0000
    6.80   30.4282798767 28.9164   5.4902   4.2487   2.3498   0.4787   0.0000
    6.80   30.4309387207 28.9136   5.4926   4.2220   2.2406   0.4787   0.0000
    6.80   30.4340801239 28.9088   5.4957   4.1892   2.1060   0.4787   0.0000
    6.80   30.4358959198 28.9026   5.4976   4.1698   2.0265   0.4787   0.0000
    6.80   30.4380702972 28.8954   5.4999   4.1469   1.9324   0.4787   0.0000
    6.80   30.4404907227 28.8883   5.5026   4.1226   1.8326   0.4787   0.0000
    6.80   30.4430313110 28.8810   5.5055   4.0984   1.7329   0.4787   0.0000
    6.80   30.4444828033 28.8766   5.5069   4.0884   1.6911   0.4787   0.0000
    6.80   30.4461765289 28.8710   5.5086   4.0768   1.6429   0.4787   0.0000
    6.80   30.4481105804 28.8643   5.5106   4.0637   1.5884   0.4787   0.0000
    6.80   30.4502868652 28.8579   5.5127   4.0490   1.5275   0.4787   0.0000
    6.80   30.4528293610 28.8510   5.5144   4.0385   1.4838   0.4787   0.0000
    6.80   30.4559745789 28.8403   5.5162   4.0282   1.4407   0.4787   0.0000
    6.80   30.4592437744 28.8287   5.5179   4.0176   1.3961   0.4787   0.0000
    6.80   30.4623947144 28.8178   5.5196   4.0075   1.3539   0.4787   0.0000
    6.80   30.4656600952 28.7942   5.5207   4.0016   1.3290   0.4787   0.0000
    6.80   30.4672374725 28.7807   5.5210   3.9996   1.3205   0.4787   0.0000
    6.80   30.4684486389 28.7703   5.5212   3.9980   1.3140   0.4787   0.0000
    6.80   30.4696598053 28.7599   5.5213   3.9965   1.3075   0.4787   0.0000
    6.80   30.4708709717 28.7495   5.5217   3.9951   1.3012   0.4787   0.0000
    6.80   30.4713764191 28.7445   5.5224   3.9948   1.2993   0.4787   0.0000
    6.80   30.4717960358 28.7403   5.5237   3.9947   1.2978   0.4787   0.0000
    6.80   30.4721336365 28.7370   5.5250   3.9948   1.2965   0.4787   0.0000
    6.80   30.5493984222 28.4882   5.5284   4.0827   1.6410   0.4787   0.0000
    6.80   30.6885337830 28.3560   5.5302   4.1329   1.8382   0.4787   0.0000
    6.80   32.3971672058  9.5579   5.5505   4.1338   1.3491   0.4787   0.0000
    6.80   32.9041519165  9.6999   5.5179   3.7115  -0.3011   0.4787   0.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    6.85    0.1500000060  0.1500  -2.4002   3.5584   5.1938   0.4787   0.0000
    6.85    0.2000000030  0.2000  -2.0997   3.5865   5.1309   0.4787   0.0000
    6.85    0.2500000000  0.2500  -1.9066   3.5991   5.0851   0.4787   0.0000
    6.85    0.3000000119  0.3000  -1.7539   3.6092   5.0518   0.4787   0.0000
    6.85    0.3499999940  0.3500  -1.6283   3.6171   5.0248   0.4787   0.0000
    6.85    0.4000000060  0.4000  -1.4837   3.6224   4.9595   0.4787   0.0000
    6.85    0.4499999881  0.4500  -1.3712   3.6294   4.9259   0.4787   0.0000
    6.85    0.5000000000  0.5000  -1.2420   3.6380   4.8769   0.4787   0.0000
    6.85    0.5500000119  0.5500  -1.1005   3.6491   4.8212   0.4787   0.0000
    6.85    0.6000000238  0.6000  -0.9576   3.6623   4.7689   0.4787   0.0000
    6.85    0.6999999881  0.7000  -0.6600   3.7016   4.6955   0.4787   0.0000
    6.85    0.8000000119  0.8000  -0.3880   3.7430   4.6470   0.4787   0.0000
    6.85    0.8999999762  0.9000  -0.1494   3.7753   4.5887   0.4787   0.0000
    6.85    1.0018262863  1.0018   0.0767   3.8023   4.5172   0.4787   0.0000
    6.85    1.1018263102  1.1018   0.2769   3.8268   4.4564   0.4787   0.0000
    6.85    1.2018263340  1.2018   0.4532   3.8514   4.4162   0.4787   0.0000
    6.85    1.3018262386  1.3018   0.6122   3.8824   4.4157   0.4787   0.0000
    6.85    1.4018262625  1.4018   0.7554   3.9147   4.4341   0.4787   0.0000
    6.85    1.5018262863  1.5018   0.8830   3.9436   4.4520   0.4787   0.0000
    6.85    1.6009131670  1.6009   1.0034   3.9710   4.4688   0.4787   0.0000
    6.85    1.7000000477  1.7000   1.1131   3.9944   4.4788   0.4787   0.0000
    6.85    1.7990868092  1.7991   1.2126   4.0142   4.4831   0.4787   0.0000
    6.85    1.8999999762  1.9000   1.3035   4.0332   4.4921   0.4787   0.0000
    6.85    2.0000000000  2.0000   1.3927   4.0507   4.4949   0.4787   0.0000
    6.85    2.2000000477  2.2000   1.5452   4.0799   4.5007   0.4787   0.0000
    6.85    2.5000000000  2.5000   1.7491   4.1169   4.5004   0.4787   0.0000
    6.85    3.0000000000  3.0000   2.0321   4.1646   4.4873   0.4787   0.0000
    6.85    3.5000000000  3.5000   2.2644   4.2020   4.4717   0.4787   0.0000
    6.85    4.0000000000  4.0000   2.4626   4.2330   4.4552   0.4787   0.0000
    6.85    4.1995186806  4.1995   2.5329   4.2436   4.4487   0.4787   0.0000
    6.85    4.5000000000  4.5000   2.6340   4.2593   4.4405   0.4787   0.0000
    6.85    5.0000000000  5.0000   2.7845   4.2832   4.4312   0.4787   0.0000
    6.85    6.0000000000  6.0000   3.0528   4.3227   4.4004   0.4787   0.0000
    6.85    7.0000000000  7.0000   3.2792   4.3553   4.3712   0.4787   0.0000
    6.85    8.2117996216  8.2118   3.5141   4.3863   4.3296   0.4787   0.0000
    6.85    8.9908685684  8.9909   3.6509   4.4044   4.3045   0.4787   0.0000
    6.85   11.9634742737 11.9635   4.0806   4.4598   4.2207   0.4787   0.0000
