#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.45    0.3000000119  0.3000  -1.7893   3.5933   5.0235   0.4787   0.0000
    9.45    0.3499999940  0.3500  -1.6618   3.6009   4.9937   0.4787   0.0000
    9.45    0.4000000060  0.4000  -1.5263   3.6073   4.9415   0.4787   0.0000
    9.45    0.4499999881  0.4500  -1.4062   3.6155   4.9052   0.4787   0.0000
    9.45    0.5000000000  0.5000  -1.2730   3.6256   4.8582   0.4787   0.0000
    9.45    0.5500000119  0.5500  -1.1296   3.6376   4.8044   0.4787   0.0000
    9.45    0.6000000238  0.6000  -0.9895   3.6506   4.7541   0.4787   0.0000
    9.45    0.6136957407  0.6137  -0.9455   3.6561   4.7418   0.4787   0.0000
    9.45    0.6999999881  0.6999  -0.6858   3.6890   4.6709   0.4787   0.0000
    9.45    0.7410726547  0.7410  -0.5615   3.7074   4.6449   0.4787   0.0000
    9.45    0.8176423907  0.8175  -0.3446   3.7393   4.5982   0.4787   0.0000
    9.45    0.8391190767  0.8389  -0.2863   3.7477   4.5850   0.4787   0.0000
    9.45    0.8638986349  0.8637  -0.2214   3.7559   4.5655   0.4787   0.0000
    9.45    0.9155210853  0.9153  -0.0905   3.7721   4.5247   0.4787   0.0000
    9.45    0.9578410387  0.9575   0.0128   3.7846   4.4906   0.4787   0.0000
    9.45    0.9782381654  0.9779   0.0611   3.7903   4.4742   0.4787   0.0000
    9.45    0.9848497510  0.9845   0.0777   3.7921   4.4680   0.4787   0.0000
    9.45    1.0290206671  1.0285   0.1886   3.8042   4.4243   0.4787   0.0000
    9.45    1.0637637377  1.0632   0.2743   3.8130   4.3884   0.4787   0.0000
    9.45    1.0782381296  1.0776   0.3095   3.8165   4.3728   0.4787   0.0000
    9.45    1.0921730995  1.0915   0.3448   3.8205   4.3590   0.4787   0.0000
    9.45    1.1213120222  1.1205   0.4189   3.8283   4.3276   0.4787   0.0000
    9.45    1.1390585899  1.1381   0.4631   3.8327   4.3079   0.4787   0.0000
    9.45    1.1429183483  1.1420   0.4728   3.8335   4.3029   0.4787   0.0000
    9.45    1.1576819420  1.1567   0.5095   3.8363   4.2828   0.4787   0.0000
    9.45    1.1721001863  1.1710   0.5444   3.8381   4.2604   0.4787   0.0000
    9.45    1.1782381535  1.1771   0.5591   3.8385   4.2498   0.4787   0.0000
    9.45    1.1935397387  1.1922   0.5930   3.8395   4.2253   0.4787   0.0000
    9.45    1.2112540007  1.2098   0.6310   3.8394   4.1934   0.4787   0.0000
    9.45    1.2294729948  1.2279   0.6689   3.8381   4.1566   0.4787   0.0000
    9.45    1.2477649450  1.2460   0.7056   3.8352   4.1148   0.4787   0.0000
    9.45    1.2659927607  1.2641   0.7410   3.8307   4.0677   0.4787   0.0000
    9.45    1.2782381773  1.2762   0.7645   3.8270   4.0333   0.4787   0.0000
    9.45    1.2864192724  1.2843   0.7802   3.8245   4.0104   0.4787   0.0000
    9.45    1.2936962843  1.2915   0.7950   3.8223   3.9894   0.4787   0.0000
    9.45    1.3007606268  1.2984   0.8106   3.8206   3.9691   0.4787   0.0000
    9.45    1.3048373461  1.3025   0.8212   3.8202   3.9582   0.4787   0.0000
    9.45    1.3107954264  1.3084   0.8426   3.8222   3.9470   0.4787   0.0000
    9.45    1.3144993782  1.3120   0.8649   3.8269   3.9447   0.4787   0.0000
    9.45    1.3169667721  1.3144   0.9018   3.8379   3.9524   0.4787   0.0000
    9.45    1.3176654577  1.3151   0.9308   3.8465   3.9580   0.4787   0.0000
    9.45    1.3180551529  1.3155   0.9581   3.8538   3.9600   0.4787   0.0000
    9.45    1.3213796616  1.3188   0.9616   3.8472   3.9315   0.4787   0.0000
    9.45    1.3220244646  1.3194   0.9590   3.8408   3.9087   0.4787   0.0000
    9.45    1.3237516880  1.3211   0.9707   3.8322   3.8630   0.4787   0.0000
    9.45    1.3282915354  1.3256   0.9846   3.8204   3.8035   0.4787   0.0000
    9.45    1.3356238604  1.3328   0.9977   3.8064   3.7365   0.4787   0.0000
    9.45    1.3413695097  1.3385   0.9989   3.7943   3.6888   0.4787   0.0000
    9.45    1.3461637497  1.3432   0.9877   3.7813   3.6496   0.4787   0.0000
    9.45    1.3503201008  1.3473   0.9609   3.7676   3.6232   0.4787   0.0000
    9.45    1.3534471989  1.3504   0.9283   3.7553   3.6074   0.4787   0.0000
    9.45    1.3566082716  1.3535   0.8914   3.7424   3.5938   0.4787   0.0000
    9.45    1.3600401878  1.3568   0.8721   3.7303   3.5656   0.4787   0.0000
    9.45    1.3641300201  1.3609   0.9149   3.7213   3.4882   0.4787   0.0000
    9.45    1.3672611713  1.3639   0.9642   3.7166   3.4211   0.4787   0.0000
    9.45    1.3706887960  1.3673   1.0312   3.7130   3.3407   0.4787   0.0000
    9.45    1.3736932278  1.3702   1.0965   3.7102   3.2649   0.4787   0.0000
    9.45    1.3764060736  1.3728   1.1603   3.7076   3.1917   0.4787   0.0000
    9.45    1.3782380819  1.3745   1.2061   3.7058   3.1392   0.4787   0.0000
    9.45    1.3800439835  1.3763   1.2528   3.7039   3.0854   0.4787   0.0000
    9.45    1.3826302290  1.3787   1.3264   3.7009   3.0007   0.4787   0.0000
    9.45    1.3852996826  1.3811   1.4125   3.6973   2.9009   0.4787   0.0000
    9.45    1.3879557848  1.3834   1.5152   3.6929   2.7814   0.4787   0.0000
    9.45    1.3911957741  1.3860   1.6707   3.6857   2.5979   0.4787   0.0000
    9.45    1.3934329748  1.3873   1.7837   3.6805   2.4646   0.4787   0.0000
    9.45    1.3943469524  1.3878   1.7318   3.6839   2.5302   0.4787   0.0000
    9.45    1.3949149847  1.3881   1.7855   3.6811   2.4652   0.4787   0.0000
    9.45    1.3955670595  1.3884   1.8414   3.6780   2.3972   0.4787   0.0000
    9.45    1.3971948624  1.3887   1.9652   3.6707   2.2443   0.4787   0.0000
    9.45    1.3976883888  1.3886   2.0210   3.6676   2.1758   0.4787   0.0000
    9.45    1.3982005119  1.3884   2.0852   3.6637   2.0959   0.4787   0.0000
    9.45    1.3986618519  1.3880   2.1494   3.6596   2.0154   0.4787   0.0000
    9.45    1.3990563154  1.3875   2.2089   3.6556   1.9396   0.4787   0.0000
    9.45    1.3994429111  1.3868   2.2741   3.6518   1.8594   0.4787   0.0000
    9.45    1.3997733593  1.3860   2.3385   3.6478   1.7785   0.4787   0.0000
    9.45    1.4000579119  1.3849   2.3991   3.6437   1.7011   0.4787   0.0000
    9.45    1.4003348351  1.3836   2.4631   3.6391   1.6184   0.4787   0.0000
    9.45    1.4005718231  1.3821   2.5273   3.6351   1.5375   0.4787   0.0000
    9.45    1.4007748365  1.3804   2.5879   3.6309   1.4597   0.4787   0.0000
    9.45    1.4009720087  1.3782   2.6531   3.6261   1.3746   0.4787   0.0000
    9.45    1.4011572599  1.3755   2.7216   3.6215   1.2867   0.4787   0.0000
    9.45    1.4013159275  1.3725   2.7860   3.6170   1.2037   0.4787   0.0000
    9.45    1.4014540911  1.3691   2.8497   3.6127   1.1216   0.4787   0.0000
    9.45    1.4015848637  1.3649   2.9144   3.6072   1.0337   0.4787   0.0000
    9.45    1.4016964436  1.3603   2.9778   3.6019   0.9473   0.4787   0.0000
    9.45    1.4017992020  1.3546   3.0413   3.5964   0.8599   0.4787   0.0000
    9.45    1.4018975496  1.3475   3.1085   3.5913   0.7702   0.4787   0.0000
    9.45    1.4019885063  1.3391   3.1753   3.5864   0.6810   0.4787   0.0000
    9.45    1.4020618200  1.3298   3.2360   3.5805   0.5937   0.4787   0.0000
    9.45    1.4021352530  1.3179   3.3003   3.5735   0.4977   0.4787   0.0000
    9.45    1.4021573067  1.3138   3.3185   3.5716   0.4703   0.4787   0.0000
    9.45    1.4021573067  1.3120   1.7372   3.6987   2.5597   0.4787   0.0000
    9.45    1.4028497934  1.3128   1.7656   3.6963   2.5216   0.4787   0.0000
    9.45    1.4034689665  1.3135   1.7735   3.6958   2.5123   0.4787   0.0000
    9.45    1.4037075043  1.3138   1.7734   3.6960   2.5130   0.4787   0.0000
    9.45    1.4046002626  1.3148   1.7724   3.6965   2.5165   0.4787   0.0000
    9.45    1.4055216312  1.3158   1.7724   3.6970   2.5189   0.4787   0.0000
    9.45    1.4064737558  1.3169   1.7732   3.6975   2.5203   0.4787   0.0000
    9.45    1.4074523449  1.3180   1.7746   3.6979   2.5208   0.4787   0.0000
    9.45    1.4084537029  1.3192   1.7760   3.6983   2.5215   0.4787   0.0000
    9.45    1.4094996452  1.3204   1.7777   3.6987   2.5216   0.4787   0.0000
    9.45    1.4105265141  1.3216   1.7802   3.6989   2.5206   0.4787   0.0000
    9.45    1.4115445614  1.3227   1.7829   3.6992   2.5193   0.4787   0.0000
    9.45    1.4125653505  1.3239   1.7861   3.6994   2.5175   0.4787   0.0000
    9.45    1.4129894972  1.3244   1.7874   3.6995   2.5168   0.4787   0.0000
    9.45    1.4135117531  1.3250   1.7896   3.6995   2.5145   0.4787   0.0000
    9.45    1.4144216776  1.3260   1.7939   3.6994   2.5101   0.4787   0.0000
    9.45    1.4153863192  1.3271   1.7993   3.6992   2.5045   0.4787   0.0000
    9.45    1.4163924456  1.3283   1.8063   3.6987   2.4958   0.4787   0.0000
    9.45    1.4173790216  1.3294   1.8156   3.6979   2.4836   0.4787   0.0000
    9.45    1.4184864759  1.3307   1.8284   3.6966   2.4661   0.4787   0.0000
    9.45    1.4191067219  1.3314   1.8385   3.6958   2.4531   0.4787   0.0000
    9.45    1.4197844267  1.3322   1.8521   3.6948   2.4358   0.4787   0.0000
    9.45    1.4219036102  1.3346   1.9297   3.6886   2.3341   0.4787   0.0000
    9.45    1.4220405817  1.3347   1.9631   3.6856   2.2886   0.4787   0.0000
    9.45    1.4221465588  1.3349   2.0175   3.6811   2.2161   0.4787   0.0000
    9.45    1.4221785069  1.3349   2.0614   3.6778   2.1592   0.4787   0.0000
    9.45    1.4222036600  1.3349   2.1331   3.6719   2.0641   0.4787   0.0000
    9.45    1.4222186804  1.3349   2.2038   3.6662   1.9705   0.4787   0.0000
    9.45    1.4222357273  1.3350   2.2776   3.6601   1.8725   0.4787   0.0000
    9.45    1.4222590923  1.3350   2.3314   3.6560   1.8019   0.4787   0.0000
    9.45    1.4223773479  1.3351   2.2575   3.6619   1.8995   0.4787   0.0000
    9.45    1.4224287271  1.3352   2.2473   3.6626   1.9129   0.4787   0.0000
    9.45    1.4227164984  1.3355   2.3187   3.6571   1.8194   0.4787   0.0000
    9.45    1.4228520393  1.3357   2.3856   3.6518   1.7313   0.4787   0.0000
    9.45    1.4229706526  1.3358   2.4639   3.6461   1.6301   0.4787   0.0000
    9.45    1.4230389595  1.3359   2.5196   3.6415   1.5563   0.4787   0.0000
    9.45    1.4231070280  1.3360   2.5774   3.6371   1.4809   0.4787   0.0000
    9.45    1.4231746197  1.3360   2.6370   3.6328   1.4040   0.4787   0.0000
    9.45    1.4232383966  1.3361   2.6937   3.6280   1.3283   0.4787   0.0000
    9.45    1.4232929945  1.3362   2.7578   3.6228   1.2432   0.4787   0.0000
    9.45    1.4233454466  1.3362   2.8363   3.6170   1.1417   0.4787   0.0000
    9.45    1.4233767986  1.3363   2.8967   3.6120   1.0612   0.4787   0.0000
    9.45    1.4234038591  1.3363   2.9582   3.6062   0.9767   0.4787   0.0000
    9.45    1.4234282970  1.3363   3.0208   3.6009   0.8927   0.4787   0.0000
    9.45    1.4234514236  1.3363   3.0813   3.5957   0.8115   0.4787   0.0000
    9.45    1.4234750271  1.3364   3.1400   3.5907   0.7329   0.4787   0.0000
    9.45    1.4235017300  1.3364   3.2004   3.5854   0.6511   0.4787   0.0000
    9.45    1.4235249758  1.3364   3.2710   3.5784   0.5526   0.4787   0.0000
    9.45    1.4235283136  1.3364   3.3289   3.5717   0.4679   0.4787   0.0000
    9.45    1.4235315323  1.3364   3.3618   3.5684   0.4215   0.4787   0.0000
    9.45    1.4235317707  1.3364   3.3619   3.5714   0.4337   0.4020   0.0000
    9.45    1.4236161709  1.3365   3.4841   3.5605   0.2678   0.4441   5.0000
    9.45    1.4236859083  1.3365   3.5811   3.5485   0.1228   0.6448   5.0000
    9.45    1.4237611294  1.3356   3.6776   3.5242  -0.0709   0.9289   5.0000
    9.45    1.4237958193  1.3338   3.7180   3.5129  -0.1571   1.0815   5.0000
    9.45    1.4238283634  1.3312   3.7543   3.5047  -0.2274   1.2326   5.0000
    9.45    1.4238587618  1.3274   3.7868   3.4976  -0.2895   1.3960   5.0000
    9.45    1.4238872528  1.3192   3.8146   3.4913  -0.3451   1.5732   5.0000
    9.45    1.4239383936  1.2720   3.8624   3.4733  -0.4806   1.9000   5.0000
    9.45    1.4239828587  1.0138   3.9015   3.4639  -0.6559   2.1404   5.0000
    9.45    1.4240078708  0.6316   3.2238   5.1020 -99.0000   0.0000   6.0000
    9.45    1.4240078708  0.6316   2.9360   5.0983 -99.0000   0.0000   6.0000
    9.45    1.4240088440  0.6316   2.6507   5.0706 -99.0000   0.0000   6.0000
    9.45    1.4240127366  0.6316   2.3670   5.0382 -99.0000   0.0000   6.0000
    9.45    1.4240205218  0.6316   2.0829   5.0049 -99.0000   0.0000   6.0000
    9.45    1.4240302533  0.6316   1.8005   4.9661 -99.0000   0.0000   6.0000
    9.45    1.4240506894  0.6316   1.5192   4.9244 -99.0000   0.0000   6.0000
    9.45    1.4240857222  0.6316   1.2388   4.8793 -99.0000   0.0000   6.0000
    9.45    1.4241402168  0.6316   0.9599   4.8320 -99.0000   0.0000   6.0000
    9.45    1.4242151448  0.6316   0.6821   4.7797 -99.0000   0.0000   6.0000
    9.45    1.4243241272  0.6316   0.4056   4.7250 -99.0000   0.0000   6.0000
    9.45    1.4244856461  0.6316   0.1302   4.6683 -99.0000   0.0000   6.0000
    9.45    1.4247094208  0.6316  -0.1437   4.6096 -99.0000   0.0000   6.0000
    9.45    1.4251228682  0.6316  -0.4181   4.5499 -99.0000   0.0000   6.0000
    9.45    1.4257686964  0.6316  -0.6910   4.4887 -99.0000   0.0000   6.0000
    9.45    1.4272096445  0.6316  -0.9634   4.4275 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    9.50    0.1500000060  0.1500  -2.4297   3.5475   5.1798   0.4787   0.0000
    9.50    0.2000000030  0.2000  -2.1385   3.5717   5.1103   0.4787   0.0000
    9.50    0.2500000000  0.2500  -1.9428   3.5837   5.0597   0.4787   0.0000
    9.50    0.3000000119  0.3000  -1.7874   3.5933   5.0218   0.4787   0.0000
    9.50    0.3499999940  0.3500  -1.6597   3.6010   4.9917   0.4787   0.0000
    9.50    0.4000000060  0.4000  -1.5255   3.6073   4.9408   0.4787   0.0000
    9.50    0.4499999881  0.4500  -1.4049   3.6155   4.9041   0.4787   0.0000
    9.50    0.5000000000  0.5000  -1.2714   3.6256   4.8569   0.4787   0.0000
    9.50    0.5500000119  0.5500  -1.1276   3.6377   4.8027   0.4787   0.0000
    9.50    0.6000000238  0.6000  -0.9871   3.6508   4.7524   0.4787   0.0000
    9.50    0.6999999881  0.6999  -0.6816   3.6896   4.6689   0.4787   0.0000
    9.50    0.7201187611  0.7200  -0.6196   3.6987   4.6559   0.4787   0.0000
    9.50    0.7945234776  0.7944  -0.4024   3.7307   4.6093   0.4787   0.0000
    9.50    0.8391190767  0.8389  -0.2789   3.7486   4.5809   0.4787   0.0000
    9.50    0.8426235318  0.8424  -0.2696   3.7498   4.5781   0.4787   0.0000
    9.50    0.8929746747  0.8927  -0.1377   3.7661   4.5369   0.4787   0.0000
    9.50    0.9342524409  0.9339  -0.0333   3.7787   4.5025   0.4787   0.0000
    9.50    0.9692798257  0.9689   0.0523   3.7887   4.4729   0.4787   0.0000
    9.50    0.9782381654  0.9778   0.0740   3.7912   4.4650   0.4787   0.0000
    9.50    1.0076508522  1.0072   0.1499   3.7994   4.4347   0.4787   0.0000
    9.50    1.0416723490  1.0411   0.2371   3.8084   4.3979   0.4787   0.0000
    9.50    1.0693010092  1.0686   0.3067   3.8151   4.3666   0.4787   0.0000
    9.50    1.0782381296  1.0775   0.3291   3.8172   4.3560   0.4787   0.0000
    9.50    1.1025021076  1.1017   0.3935   3.8238   4.3277   0.4787   0.0000
    9.50    1.1199510098  1.1190   0.4395   3.8282   4.3062   0.4787   0.0000
    9.50    1.1233587265  1.1224   0.4486   3.8290   4.3014   0.4787   0.0000
    9.50    1.1364405155  1.1354   0.4828   3.8314   4.2820   0.4787   0.0000
    9.50    1.1492747068  1.1481   0.5155   3.8331   4.2607   0.4787   0.0000
    9.50    1.1618942022  1.1606   0.5465   3.8334   4.2359   0.4787   0.0000
    9.50    1.1739723682  1.1726   0.5757   3.8327   4.2081   0.4787   0.0000
    9.50    1.1782381535  1.1768   0.5860   3.8320   4.1966   0.4787   0.0000
    9.50    1.1866832972  1.1852   0.6046   3.8314   4.1787   0.4787   0.0000
    9.50    1.2013369799  1.1997   0.6359   3.8292   4.1441   0.4787   0.0000
    9.50    1.2160116434  1.2142   0.6662   3.8260   4.1059   0.4787   0.0000
    9.50    1.2304922342  1.2285   0.6960   3.8218   4.0647   0.4787   0.0000
    9.50    1.2376221418  1.2356   0.7113   3.8198   4.0438   0.4787   0.0000
    9.50    1.2445896864  1.2425   0.7279   3.8184   4.0239   0.4787   0.0000
    9.50    1.2471557856  1.2450   0.7348   3.8182   4.0170   0.4787   0.0000
    9.50    1.2546209097  1.2524   0.7633   3.8210   4.0022   0.4787   0.0000
    9.50    1.2579312325  1.2557   0.7864   3.8257   3.9993   0.4787   0.0000
    9.50    1.2601523399  1.2579   0.8204   3.8350   4.0032   0.4787   0.0000
    9.50    1.2608011961  1.2585   0.8445   3.8417   4.0060   0.4787   0.0000
    9.50    1.2611463070  1.2588   0.8631   3.8464   4.0064   0.4787   0.0000
    9.50    1.2692049742  1.2668   0.8810   3.8397   3.9644   0.4787   0.0000
    9.50    1.2736032009  1.2711   0.9013   3.8238   3.8820   0.4787   0.0000
    9.50    1.2782381773  1.2757   0.9130   3.8167   3.8435   0.4787   0.0000
    9.50    1.2847543955  1.2821   0.9270   3.8090   3.8010   0.4787   0.0000
    9.50    1.2920525074  1.2893   0.9381   3.7992   3.7530   0.4787   0.0000
    9.50    1.2981303930  1.2953   0.9390   3.7875   3.7072   0.4787   0.0000
    9.50    1.3033901453  1.3004   0.9267   3.7752   3.6721   0.4787   0.0000
    9.50    1.3073406219  1.3043   0.9002   3.7619   3.6469   0.4787   0.0000
    9.50    1.3113276958  1.3082   0.8604   3.7462   3.6252   0.4787   0.0000
    9.50    1.3156487942  1.3125   0.8329   3.7302   3.5901   0.4787   0.0000
    9.50    1.3195921183  1.3163   0.8740   3.7209   3.5130   0.4787   0.0000
    9.50    1.3226112127  1.3193   0.9223   3.7162   3.4469   0.4787   0.0000
    9.50    1.3259162903  1.3225   0.9862   3.7128   3.3704   0.4787   0.0000
    9.50    1.3288134336  1.3253   1.0492   3.7101   3.2977   0.4787   0.0000
    9.50    1.3314293623  1.3278   1.1125   3.7076   3.2249   0.4787   0.0000
    9.50    1.3339706659  1.3302   1.1793   3.7050   3.1486   0.4787   0.0000
    9.50    1.3360613585  1.3322   1.2410   3.7027   3.0784   0.4787   0.0000
    9.50    1.3379191160  1.3339   1.3003   3.7002   3.0098   0.4787   0.0000
    9.50    1.3395496607  1.3353   1.3580   3.6980   2.9434   0.4787   0.0000
    9.50    1.3410351276  1.3366   1.4180   3.6955   2.8741   0.4787   0.0000
    9.50    1.3423511982  1.3378   1.4747   3.6931   2.8082   0.4787   0.0000
    9.50    1.3435643911  1.3387   1.5370   3.6903   2.7348   0.4787   0.0000
    9.50    1.3446010351  1.3395   1.5930   3.6877   2.6689   0.4787   0.0000
    9.50    1.3455307484  1.3402   1.6456   3.6853   2.6069   0.4787   0.0000
    9.50    1.3464031219  1.3407   1.6979   3.6831   2.5458   0.4787   0.0000
    9.50    1.3473498821  1.3411   1.7518   3.6804   2.4813   0.4787   0.0000
    9.50    1.3476188183  1.3413   1.7651   3.6798   2.4655   0.4787   0.0000
    9.50    1.3484299183  1.3417   1.7161   3.6831   2.5280   0.4787   0.0000
    9.50    1.3491150141  1.3420   1.7842   3.6793   2.4449   0.4787   0.0000
    9.50    1.3497771025  1.3422   1.8433   3.6761   2.3730   0.4787   0.0000
    9.50    1.3504526615  1.3422   1.8998   3.6729   2.3035   0.4787   0.0000
    9.50    1.3510099649  1.3423   1.9482   3.6700   2.2436   0.4787   0.0000
    9.50    1.3515629768  1.3421   2.0172   3.6661   2.1589   0.4787   0.0000
    9.50    1.3520320654  1.3418   2.0834   3.6620   2.0764   0.4787   0.0000
    9.50    1.3524398804  1.3413   2.1474   3.6579   1.9959   0.4787   0.0000
    9.50    1.3527917862  1.3407   2.2077   3.6541   1.9200   0.4787   0.0000
