#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.70    1.2314102650  1.2313   0.2859   3.7900   4.3483   0.4787   0.0000
    8.70    1.2821542025  1.2820   0.3751   3.7995   4.3150   0.4787   0.0000
    8.70    1.2999999523  1.2998   0.4034   3.8027   4.3051   0.4787   0.0000
    8.70    1.3687343597  1.3685   0.5086   3.8148   4.2707   0.4787   0.0000
    8.70    1.3999999762  1.3997   0.5547   3.8200   4.2554   0.4787   0.0000
    8.70    1.4062162638  1.4059   0.5635   3.8211   4.2527   0.4787   0.0000
    8.70    1.5000000000  1.4996   0.6930   3.8362   4.2118   0.4787   0.0000
    8.70    1.6000000238  1.5995   0.8211   3.8530   4.1787   0.4787   0.0000
    8.70    1.7000000477  1.6994   0.9406   3.8710   4.1576   0.4787   0.0000
    8.70    1.7069159746  1.7063   0.9485   3.8721   4.1561   0.4787   0.0000
    8.70    1.7999999523  1.7992   1.0521   3.8862   4.1316   0.4787   0.0000
    8.70    1.8937094212  1.8936   1.1521   3.8987   4.1041   0.4787   0.0000
    8.70    1.8999999762  1.9000   1.1587   3.8995   4.1019   0.4787   0.0000
    8.70    2.0000000000  2.0000   1.2609   3.9100   4.0642   0.4787   0.0000
    8.70    2.0470776558  2.0471   1.3078   3.9142   4.0443   0.4787   0.0000
    8.70    2.0999999046  2.1000   1.3596   3.9179   4.0183   0.4787   0.0000
    8.70    2.1672835350  2.1673   1.4250   3.9227   3.9855   0.4787   0.0000
    8.70    2.2000000477  2.2000   1.4565   3.9242   3.9667   0.4787   0.0000
    8.70    2.2749693394  2.2750   1.5275   3.9271   3.9219   0.4787   0.0000
    8.70    2.2999999523  2.3000   1.5509   3.9274   3.9042   0.4787   0.0000
    8.70    2.3624331951  2.3624   1.6083   3.9269   3.8567   0.4787   0.0000
    8.70    2.4329144955  2.4329   1.6718   3.9235   3.7925   0.4787   0.0000
    8.70    2.4932363033  2.4932   1.7245   3.9175   3.7261   0.4787   0.0000
    8.70    2.5000000000  2.5000   1.7303   3.9165   3.7177   0.4787   0.0000
    8.70    2.5502510071  2.5503   1.7730   3.9094   3.6553   0.4787   0.0000
    8.70    2.5984485149  2.5984   1.8134   3.8999   3.5851   0.4787   0.0000
    8.70    2.6201779842  2.6202   1.8324   3.8953   3.5510   0.4787   0.0000
    8.70    2.6404585838  2.6405   1.8526   3.8918   3.5202   0.4787   0.0000
    8.70    2.6529517174  2.6530   1.8686   3.8915   3.5051   0.4787   0.0000
    8.70    2.6626501083  2.6627   1.8867   3.8949   3.5021   0.4787   0.0000
    8.70    2.6693975925  2.6694   1.9095   3.9036   3.5153   0.4787   0.0000
    8.70    2.6738774776  2.6739   1.9493   3.9237   3.5568   0.4787   0.0000
    8.70    2.6751077175  2.6751   1.9866   3.9408   3.5879   0.4787   0.0000
    8.70    2.6757588387  2.6758   2.0340   3.9598   3.6167   0.4787   0.0000
    8.70    2.6758551598  2.6759   2.0166   3.9567   3.6218   0.4787   0.0000
    8.70    2.6759934425  2.6760   1.9741   3.9441   3.6136   0.4787   0.0000
    8.70    2.6762101650  2.6762   1.9696   3.9267   3.5486   0.4787   0.0000
    8.70    2.6765241623  2.6765   1.9891   3.9093   3.4597   0.4787   0.0000
    8.70    2.6769647598  2.6770   1.9969   3.8896   3.3731   0.4787   0.0000
    8.70    2.6770961285  2.6771   1.9972   3.8842   3.3513   0.4787   0.0000
    8.70    2.6774923801  2.6775   1.9943   3.8693   3.2945   0.4787   0.0000
    8.70    2.6779639721  2.6780   1.9870   3.8521   3.2331   0.4787   0.0000
    8.70    2.6785027981  2.6785   1.9750   3.8327   3.1677   0.4787   0.0000
    8.70    2.6790928841  2.6791   1.9572   3.8116   3.1011   0.4787   0.0000
    8.70    2.6797115803  2.6797   1.9314   3.7901   3.0410   0.4787   0.0000
    8.70    2.6803443432  2.6803   1.8947   3.7682   2.9902   0.4787   0.0000
    8.70    2.6809763908  2.6810   1.8429   3.7479   2.9609   0.4787   0.0000
    8.70    2.6813931465  2.6814   1.7993   3.7358   2.9563   0.4787   0.0000
    8.70    2.6820077896  2.6820   1.7266   3.7192   2.9627   0.4787   0.0000
    8.70    2.6828296185  2.6828   1.6754   3.7012   2.9419   0.4787   0.0000
    8.70    2.6836414337  2.6836   1.7265   3.6886   2.8405   0.4787   0.0000
    8.70    2.6842875481  2.6843   1.7904   3.6814   2.7478   0.4787   0.0000
    8.70    2.6849546432  2.6850   1.8558   3.6756   2.6597   0.4787   0.0000
    8.70    2.6856701374  2.6857   1.9231   3.6702   2.5707   0.4787   0.0000
    8.70    2.6862895489  2.6863   1.9827   3.6656   2.4930   0.4787   0.0000
    8.70    2.6870038509  2.6870   2.0529   3.6606   2.4029   0.4787   0.0000
    8.70    2.6877343655  2.6877   2.1258   3.6555   2.3097   0.4787   0.0000
    8.70    2.6883327961  2.6883   2.1846   3.6514   2.2345   0.4787   0.0000
    8.70    2.6889970303  2.6890   2.2510   3.6469   2.1501   0.4787   0.0000
    8.70    2.6895637512  2.6896   2.3094   3.6430   2.0763   0.4787   0.0000
    8.70    2.6900739670  2.6901   2.3649   3.6391   2.0052   0.4787   0.0000
    8.70    2.6905794144  2.6906   2.4214   3.6351   1.9326   0.4787   0.0000
    8.70    2.6910881996  2.6911   2.4790   3.6309   1.8585   0.4787   0.0000
    8.70    2.6915829182  2.6916   2.5329   3.6269   1.7886   0.4787   0.0000
    8.70    2.6920256615  2.6920   2.5738   3.6237   1.7352   0.4787   0.0000
    8.70    2.6925182343  2.6925   2.5224   3.6277   1.8026   0.4787   0.0000
    8.70    2.6930692196  2.6931   2.4733   3.6315   1.8668   0.4787   0.0000
    8.70    2.6937427521  2.6937   2.4164   3.6358   1.9413   0.4787   0.0000
    8.70    2.6945772171  2.6946   2.3515   3.6405   2.0248   0.4787   0.0000
    8.70    2.6954231262  2.6954   2.2787   3.6457   2.1187   0.4787   0.0000
    8.70    2.6962163448  2.6962   2.2078   3.6508   2.2102   0.4787   0.0000
    8.70    2.6971726418  2.6972   2.1267   3.6570   2.3162   0.4787   0.0000
    8.70    2.6979665756  2.6980   2.0684   3.6615   2.3926   0.4787   0.0000
    8.70    2.6990556717  2.6991   2.0016   3.6664   2.4793   0.4787   0.0000
    8.70    2.7003560066  2.7004   1.9421   3.6710   2.5573   0.4787   0.0000
    8.70    2.7025024891  2.7025   1.8808   3.6763   2.6400   0.4787   0.0000
    8.70    2.7058045864  2.7058   1.8290   3.6815   2.7133   0.4787   0.0000
    8.70    2.7081317902  2.7081   1.8140   3.6834   2.7363   0.4787   0.0000
    8.70    2.7826447487  2.7826   1.9032   3.6821   2.6535   0.4787   0.0000
    8.70    2.8578186035  2.8578   1.9924   3.6808   2.5707   0.4787   0.0000
    8.70    2.9061138630  2.9061   2.0656   3.6761   2.4863   0.4787   0.0000
    8.70    2.9249341488  2.9249   2.1114   3.6717   2.4257   0.4787   0.0000
    8.70    2.9347224236  2.9347   2.1767   3.6651   2.3352   0.4787   0.0000
    8.70    2.9359569550  2.9360   2.2215   3.6609   2.2738   0.4787   0.0000
    8.70    2.9364175797  2.9364   2.2727   3.6565   2.2053   0.4787   0.0000
    8.70    2.9366004467  2.9366   2.3126   3.6534   2.1530   0.4787   0.0000
    8.70    2.9366285801  2.9366   2.3216   3.6528   2.1413   0.4787   0.0000
    8.70    2.9367473125  2.9367   2.3766   3.6482   2.0681   0.4787   0.0000
    8.70    2.9368529320  2.9369   2.4321   3.6439   1.9955   0.4787   0.0000
    8.70    2.9370036125  2.9370   2.4924   3.6394   1.9171   0.4787   0.0000
    8.70    2.9377019405  2.9377   2.4521   3.6425   1.9699   0.4787   0.0000
    8.70    2.9423484802  2.9423   2.5691   3.6334   1.8171   0.4787   0.0000
    8.70    2.9434628487  2.9435   2.6554   3.6266   1.7040   0.4787   0.0000
    8.70    2.9443175793  2.9443   2.7397   3.6205   1.5955   0.4787   0.0000
    8.70    2.9449377060  2.9449   2.8150   3.6137   1.4929   0.4787   0.0000
    8.70    2.9454233646  2.9454   2.8825   3.6082   1.4035   0.4787   0.0000
    8.70    2.9458782673  2.9459   2.9514   3.6024   1.3112   0.4787   0.0000
    8.70    2.9462983608  2.9463   3.0221   3.5962   1.2162   0.4787   0.0000
    8.70    2.9466428757  2.9466   3.0831   3.5908   1.1336   0.4787   0.0000
    8.70    2.9468648434  2.9469   3.1220   3.5872   1.0801   0.4787   0.0000
    8.70    2.9470415115  2.9470   3.1540   3.5841   1.0359   0.4787   0.0000
    8.70    2.9471852779  2.9472   3.1832   3.5810   0.9942   0.4787   0.0000
    8.70    2.9473195076  2.9473   3.2106   3.5780   0.9549   0.4787   0.0000
    8.70    2.9474391937  2.9474   3.2491   3.5745   0.9024   0.4787   0.0000
    8.70    2.9475705624  2.9476   3.3085   3.5690   0.8209   0.4787   0.0000
    8.70    2.9477076530  2.9477   3.3828   3.5616   0.7173   0.4787   0.0000
    8.70    2.9478790760  2.9479   3.4786   3.5516   0.5812   0.4787   0.0000
    8.70    2.9480557442  2.9481   3.5601   3.5430   0.4653   0.4787   0.0000
    8.70    2.9482297897  2.9482   3.6328   3.5350   0.3606   0.4787   0.0000
    8.70    2.9482631683  2.9483   3.6420   3.5338   0.3466   0.4787   0.0000
    8.70    2.9482803345  2.9483   3.6551   3.5323   0.3279   0.4787   0.0000
    8.70    2.9482948780  2.9483   3.6696   3.5306   0.3063   0.4787   0.0000
    8.70    2.9483201504  2.9483   3.7178   3.5257   0.2386   0.4787   0.0000
    8.70    2.9483208656  2.9483   3.7178   3.5278   0.2468   0.4350   0.0000
    8.70    2.9485759735  2.9486   3.8669   3.5150   0.0468   0.3463   5.0000
    8.70    2.9488151073  2.9488   3.9363   3.5072  -0.0538   0.3463   5.0000
    8.70    2.9490516186  2.9490   3.9806   3.5021  -0.1186   0.3463   5.0000
    8.70    2.9492948055  2.9493   4.0254   3.4969  -0.1840   0.3464   5.0000
    8.70    2.9499287605  2.9492   4.0656   3.4920  -0.2439   0.5183   5.0000
    8.70    2.9510774612  2.9307   4.1079   3.4401  -0.4966   0.9452   5.0000
    8.70    2.9511260986  2.9292   4.1090   3.4358  -0.5151   0.9661   5.0000
    8.70    2.9512677193  2.9247   4.1121   3.4257  -0.5594   1.0269   5.0000
    8.70    2.9514467716  2.2306   4.0799   3.3845  -0.8093   1.1268   5.0000
    8.70    2.9514899254  1.6361   4.0541   3.3562  -1.0314   1.1282   5.0000
    8.70    2.9515221119  0.9294   3.9823   3.4914  -0.6645   1.1282   5.0000
    8.70    2.9515932691  0.6777   1.9703   5.0918 -99.0000   0.0000   6.0000
    8.70    2.9517068122  0.6777   1.6524   5.0332 -99.0000   0.0000   6.0000
    8.70    2.9519584029  0.6777   1.3355   4.9726 -99.0000   0.0000   6.0000
    8.70    2.9524237871  0.6777   1.0197   4.9089 -99.0000   0.0000   6.0000
    8.70    2.9531609715  0.6777   0.7048   4.8442 -99.0000   0.0000   6.0000
    8.70    2.9543862797  0.6777   0.3910   4.7765 -99.0000   0.0000   6.0000
    8.70    2.9561515528  0.6777   0.0787   4.7072 -99.0000   0.0000   6.0000
    8.70    2.9591136891  0.6777  -0.2336   4.6365 -99.0000   0.0000   6.0000
    8.70    2.9652227017  0.6777  -0.5449   4.5647 -99.0000   0.0000   6.0000
    8.70    2.9784979449  0.6777  -0.8563   4.4924 -99.0000   0.0000   6.0000
    8.70    3.0165126416  0.6777  -1.1670   4.4192 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.75    0.1500000060  0.1500  -2.5222   3.5108   5.1257   0.4787   0.0000
    8.75    0.2000000030  0.2000  -2.2569   3.5306   5.0644   0.4787   0.0000
    8.75    0.2500000000  0.2500  -2.0750   3.5408   5.0202   0.4787   0.0000
    8.75    0.3000000119  0.3000  -1.9226   3.5513   4.9887   0.4787   0.0000
    8.75    0.3499999940  0.3500  -1.7850   3.5611   4.9573   0.4787   0.0000
    8.75    0.4000000060  0.4000  -1.6497   3.5697   4.9148   0.4787   0.0000
    8.75    0.4499999881  0.4500  -1.5243   3.5791   4.8777   0.4787   0.0000
    8.75    0.5000000000  0.5000  -1.4037   3.5894   4.8441   0.4787   0.0000
    8.75    0.5500000119  0.5500  -1.2803   3.6004   4.8062   0.4787   0.0000
    8.75    0.6000000238  0.6000  -1.1619   3.6134   4.7776   0.4787   0.0000
    8.75    0.6999999881  0.7000  -0.9071   3.6396   4.6946   0.4787   0.0000
    8.75    0.8000000119  0.8000  -0.6481   3.6709   4.6189   0.4787   0.0000
    8.75    0.8999999762  0.9000  -0.4051   3.7057   4.5660   0.4787   0.0000
    8.75    1.0000000000  0.9999  -0.1760   3.7369   4.5077   0.4787   0.0000
    8.75    1.0696446896  1.0696  -0.0259   3.7551   4.4596   0.4787   0.0000
    8.75    1.1000000238  1.0999   0.0361   3.7626   4.4395   0.4787   0.0000
    8.75    1.1439456940  1.1438   0.1241   3.7723   4.4073   0.4787   0.0000
    8.75    1.2000000477  1.1999   0.2301   3.7838   4.3680   0.4787   0.0000
    8.75    1.2204912901  1.2203   0.2687   3.7879   4.3534   0.4787   0.0000
    8.75    1.2707853317  1.2706   0.3596   3.7976   4.3187   0.4787   0.0000
    8.75    1.2999999523  1.2998   0.4065   3.8027   4.3022   0.4787   0.0000
    8.75    1.3017110825  1.3015   0.4092   3.8030   4.3013   0.4787   0.0000
    8.75    1.3709053993  1.3706   0.5153   3.8151   4.2660   0.4787   0.0000
    8.75    1.3999999762  1.3997   0.5586   3.8198   4.2505   0.4787   0.0000
    8.75    1.5000000000  1.4996   0.6975   3.8357   4.2051   0.4787   0.0000
    8.75    1.6000000238  1.5994   0.8264   3.8520   4.1694   0.4787   0.0000
    8.75    1.6419980526  1.6414   0.8777   3.8596   4.1599   0.4787   0.0000
    8.75    1.7000000477  1.6993   0.9466   3.8687   4.1426   0.4787   0.0000
    8.75    1.7999999523  1.7991   1.0591   3.8833   4.1130   0.4787   0.0000
    8.75    1.8216295242  1.8209   1.0827   3.8862   4.1062   0.4787   0.0000
    8.75    1.8999999762  1.9000   1.1671   3.8949   4.0754   0.4787   0.0000
    8.75    1.9660454988  1.9660   1.2361   3.9016   4.0478   0.4787   0.0000
    8.75    2.0000000000  2.0000   1.2711   3.9043   4.0311   0.4787   0.0000
    8.75    2.0810246468  2.0810   1.3526   3.9096   3.9880   0.4787   0.0000
    8.75    2.0999999046  2.1000   1.3714   3.9103   3.9760   0.4787   0.0000
    8.75    2.1784863472  2.1785   1.4491   3.9134   3.9267   0.4787   0.0000
    8.75    2.2000000477  2.2000   1.4701   3.9137   3.9110   0.4787   0.0000
    8.75    2.2651422024  2.2651   1.5327   3.9137   3.8610   0.4787   0.0000
    8.75    2.2999999523  2.3000   1.5657   3.9123   3.8292   0.4787   0.0000
    8.75    2.3367404938  2.3367   1.5998   3.9103   3.7940   0.4787   0.0000
    8.75    2.3946778774  2.3947   1.6519   3.9040   3.7275   0.4787   0.0000
    8.75    2.4448285103  2.4448   1.6956   3.8956   3.6591   0.4787   0.0000
    8.75    2.4885637760  2.4886   1.7325   3.8857   3.5901   0.4787   0.0000
    8.75    2.5000000000  2.5000   1.7425   3.8829   3.5710   0.4787   0.0000
    8.75    2.5104520321  2.5105   1.7518   3.8805   3.5541   0.4787   0.0000
    8.75    2.5298833847  2.5299   1.7715   3.8771   3.5240   0.4787   0.0000
    8.75    2.5418534279  2.5419   1.7872   3.8768   3.5092   0.4787   0.0000
    8.75    2.5512642860  2.5513   1.8054   3.8802   3.5060   0.4787   0.0000
    8.75    2.5578112602  2.5578   1.8286   3.8889   3.5190   0.4787   0.0000
    8.75    2.5621578693  2.5622   1.8694   3.9092   3.5599   0.4787   0.0000
    8.75    2.5633516312  2.5634   1.9076   3.9267   3.5919   0.4787   0.0000
    8.75    2.5639834404  2.5640   1.9560   3.9459   3.6204   0.4787   0.0000
    8.75    2.5640799999  2.5641   1.9372   3.9425   3.6258   0.4787   0.0000
    8.75    2.5642096996  2.5642   1.8955   3.9302   3.6183   0.4787   0.0000
    8.75    2.5644128323  2.5644   1.8900   3.9134   3.5566   0.4787   0.0000
    8.75    2.5647070408  2.5647   1.9088   3.8968   3.4714   0.4787   0.0000
    8.75    2.5651197433  2.5651   1.9163   3.8781   3.3892   0.4787   0.0000
    8.75    2.5652430058  2.5652   1.9165   3.8730   3.3688   0.4787   0.0000
    8.75    2.5656495094  2.5656   1.9136   3.8576   3.3102   0.4787   0.0000
    8.75    2.5661330223  2.5661   1.9060   3.8402   3.2480   0.4787   0.0000
    8.75    2.5666856766  2.5667   1.8935   3.8208   3.1830   0.4787   0.0000
    8.75    2.5672905445  2.5673   1.8748   3.8002   3.1195   0.4787   0.0000
    8.75    2.5679249763  2.5679   1.8478   3.7809   3.0693   0.4787   0.0000
    8.75    2.5685737133  2.5686   1.8098   3.7623   3.0330   0.4787   0.0000
    8.75    2.5692219734  2.5692   1.7560   3.7444   3.0154   0.4787   0.0000
    8.75    2.5696494579  2.5696   1.7117   3.7336   3.0166   0.4787   0.0000
    8.75    2.5702795982  2.5703   1.6419   3.7184   3.0257   0.4787   0.0000
    8.75    2.5711221695  2.5711   1.6018   3.7022   3.0010   0.4787   0.0000
    8.75    2.5719854832  2.5720   1.6532   3.6901   2.9014   0.4787   0.0000
    8.75    2.5726726055  2.5727   1.7148   3.6834   2.8130   0.4787   0.0000
    8.75    2.5733821392  2.5734   1.7797   3.6779   2.7263   0.4787   0.0000
    8.75    2.5741426945  2.5741   1.8486   3.6724   2.6356   0.4787   0.0000
    8.75    2.5748014450  2.5748   1.9100   3.6677   2.5557   0.4787   0.0000
    8.75    2.5755608082  2.5756   1.9830   3.6627   2.4625   0.4787   0.0000
    8.75    2.5763378143  2.5763   2.0592   3.6574   2.3654   0.4787   0.0000
    8.75    2.5769741535  2.5770   2.1207   3.6530   2.2863   0.4787   0.0000
    8.75    2.5776801109  2.5777   2.1906   3.6482   2.1973   0.4787   0.0000
    8.75    2.5782825947  2.5783   2.2512   3.6442   2.1210   0.4787   0.0000
    8.75    2.5788249969  2.5788   2.3093   3.6401   2.0466   0.4787   0.0000
    8.75    2.5793623924  2.5794   2.3685   3.6359   1.9708   0.4787   0.0000
    8.75    2.5799033642  2.5799   2.4291   3.6316   1.8930   0.4787   0.0000
    8.75    2.5804293156  2.5804   2.4881   3.6273   1.8167   0.4787   0.0000
    8.75    2.5808999538  2.5809   2.5330   3.6238   1.7581   0.4787   0.0000
    8.75    2.5813400745  2.5813   2.4734   3.6284   1.8360   0.4787   0.0000
    8.75    2.5818326473  2.5818   2.4184   3.6325   1.9075   0.4787   0.0000
    8.75    2.5824346542  2.5824   2.3579   3.6371   1.9866   0.4787   0.0000
    8.75    2.5831804276  2.5832   2.2930   3.6417   2.0698   0.4787   0.0000
    8.75    2.5839364529  2.5839   2.2227   3.6466   2.1602   0.4787   0.0000
    8.75    2.5846455097  2.5846   2.1544   3.6515   2.2481   0.4787   0.0000
    8.75    2.5855004787  2.5855   2.0751   3.6576   2.3519   0.4787   0.0000
    8.75    2.5862102509  2.5862   2.0173   3.6621   2.4276   0.4787   0.0000
    8.75    2.5871837139  2.5872   1.9498   3.6669   2.5147   0.4787   0.0000
    8.75    2.5883462429  2.5883   1.8891   3.6714   2.5937   0.4787   0.0000
    8.75    2.5902652740  2.5903   1.8253   3.6767   2.6787   0.4787   0.0000
    8.75    2.5932183266  2.5932   1.7700   3.6819   2.7555   0.4787   0.0000
    8.75    2.5952997208  2.5953   1.7543   3.6837   2.7785   0.4787   0.0000
    8.75    2.6629567146  2.6630   1.8390   3.6823   2.6997   0.4787   0.0000
    8.75    2.7410261631  2.7410   1.9345   3.6812   2.6124   0.4787   0.0000
    8.75    2.7910175323  2.7910   2.0120   3.6770   2.5258   0.4787   0.0000
    8.75    2.8104615211  2.8105   2.0635   3.6723   2.4584   0.4787   0.0000
    8.75    2.8205659389  2.8206   2.1281   3.6659   2.3698   0.4787   0.0000
    8.75    2.8218398094  2.8218   2.1767   3.6615   2.3039   0.4787   0.0000
    8.75    2.8223149776  2.8223   2.2296   3.6570   2.2332   0.4787   0.0000
    8.75    2.8225038052  2.8225   2.2745   3.6535   2.1741   0.4787   0.0000
    8.75    2.8225328922  2.8225   2.2851   3.6527   2.1603   0.4787   0.0000
    8.75    2.8226454258  2.8226   2.3424   3.6480   2.0845   0.4787   0.0000
    8.75    2.8227455616  2.8227   2.3992   3.6437   2.0103   0.4787   0.0000
    8.75    2.8228886127  2.8229   2.4602   3.6391   1.9310   0.4787   0.0000
    8.75    2.8235507011  2.8236   2.4154   3.6425   1.9895   0.4787   0.0000
    8.75    2.8279576302  2.8280   2.5222   3.6343   1.8507   0.4787   0.0000
    8.75    2.8290147781  2.8290   2.6061   3.6278   1.7408   0.4787   0.0000
