#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.65    1.8999999762  1.9000   1.5608   4.0972   4.4908   0.4787   0.0000
    8.65    1.9226565361  1.9227   1.5868   4.0999   4.4808   0.4787   0.0000
    8.65    1.9965095520  1.9965   1.6719   4.1065   4.4383   0.4787   0.0000
    8.65    2.0000000000  2.0000   1.6760   4.1067   4.4358   0.4787   0.0000
    8.65    2.0584108829  2.0584   1.7418   4.1093   4.3931   0.4787   0.0000
    8.65    2.1141405106  2.1141   1.8049   4.1096   4.3425   0.4787   0.0000
    8.65    2.1624133587  2.1624   1.8603   4.1075   4.2885   0.4787   0.0000
    8.65    2.2000000477  2.2000   1.9041   4.1040   4.2381   0.4787   0.0000
    8.65    2.2035841942  2.2036   1.9081   4.1037   4.2337   0.4787   0.0000
    8.65    2.2439503670  2.2440   1.9529   4.0981   4.1747   0.4787   0.0000
    8.65    2.2800488472  2.2800   1.9949   4.0918   4.1144   0.4787   0.0000
    8.65    2.2967045307  2.2967   2.0148   4.0889   4.0857   0.4787   0.0000
    8.65    2.3122992516  2.3123   2.0350   4.0872   4.0619   0.4787   0.0000
    8.65    2.3184330463  2.3184   2.0435   4.0871   4.0542   0.4787   0.0000
    8.65    2.3287775517  2.3288   2.0611   4.0911   4.0546   0.4787   0.0000
    8.65    2.3337712288  2.3338   2.0741   4.0984   4.0715   0.4787   0.0000
    8.65    2.3371765614  2.3372   2.0937   4.1131   4.1113   0.4787   0.0000
    8.65    2.3381443024  2.3381   2.1125   4.1251   4.1406   0.4787   0.0000
    8.65    2.3387181759  2.3387   2.1389   4.1381   4.1663   0.4787   0.0000
    8.65    2.3387832642  2.3388   2.1349   4.1371   4.1664   0.4787   0.0000
    8.65    2.3389906883  2.3390   2.1100   4.1243   4.1404   0.4787   0.0000
    8.65    2.3393037319  2.3393   2.1250   4.1091   4.0645   0.4787   0.0000
    8.65    2.3398375511  2.3398   2.1525   4.0917   3.9676   0.4787   0.0000
    8.65    2.3405084610  2.3405   2.1685   4.0741   3.8812   0.4787   0.0000
    8.65    2.3411922455  2.3412   2.1771   4.0582   3.8090   0.4787   0.0000
    8.65    2.3419768810  2.3420   2.1835   4.0405   3.7321   0.4787   0.0000
    8.65    2.3426022530  2.3426   2.1868   4.0255   3.6690   0.4787   0.0000
    8.65    2.3432404995  2.3432   2.1892   4.0089   3.6003   0.4787   0.0000
    8.65    2.3436691761  2.3437   2.1904   3.9968   3.5505   0.4787   0.0000
    8.65    2.3440978527  2.3441   2.1910   3.9835   3.4968   0.4787   0.0000
    8.65    2.3446838856  2.3447   2.1906   3.9633   3.4165   0.4787   0.0000
    8.65    2.3452689648  2.3453   2.1889   3.9401   3.3258   0.4787   0.0000
    8.65    2.3458566666  2.3459   2.1849   3.9121   3.2177   0.4787   0.0000
    8.65    2.3461549282  2.3462   2.1818   3.8956   3.1550   0.4787   0.0000
    8.65    2.3464527130  2.3465   2.1775   3.8767   3.0839   0.4787   0.0000
    8.65    2.3467521667  2.3468   2.1718   3.8553   3.0041   0.4787   0.0000
    8.65    2.3470497131  2.3470   2.1641   3.8309   2.9139   0.4787   0.0000
    8.65    2.3473489285  2.3473   2.1535   3.8044   2.8189   0.4787   0.0000
    8.65    2.3476459980  2.3476   2.1376   3.7830   2.7492   0.4787   0.0000
    8.65    2.3482413292  2.3482   2.0905   3.7555   2.6862   0.4787   0.0000
    8.65    2.3485214710  2.3485   2.0679   3.7464   2.6725   0.4787   0.0000
    8.65    2.3493552208  2.3494   2.1383   3.7344   2.5541   0.4787   0.0000
    8.65    2.3504436016  2.3504   2.2245   3.7281   2.4432   0.4787   0.0000
    8.65    2.3517990112  2.3518   2.3170   3.7236   2.3326   0.4787   0.0000
    8.65    2.3532917500  2.3533   2.4043   3.7195   2.2296   0.4787   0.0000
    8.65    2.3554508686  2.3555   2.3444   3.7226   2.3020   0.4787   0.0000
    8.65    2.3639917374  2.3640   2.2734   3.7273   2.3935   0.4787   0.0000
    8.65    2.3841712475  2.3842   2.2197   3.7353   2.4828   0.4787   0.0000
    8.65    2.3910858631  2.3911   2.2468   3.7424   2.4853   0.4787   0.0000
    8.65    2.3956305981  2.3956   2.2671   3.7490   2.4924   0.4787   0.0000
    8.65    2.3990900517  2.3991   2.2813   3.7556   2.5051   0.4787   0.0000
    8.65    2.4024014473  2.4024   2.2974   3.7643   2.5246   0.4787   0.0000
    8.65    2.4053905010  2.4054   2.3126   3.7723   2.5419   0.4787   0.0000
    8.65    2.4091207981  2.4091   2.3295   3.7813   2.5615   0.4787   0.0000
    8.65    2.4124536514  2.4125   2.3436   3.7898   2.5822   0.4787   0.0000
    8.65    2.4164371490  2.4164   2.3587   3.8011   2.6129   0.4787   0.0000
    8.65    2.4217777252  2.4218   2.3775   3.8190   2.6665   0.4787   0.0000
    8.65    2.4268071651  2.4268   2.3939   3.8382   2.7281   0.4787   0.0000
    8.65    2.4327583313  2.4328   2.4120   3.8597   2.7969   0.4787   0.0000
    8.65    2.4407346249  2.4407   2.4340   3.8830   2.8697   0.4787   0.0000
    8.65    2.4560027122  2.4560   2.4707   3.9086   2.9378   0.4787   0.0000
    8.65    2.4735291004  2.4735   2.5098   3.9267   2.9745   0.4787   0.0000
    8.65    2.4903969765  2.4904   2.5465   3.9405   2.9956   0.4787   0.0000
    8.65    2.5000000000  2.5000   2.5652   3.9308   2.9400   0.4787   0.0000
    8.65    2.5078997612  2.5079   2.5799   3.9227   2.8941   0.4787   0.0000
    8.65    2.5139331818  2.5139   2.5917   3.9030   2.8045   0.4787   0.0000
    8.65    2.5174024105  2.5174   2.5985   3.8900   2.7463   0.4787   0.0000
    8.65    2.5213847160  2.5214   2.6053   3.8736   2.6747   0.4787   0.0000
    8.65    2.5236105919  2.5236   2.6070   3.8418   2.5461   0.4787   0.0000
    8.65    2.5241177082  2.5241   2.6054   3.8221   2.4691   0.4787   0.0000
    8.65    2.5244553089  2.5245   2.6030   3.8057   2.4060   0.4787   0.0000
    8.65    2.5247449875  2.5247   2.5983   3.7910   2.3520   0.4787   0.0000
    8.65    2.5249378681  2.5249   2.5915   3.7808   2.3179   0.4787   0.0000
    8.65    2.5250685215  2.5251   2.5864   3.7727   2.2906   0.4787   0.0000
    8.65    2.5251569748  2.5252   2.5742   3.7660   2.2759   0.4787   0.0000
    8.65    2.5252292156  2.5252   2.5636   3.7596   2.2611   0.4787   0.0000
    8.65    2.5252814293  2.5253   2.5552   3.7542   2.2479   0.4787   0.0000
    8.65    2.5253195763  2.5253   2.5477   3.7496   2.2368   0.4787   0.0000
    8.65    2.5253577232  2.5254   2.5343   3.7444   2.2297   0.4787   0.0000
    8.65    2.5253758430  2.5254   2.5272   3.7421   2.2276   0.4787   0.0000
    8.65    2.5254447460  2.5254   2.5342   3.7338   2.1872   0.4787   0.0000
    8.65    2.5255494118  2.5255   2.5743   3.7226   2.1025   0.4787   0.0000
    8.65    2.5256180763  2.5256   2.6200   3.7184   2.0400   0.4787   0.0000
    8.65    2.5257329941  2.5257   2.6407   3.7169   2.0134   0.4787   0.0000
    8.65    2.5266940594  2.5267   2.7359   3.7110   1.8946   0.4787   0.0000
    8.65    2.5270965099  2.5271   2.8141   3.7068   1.7997   0.4787   0.0000
    8.65    2.5273969173  2.5274   2.8914   3.7027   1.7060   0.4787   0.0000
    8.65    2.5276157856  2.5276   2.9547   3.6994   1.6295   0.4787   0.0000
    8.65    2.5278756618  2.5279   3.0212   3.6959   1.5490   0.4787   0.0000
    8.65    2.5282166004  2.5282   3.1001   3.6915   1.4526   0.4787   0.0000
    8.65    2.5285396576  2.5285   3.1781   3.6871   1.3573   0.4787   0.0000
    8.65    2.5288653374  2.5289   3.2668   3.6827   1.2511   0.4787   0.0000
    8.65    2.5290610790  2.5291   3.3308   3.6795   1.1740   0.4787   0.0000
    8.65    2.5292315483  2.5292   3.3943   3.6759   1.0963   0.4787   0.0000
    8.65    2.5294272900  2.5294   3.4753   3.6714   0.9972   0.4787   0.0000
    8.65    2.5295848846  2.5296   3.5516   3.6667   0.9023   0.4787   0.0000
    8.65    2.5297145844  2.5297   3.6199   3.6620   0.8152   0.4787   0.0000
    8.65    2.5298337936  2.5298   3.6843   3.6585   0.7367   0.4787   0.0000
    8.65    2.5299582481  2.5300   3.7470   3.6545   0.6580   0.4787   0.0000
    8.65    2.5300726891  2.5301   3.8120   3.6501   0.5757   0.4787   0.0000
    8.65    2.5301463604  2.5301   3.8639   3.6468   0.5104   0.4787   0.0000
    8.65    2.5302836895  2.5303   3.8454   3.6478   0.5331   0.4787   0.0000
    8.65    2.5303242207  2.5303   3.8930   3.6448   0.4732   0.4787   0.0000
    8.65    2.5303268433  2.5303   3.8931   3.6339   0.4297   0.3071   0.0000
    8.65    2.5306575298  2.5306   3.9827   3.6143   0.2617   4.5937   5.0000
    8.65    2.5308029652  2.5303   4.0035   3.6026   0.1939   6.1361   5.0000
    8.65    2.5309503078  2.5286   4.0156   3.5932   0.1439   7.2742   5.0000
    8.65    2.5310981274  2.5258   4.0253   3.5846   0.0993   8.2516   5.0000
    8.65    2.5313954353  2.5181   4.0334   3.5761   0.0562   9.2504   5.0000
    8.65    2.5316934586  2.5097   4.0395   3.5693   0.0211  10.0585   5.0000
    8.65    2.5319919586  2.4945   4.0437   3.5621  -0.0143  11.2864   5.0000
    8.65    2.5324406624  2.4623   4.0439   3.5530  -0.0565  12.7146   5.0000
    8.65    2.5327405930  2.4397   4.0470   3.5491  -0.0792  13.1604   5.0000
    8.65    2.5330412388  2.4162   4.0530   3.5430  -0.1139  14.2228   5.0000
    8.65    2.5333428383  2.3896   4.0511   3.5358  -0.1457  15.0050   5.0000
    8.65    2.5336451530  2.3593   4.0475   3.5315  -0.1645  15.5522   5.0000
    8.65    2.5339488983  2.3253   4.0515   3.5281  -0.1885  15.9706   5.0000
    8.65    2.5342535973  2.2840   4.0542   3.5229  -0.2199  16.5524   5.0000
    8.65    2.5344064236  2.2603   4.0527   3.5202  -0.2337  16.8186   5.0000
    8.65    2.5345599651  2.2336   4.0503   3.5182  -0.2447  17.0557   5.0000
    8.65    2.5347137451  2.2044   4.0471   3.5165  -0.2537  17.2248   5.0000
    8.65    2.5348682404  2.1611   4.0528   3.5130  -0.2821  17.4306   5.0000
    8.65    2.5350236893  2.0998   4.0558   3.5086  -0.3152  17.6710   5.0000
    8.65    2.5351591110  2.0290   4.0552   3.5036  -0.3496  17.8653   5.0000
    8.65    2.5352957249  1.9411   4.0537   3.4976  -0.3912  18.0597   5.0000
    8.65    2.5354335308  1.8237   4.0513   3.4900  -0.4465  18.3045   5.0000
    8.65    2.5355730057  1.6471   4.0477   3.4788  -0.5319  18.4751   5.0000
    8.65    2.5357143879  1.2297   4.0476   3.4579  -0.7421  18.6484   5.0000
    8.65    2.5357816219  0.9375   4.0397   3.5391  -0.5272  18.7580   5.0000
    8.65    2.5358933524  0.7284   1.9083   5.0561 -99.0000   0.0000   6.0000
    8.65    2.5360233878  0.7284   1.5959   5.0008 -99.0000   0.0000   6.0000
    8.65    2.5363183491  0.7284   1.2844   4.9435 -99.0000   0.0000   6.0000
    8.65    2.5368643606  0.7284   0.9739   4.8823 -99.0000   0.0000   6.0000
    8.65    2.5377269327  0.7284   0.6645   4.8201 -99.0000   0.0000   6.0000
    8.65    2.5391653184  0.7284   0.3569   4.7549 -99.0000   0.0000   6.0000
    8.65    2.5412377897  0.7284   0.0504   4.6877 -99.0000   0.0000   6.0000
    8.65    2.5447223430  0.7284  -0.2561   4.6195 -99.0000   0.0000   6.0000
    8.65    2.5519349182  0.7284  -0.5616   4.5493 -99.0000   0.0000   6.0000
    8.65    2.5677288314  0.7284  -0.8671   4.4791 -99.0000   0.0000   6.0000
    8.65    2.6136658233  0.7284  -1.1716   4.4080 -99.0000   0.0000   6.0000
#
# log(age)    Mini       Mact  logl  logt  logg  C/O  Phase
    8.70    0.1500000060  0.1500  -2.3027   3.5908   5.2260   0.4787   0.0000
    8.70    0.2000000030  0.2000  -2.0064   3.6159   5.1549   0.4787   0.0000
    8.70    0.2500000000  0.2500  -1.7944   3.6286   5.0906   0.4787   0.0000
    8.70    0.3000000119  0.3000  -1.6557   3.6373   5.0660   0.4787   0.0000
    8.70    0.3499999940  0.3500  -1.5341   3.6447   5.0409   0.4787   0.0000
    8.70    0.4000000060  0.4000  -1.4171   3.6514   5.0087   0.4787   0.0000
    8.70    0.4499999881  0.4500  -1.2785   3.6597   4.9547   0.4787   0.0000
    8.70    0.5000000000  0.5000  -1.1472   3.6695   4.9082   0.4787   0.0000
    8.70    0.5500000119  0.5500  -0.9953   3.6847   4.8585   0.4787   0.0000
    8.70    0.6000000238  0.6000  -0.8326   3.7068   4.8219   0.4787   0.0000
    8.70    0.6808971763  0.6809  -0.5798   3.7397   4.7559   0.4787   0.0000
    8.70    0.6999999881  0.7000  -0.5242   3.7470   4.7411   0.4787   0.0000
    8.70    0.8000000119  0.8000  -0.2433   3.7844   4.6678   0.4787   0.0000
    8.70    0.8999999762  0.8999   0.0077   3.8162   4.5954   0.4787   0.0000
    8.70    0.9723997712  0.9723   0.1718   3.8387   4.5549   0.4787   0.0000
    8.70    1.0000000000  0.9999   0.2315   3.8469   4.5402   0.4787   0.0000
    8.70    1.1207518578  1.1206   0.4679   3.8892   4.5223   0.4787   0.0000
    8.70    1.1303255558  1.1301   0.4853   3.8930   4.5236   0.4787   0.0000
    8.70    1.2207518816  1.2205   0.6444   3.9274   4.5358   0.4787   0.0000
    8.70    1.3242138624  1.3239   0.8104   3.9631   4.5478   0.4787   0.0000
    8.70    1.3999999762  1.3996   0.9263   3.9874   4.5534   0.4787   0.0000
    8.70    1.4755612612  1.4750   1.0336   4.0092   4.5558   0.4787   0.0000
    8.70    1.5000000000  1.4995   1.0676   4.0159   4.5561   0.4787   0.0000
    8.70    1.5081465244  1.5076   1.0790   4.0181   4.5559   0.4787   0.0000
    8.70    1.5731284618  1.5725   1.1696   4.0352   4.5517   0.4787   0.0000
    8.70    1.6000000238  1.5993   1.2053   4.0415   4.5486   0.4787   0.0000
    8.70    1.6885814667  1.6884   1.3225   4.0617   4.5359   0.4787   0.0000
    8.70    1.7103760242  1.7104   1.3513   4.0663   4.5310   0.4787   0.0000
    8.70    1.7541503906  1.7542   1.4071   4.0746   4.5196   0.4787   0.0000
    8.70    1.7756844759  1.7757   1.4341   4.0784   4.5128   0.4787   0.0000
    8.70    1.7999999523  1.8000   1.4649   4.0821   4.5027   0.4787   0.0000
    8.70    1.8500713110  1.8501   1.5268   4.0888   4.4796   0.4787   0.0000
    8.70    1.8999999762  1.9000   1.5883   4.0937   4.4493   0.4787   0.0000
    8.70    1.9096922874  1.9097   1.5999   4.0946   4.4434   0.4787   0.0000
    8.70    1.9703899622  1.9704   1.6734   4.0980   4.3973   0.4787   0.0000
    8.70    2.0000000000  2.0000   1.7095   4.0985   4.3696   0.4787   0.0000
    8.70    2.0217700005  2.0218   1.7354   4.0986   4.3488   0.4787   0.0000
    8.70    2.0679337978  2.0679   1.7908   4.0965   4.2949   0.4787   0.0000
    8.70    2.1079840660  2.1080   1.8397   4.0926   4.2386   0.4787   0.0000
    8.70    2.1429328918  2.1429   1.8823   4.0869   4.1802   0.4787   0.0000
    8.70    2.1740727425  2.1741   1.9221   4.0803   4.1205   0.4787   0.0000
    8.70    2.1883642673  2.1884   1.9409   4.0772   4.0921   0.4787   0.0000
    8.70    2.2000000477  2.2000   1.9576   4.0758   4.0720   0.4787   0.0000
    8.70    2.2021064758  2.2021   1.9605   4.0756   4.0687   0.4787   0.0000
    8.70    2.2079479694  2.2079   1.9689   4.0754   4.0608   0.4787   0.0000
    8.70    2.2178478241  2.2178   1.9865   4.0794   4.0610   0.4787   0.0000
    8.70    2.2226266861  2.2226   1.9997   4.0866   4.0774   0.4787   0.0000
    8.70    2.2258851528  2.2259   2.0197   4.1013   4.1169   0.4787   0.0000
    8.70    2.2268114090  2.2268   2.0388   4.1133   4.1462   0.4787   0.0000
    8.70    2.2273604870  2.2274   2.0663   4.1265   4.1715   0.4787   0.0000
    8.70    2.2274265289  2.2274   2.0622   4.1255   4.1717   0.4787   0.0000
    8.70    2.2276301384  2.2276   2.0364   4.1126   4.1457   0.4787   0.0000
    8.70    2.2279374599  2.2279   2.0539   4.0973   4.0671   0.4787   0.0000
    8.70    2.2284612656  2.2285   2.0816   4.0803   3.9714   0.4787   0.0000
    8.70    2.2291197777  2.2291   2.0963   4.0632   3.8887   0.4787   0.0000
    8.70    2.2297906876  2.2298   2.1041   4.0481   3.8203   0.4787   0.0000
    8.70    2.2305607796  2.2306   2.1099   4.0313   3.7478   0.4787   0.0000
    8.70    2.2311747074  2.2312   2.1129   4.0173   3.6886   0.4787   0.0000
    8.70    2.2318010330  2.2318   2.1150   4.0017   3.6246   0.4787   0.0000
    8.70    2.2322218418  2.2322   2.1160   3.9905   3.5787   0.4787   0.0000
    8.70    2.2326424122  2.2326   2.1167   3.9783   3.5293   0.4787   0.0000
    8.70    2.2332584858  2.2333   2.1164   3.9583   3.4498   0.4787   0.0000
    8.70    2.2338736057  2.2339   2.1146   3.9351   3.3588   0.4787   0.0000
    8.70    2.2344915867  2.2345   2.1106   3.9069   3.2504   0.4787   0.0000
    8.70    2.2348051071  2.2348   2.1074   3.8903   3.1872   0.4787   0.0000
    8.70    2.2351183891  2.2351   2.1030   3.8714   3.1161   0.4787   0.0000
    8.70    2.2354331017  2.2354   2.0972   3.8501   3.0366   0.4787   0.0000
    8.70    2.2357459068  2.2357   2.0894   3.8253   2.9454   0.4787   0.0000
    8.70    2.2360603809  2.2361   2.0784   3.7998   2.8543   0.4787   0.0000
    8.70    2.2363724709  2.2364   2.0620   3.7807   2.7944   0.4787   0.0000
    8.70    2.2369983196  2.2370   2.0152   3.7558   2.7416   0.4787   0.0000
    8.70    2.2372930050  2.2373   1.9937   3.7471   2.7283   0.4787   0.0000
    8.70    2.2382469177  2.2382   2.0677   3.7348   2.6054   0.4787   0.0000
    8.70    2.2394921780  2.2395   2.1602   3.7288   2.4890   0.4787   0.0000
    8.70    2.2410423756  2.2410   2.2620   3.7240   2.3685   0.4787   0.0000
    8.70    2.2427496910  2.2427   2.3590   3.7197   2.2546   0.4787   0.0000
    8.70    2.2448377609  2.2448   2.2714   3.7240   2.3596   0.4787   0.0000
    8.70    2.2530975342  2.2531   2.1976   3.7286   2.4536   0.4787   0.0000
    8.70    2.2726101875  2.2726   2.1391   3.7372   2.5502   0.4787   0.0000
    8.70    2.2792065144  2.2792   2.1678   3.7446   2.5523   0.4787   0.0000
    8.70    2.2835421562  2.2835   2.1889   3.7510   2.5577   0.4787   0.0000
    8.70    2.2868423462  2.2868   2.2043   3.7572   2.5677   0.4787   0.0000
    8.70    2.2900013924  2.2900   2.2222   3.7656   2.5838   0.4787   0.0000
    8.70    2.2928526402  2.2929   2.2385   3.7733   2.5991   0.4787   0.0000
    8.70    2.2964112759  2.2964   2.2556   3.7826   2.6200   0.4787   0.0000
    8.70    2.2995908260  2.2996   2.2703   3.7914   2.6411   0.4787   0.0000
    8.70    2.3033909798  2.3034   2.2850   3.8030   2.6732   0.4787   0.0000
    8.70    2.3084855080  2.3085   2.3035   3.8203   2.7250   0.4787   0.0000
    8.70    2.3132834435  2.3133   2.3200   3.8389   2.7837   0.4787   0.0000
    8.70    2.3189606667  2.3190   2.3383   3.8591   2.8474   0.4787   0.0000
    8.70    2.3265697956  2.3266   2.3609   3.8811   2.9142   0.4787   0.0000
    8.70    2.3411345482  2.3411   2.3973   3.8991   2.9527   0.4787   0.0000
    8.70    2.3578538895  2.3579   2.4372   3.9133   2.9724   0.4787   0.0000
    8.70    2.3739445210  2.3739   2.4744   3.9237   2.9800   0.4787   0.0000
    8.70    2.3934850693  2.3935   2.5161   3.9078   2.8783   0.4787   0.0000
    8.70    2.3976261616  2.3976   2.5251   3.8951   2.8191   0.4787   0.0000
    8.70    2.4009261131  2.4009   2.5322   3.8828   2.7635   0.4787   0.0000
    8.70    2.4030344486  2.4030   2.5367   3.8736   2.7224   0.4787   0.0000
    8.70    2.4085898399  2.4086   2.5449   3.8276   2.5314   0.4787   0.0000
    8.70    2.4090771675  2.4091   2.5437   3.8132   2.4750   0.4787   0.0000
    8.70    2.4094054699  2.4094   2.5422   3.8007   2.4264   0.4787   0.0000
    8.70    2.4096577168  2.4097   2.5391   3.7898   2.3862   0.4787   0.0000
    8.70    2.4098453522  2.4098   2.5350   3.7811   2.3554   0.4787   0.0000
    8.70    2.4099915028  2.4100   2.5299   3.7740   2.3322   0.4787   0.0000
    8.70    2.4101312160  2.4101   2.5247   3.7665   2.3071   0.4787   0.0000
    8.70    2.4102618694  2.4103   2.5105   3.7577   2.2864   0.4787   0.0000
    8.70    2.4103939533  2.4104   2.4901   3.7460   2.2598   0.4787   0.0000
