   3677.4 1.12891E-08 5.72126E-08 1.46116E-07 1.96023E-07 5.03962E-07
   3678.3 1.13464E-08 5.75029E-08 1.46857E-07 1.97018E-07 5.06519E-07
   3679.2 1.14037E-08 5.77931E-08 1.47599E-07 1.98012E-07 5.09076E-07
   3680.1 1.14609E-08 5.80834E-08 1.48340E-07 1.99007E-07 5.11633E-07
   3681.0 1.15182E-08 5.83736E-08 1.49081E-07 2.00001E-07 5.14190E-07
   3681.9 1.15755E-08 5.86638E-08 1.49822E-07 2.00996E-07 5.16746E-07
   3682.8 1.16328E-08 5.89542E-08 1.50564E-07 2.01990E-07 5.19303E-07
   3683.7 1.16900E-08 5.92444E-08 1.51305E-07 2.02985E-07 5.21860E-07
   3684.6 1.17473E-08 5.95347E-08 1.52047E-07 2.03979E-07 5.24417E-07
   3685.5 1.18046E-08 5.98249E-08 1.52788E-07 2.04974E-07 5.26973E-07
   3686.4 1.18618E-08 6.01151E-08 1.53529E-07 2.05968E-07 5.29530E-07
   3687.3 1.19191E-08 6.04054E-08 1.54270E-07 2.06963E-07 5.32087E-07
   3688.2 1.19764E-08 6.06957E-08 1.55012E-07 2.07957E-07 5.34644E-07
   3689.1 1.20337E-08 6.09860E-08 1.55753E-07 2.08952E-07 5.37201E-07
   3690.0 1.20909E-08 6.12761E-08 1.56494E-07 2.09946E-07 5.39756E-07
   3691.0 1.21482E-08 6.15664E-08 1.57235E-07 2.10940E-07 5.42314E-07
   3691.9 1.22055E-08 6.18567E-08 1.57977E-07 2.11935E-07 5.44870E-07
   3692.8 1.22627E-08 6.21469E-08 1.58718E-07 2.12929E-07 5.47427E-07
   3693.7 1.23200E-08 6.24372E-08 1.59459E-07 2.13924E-07 5.49984E-07
   3694.6 1.23773E-08 6.27274E-08 1.60200E-07 2.14918E-07 5.52540E-07
   3695.5 1.24346E-08 6.30176E-08 1.60942E-07 2.15913E-07 5.55097E-07
   3696.4 1.24918E-08 6.33079E-08 1.61683E-07 2.16907E-07 5.57654E-07
   3697.3 1.25491E-08 6.35982E-08 1.62424E-07 2.17902E-07 5.60210E-07
   3698.2 1.26064E-08 6.38885E-08 1.63166E-07 2.18896E-07 5.62768E-07
   3699.1 1.26637E-08 6.41787E-08 1.63907E-07 2.19891E-07 5.65324E-07
   3700.0 1.27209E-08 6.44689E-08 1.64648E-07 2.20885E-07 5.67881E-07
   3700.9 1.27782E-08 6.47592E-08 1.65390E-07 2.21880E-07 5.70438E-07
   3701.8 1.28355E-08 6.50495E-08 1.66131E-07 2.22874E-07 5.72994E-07
   3702.7 1.28928E-08 6.53398E-08 1.66872E-07 2.23869E-07 5.75551E-07
   3703.6 1.29500E-08 6.56300E-08 1.67613E-07 2.24863E-07 5.78108E-07
   3704.5 1.30073E-08 6.59202E-08 1.68355E-07 2.25857E-07 5.80664E-07
   3705.4 1.30646E-08 6.62105E-08 1.69096E-07 2.26852E-07 5.83222E-07
   3706.3 1.31218E-08 6.65008E-08 1.69837E-07 2.27847E-07 5.85778E-07
   3707.2 1.31791E-08 6.67911E-08 1.70579E-07 2.28841E-07 5.88335E-07
   3708.1 1.32364E-08 6.70813E-08 1.71320E-07 2.29836E-07 5.90892E-07
   3709.0 1.32936E-08 6.73714E-08 1.72061E-07 2.30830E-07 5.93448E-07
   3709.9 1.33509E-08 6.76617E-08 1.72802E-07 2.31824E-07 5.96005E-07
   3710.8 1.34082E-08 6.79520E-08 1.73544E-07 2.32819E-07 5.98561E-07
   3711.7 1.34655E-08 6.82423E-08 1.74285E-07 2.33813E-07 6.01118E-07
   3712.6 1.35228E-08 6.85326E-08 1.75026E-07 2.34808E-07 6.03676E-07
   3713.5 1.35800E-08 6.88227E-08 1.75767E-07 2.35802E-07 6.06231E-07
   3714.4 1.36373E-08 6.91130E-08 1.76509E-07 2.36797E-07 6.08789E-07
   3715.3 1.36946E-08 6.94032E-08 1.77250E-07 2.37791E-07 6.11345E-07
   3716.2 1.37518E-08 6.96936E-08 1.77991E-07 2.38786E-07 6.13902E-07
   3717.1 1.38091E-08 6.99838E-08 1.78733E-07 2.39780E-07 6.16459E-07
   3718.0 1.38664E-08 7.02740E-08 1.79474E-07 2.40775E-07 6.19015E-07
